,Data,TempMaxPrevista
426,7/2015,32.61378796774194
427,8/2015,33.32998296774194
428,9/2015,33.452287566666676
429,10/2015,33.88912890322581
430,11/2015,33.900863566666665
431,12/2015,33.071899354838706
432,1/2016,32.17126561290323
433,2/2016,31.691760448275865
434,3/2016,32.05042680645161
435,4/2016,32.85973443333334
436,5/2016,33.19878051612903
437,6/2016,32.7175317
438,7/2016,32.7823424516129
439,8/2016,33.483208129032256
440,9/2016,33.40019913333334
441,10/2016,33.71897758064516
442,11/2016,33.75353126666668
443,12/2016,32.16758141935484
444,1/2017,31.247049645161287
445,2/2017,31.046099571428577
446,3/2017,30.633868806451613
447,4/2017,31.471907366666674
448,5/2017,32.55310738709677
449,6/2017,32.94637096666667
450,7/2017,33.45485535483871
451,8/2017,33.34743774193548
452,9/2017,33.723927833333335
453,10/2017,33.17341761290322
454,11/2017,33.58280416666666
455,12/2017,32.35176499999999
