,Data,TempMinPrevista
389,6/2012,21.06969996666667
390,7/2012,20.72188580645161
391,8/2012,20.39556435483871
392,9/2012,20.923035566666666
393,10/2012,21.634720290322576
394,11/2012,22.344704866666675
395,12/2012,23.1941764516129
396,1/2013,22.8770564516129
397,2/2013,23.614065535714282
398,3/2013,23.632232870967744
399,4/2013,22.854452666666663
400,5/2013,22.293927258064517
401,6/2013,21.767370500000002
402,7/2013,21.202138193548386
403,8/2013,21.169117870967742
404,9/2013,21.624791033333338
405,10/2013,22.284467741935483
406,11/2013,22.904477
407,12/2013,23.057169161290325
408,1/2014,22.379191451612904
409,2/2014,22.717528107142847
410,3/2014,23.088272741935487
411,4/2014,22.957079233333335
412,5/2014,22.08948322580645
413,6/2014,21.439949933333335
414,7/2014,21.007808612903226
415,8/2014,20.41938622580645
416,9/2014,21.2716062
417,10/2014,21.987370258064512
418,11/2014,21.962931066666663
419,12/2014,22.40914277419355
420,1/2015,22.595095516129035
421,2/2015,23.02777407142857
422,3/2015,22.898455580645162
423,4/2015,22.614869466666665
424,5/2015,22.42207103225806
425,6/2015,21.656782166666666
426,7/2015,21.286769838709677
427,8/2015,20.871116645161297
428,9/2015,21.1844333
429,10/2015,21.995689548387098
430,11/2015,22.132785666666667
431,12/2015,22.906170387096765
432,1/2016,23.292121032258063
433,2/2016,23.24338920689656
434,3/2016,23.439690419354836
435,4/2016,23.13523723333333
436,5/2016,22.095170129032248
437,6/2016,21.34190623333334
438,7/2016,20.812252354838712
439,8/2016,20.56591374193548
440,9/2016,21.184501
441,10/2016,21.944732645161288
442,11/2016,22.4836737
443,12/2016,22.763161645161286
444,1/2017,22.842559935483866
445,2/2017,23.21913767857143
446,3/2017,23.450088870967743
447,4/2017,22.901762233333336
448,5/2017,22.374085387096773
449,6/2017,22.072454133333334
450,7/2017,20.90268506451613
451,8/2017,20.468416709677424
452,9/2017,21.147008099999994
453,10/2017,21.65256190322581
454,11/2017,21.97683813333333
455,12/2017,22.675933677419355
