,Data,TempMinPrevista
398,3/2013,26.210553967741934
399,4/2013,24.65861663333333
400,5/2013,23.824735032258065
401,6/2013,22.8411455
402,7/2013,22.243139161290323
403,8/2013,22.412588516129034
404,9/2013,23.1844625
405,10/2013,24.409246193548377
406,11/2013,24.62727786666666
407,12/2013,25.073516709677424
408,1/2014,24.677794516129026
409,2/2014,24.678668178571428
410,3/2014,25.07338822580645
411,4/2014,25.15620916666667
412,5/2014,23.283885032258063
413,6/2014,22.524613999999996
414,7/2014,21.96822022580645
415,8/2014,21.70661725806452
416,9/2014,23.035913466666667
417,10/2014,23.924956548387097
418,11/2014,24.57713693333334
419,12/2014,24.831499
420,1/2015,24.82156103225806
421,2/2015,25.388178535714285
422,3/2015,24.869916612903232
423,4/2015,25.201856666666668
424,5/2015,24.34498232258064
425,6/2015,22.7193131
426,7/2015,22.4878494516129
427,8/2015,22.215603774193553
428,9/2015,23.483656733333344
429,10/2015,23.85071093548387
430,11/2015,24.55631806666667
431,12/2015,24.589476645161294
432,1/2016,24.930831161290325
433,2/2016,24.4397961724138
434,3/2016,24.59922148387097
435,4/2016,24.627278966666672
436,5/2016,23.160886387096767
437,6/2016,22.72567013333333
438,7/2016,22.009944967741937
439,8/2016,21.851548096774188
440,9/2016,22.994961633333332
441,10/2016,23.75108864516129
442,11/2016,24.274378333333335
443,12/2016,24.32410232258064
444,1/2017,24.10758238709677
445,2/2017,24.08461025
446,3/2017,24.195899419354838
447,4/2017,23.530952733333333
448,5/2017,22.942443096774195
449,6/2017,22.86523366666667
450,7/2017,21.881904064516128
451,8/2017,22.115114387096774
452,9/2017,22.118811466666667
453,10/2017,23.594143741935486
454,11/2017,24.46540426666667
455,12/2017,25.10529770967742
