,Data,TempMaxPrevista
213,10/1997,33.74225829032258
214,11/1997,32.5790272
215,12/1997,31.996101548387095
216,1/1998,31.874774387096775
217,2/1998,31.967603249999996
218,3/1998,31.58582187096774
219,4/1998,32.114740733333335
220,5/1998,30.20757787096774
221,6/1998,30.355757499999996
222,7/1998,32.35284609677419
223,8/1998,33.17862051612904
224,9/1998,32.8030051
225,10/1998,32.245549612903226
226,11/1998,31.29695723333333
227,12/1998,30.876432774193542
228,1/1999,30.361678032258066
229,2/1999,30.59067610714286
230,3/1999,30.700044225806447
231,4/1999,30.278801833333336
232,5/1999,30.532913483870956
233,6/1999,30.305125633333333
234,7/1999,30.875851516129035
235,8/1999,31.523703741935485
236,9/1999,32.698041333333336
237,10/1999,32.49329154838709
238,11/1999,31.3431373
239,12/1999,31.01844967741935
240,1/2000,30.902690516129034
241,2/2000,30.55029272413794
242,3/2000,30.702938290322578
243,4/2000,30.36143896666667
244,5/2000,30.642083580645163
245,6/2000,30.0137191
246,7/2000,28.85983
247,8/2000,32.21780077419355
248,9/2000,31.920371433333333
249,10/2000,31.459224161290315
250,11/2000,31.58063636666667
251,12/2000,31.818889483870965
252,1/2001,30.478492935483878
253,2/2001,30.57580235714286
254,3/2001,30.700277225806445
255,4/2001,31.518770666666665
256,5/2001,30.78736329032258
257,6/2001,29.40355283333333
258,7/2001,30.821533193548387
259,8/2001,33.56064067741935
260,9/2001,33.27405706666667
261,10/2001,32.93757448387096
262,11/2001,32.093776766666664
263,12/2001,31.55862119354838
264,1/2002,32.108937322580644
265,2/2002,31.47920492857143
266,3/2002,31.492788225806454
267,4/2002,31.26855570000001
268,5/2002,31.653623741935487
269,6/2002,30.427756233333337
270,7/2002,31.356530096774197
271,8/2002,33.465856483870965
272,9/2002,32.98633826666667
273,10/2002,33.099195677419345
274,11/2002,32.6344803
275,12/2002,31.143396838709677
276,1/2003,32.17537858064515
277,2/2003,30.94543839285714
278,3/2003,30.887757129032256
279,4/2003,31.031464100000004
280,5/2003,31.410969225806443
281,6/2003,31.829077166666668
282,7/2003,31.713781870967743
283,8/2003,31.18228758064516
284,9/2003,31.99244776666667
285,10/2003,32.68377945161291
286,11/2003,32.19777336666667
287,12/2003,31.91229906451612
288,1/2004,31.65850432258064
289,2/2004,31.07040134482759
290,3/2004,31.005652838709675
291,4/2004,31.618535033333334
292,5/2004,28.929659290322583
293,6/2004,30.42703253333333
294,7/2004,30.694331000000002
295,8/2004,32.09146367741935
296,9/2004,32.33482593333334
297,10/2004,31.906887548387097
298,11/2004,31.16352236666667
299,12/2004,31.101629322580646
300,1/2005,31.543905258064523
301,2/2005,30.549470678571428
302,3/2005,31.308733290322582
303,4/2005,30.82498716666667
304,5/2005,31.83473977419355
305,6/2005,31.82582889999999
306,7/2005,30.830280258064516
307,8/2005,33.8480895483871
308,9/2005,33.2428995
309,10/2005,32.758267451612895
310,11/2005,31.598397733333332
311,12/2005,30.89727106451613
312,1/2006,30.895928032258063
313,2/2006,30.65505253571428
314,3/2006,31.66251774193548
315,4/2006,30.9623345
316,5/2006,29.45965725806452
317,6/2006,31.127062033333335
318,7/2006,32.584245483870966
319,8/2006,33.287997387096766
320,9/2006,33.10524413333333
321,10/2006,32.363645387096774
322,11/2006,32.0567276
323,12/2006,31.054889516129034
324,1/2007,31.517361935483873
325,2/2007,31.338347857142857
326,3/2007,31.605740064516127
327,4/2007,31.585191433333332
328,5/2007,30.40353680645161
329,6/2007,31.56540986666666
330,7/2007,31.54143729032259
331,8/2007,33.124700612903226
332,9/2007,33.10316769999999
333,10/2007,32.70976729032259
334,11/2007,32.154647666666655
335,12/2007,31.411730838709683
336,1/2008,30.89045812903225
337,2/2008,30.765933000000004
338,3/2008,30.77797287096774
339,4/2008,31.038158633333342
340,5/2008,30.264564999999994
341,6/2008,28.804821433333327
342,7/2008,32.60558551612903
343,8/2008,33.39434906451613
344,9/2008,33.487870066666666
345,10/2008,32.94693593548387
346,11/2008,32.15733253333333
347,12/2008,30.763936903225808
348,1/2009,31.306006709677416
349,2/2009,30.95739232142858
350,3/2009,31.419160000000005
351,4/2009,30.726631766666667
352,5/2009,31.52842180645161
353,6/2009,29.821172466666667
354,7/2009,31.556781645161283
355,8/2009,33.20761096774193
356,9/2009,33.711506
357,10/2009,33.431511225806446
358,11/2009,32.327960266666665
359,12/2009,30.498031161290324
360,1/2010,31.272261999999998
361,2/2010,31.473358535714283
362,3/2010,31.811480741935487
363,4/2010,32.380686000000004
364,5/2010,30.98270645161291
365,6/2010,31.91932583333333
366,7/2010,30.992893258064523
367,8/2010,33.28939035483871
368,9/2010,34.553743266666665
369,10/2010,33.054121548387094
370,11/2010,31.7898991
371,12/2010,31.540174903225804
372,1/2011,31.204360322580648
373,2/2011,30.706349321428572
374,3/2011,31.0138354516129
375,4/2011,31.480673666666664
376,5/2011,31.717528258064515
377,6/2011,31.792006366666662
378,7/2011,32.45250316129032
379,8/2011,32.610418
380,9/2011,33.28898396666666
381,10/2011,32.26576832258065
382,11/2011,32.5963111
383,12/2011,31.522245838709683
384,1/2012,30.286304096774188
385,2/2012,30.16499851724138
386,3/2012,31.433612354838708
387,4/2012,31.8214576
388,5/2012,31.699523451612905
389,6/2012,31.02408353333333
390,7/2012,31.557469096774195
391,8/2012,33.25112932258065
392,9/2012,33.724197999999994
393,10/2012,32.792700548387096
394,11/2012,32.030465133333344
395,12/2012,31.446162580645158
396,1/2013,31.638113548387093
397,2/2013,31.461829607142853
398,3/2013,31.080267580645167
399,4/2013,32.72053036666667
400,5/2013,31.58279425806451
401,6/2013,32.30673616666667
402,7/2013,31.451962935483873
403,8/2013,32.632814225806456
404,9/2013,33.17380433333333
405,10/2013,32.08354216129032
406,11/2013,31.80154493333334
407,12/2013,31.953813
408,1/2014,30.99939416129032
409,2/2014,31.05751778571429
410,3/2014,31.115868967741935
411,4/2014,31.957483066666672
412,5/2014,31.5506169032258
413,6/2014,30.989295866666666
414,7/2014,31.05027267741935
415,8/2014,33.462376290322574
416,9/2014,33.66614830000001
417,10/2014,32.15577945161291
418,11/2014,32.85130890000001
419,12/2014,32.06764000000001
420,1/2015,31.024455064516133
421,2/2015,31.330759142857143
422,3/2015,31.028282032258065
423,4/2015,32.42574523333334
424,5/2015,31.37889712903226
425,6/2015,32.39306919999999
426,7/2015,32.60232461290323
427,8/2015,34.83569019354839
428,9/2015,34.921679166666664
429,10/2015,34.450142161290316
430,11/2015,33.63386746666667
431,12/2015,33.05424619354839
432,1/2016,32.72708209677419
433,2/2016,33.00342365517241
434,3/2016,32.62238825806452
435,4/2016,32.823062766666666
436,5/2016,32.00436503225806
437,6/2016,31.74249503333333
438,7/2016,34.17750032258064
439,8/2016,34.89725080645162
440,9/2016,33.74136623333333
441,10/2016,33.5598229032258
442,11/2016,32.83522726666667
443,12/2016,32.31082822580645
444,1/2017,30.648063258064525
445,2/2017,31.015021678571433
446,3/2017,31.993510870967743
447,4/2017,31.87947123333333
448,5/2017,32.63755509677419
449,6/2017,31.697304100000004
450,7/2017,32.19659396774193
451,8/2017,34.1809301935484
452,9/2017,33.97400583333334
453,10/2017,33.598763806451615
454,11/2017,32.953184533333335
455,12/2017,32.045635193548385
