,Data,TempMaxPrevista
248,9/2000,35.1637482
249,10/2000,35.86115016129033
250,11/2000,35.32278496666666
251,12/2000,34.55057935483871
252,1/2001,31.554719483870965
253,2/2001,31.29183803571429
254,3/2001,31.59105061290323
255,4/2001,31.395807500000004
256,5/2001,32.38003206451613
257,6/2001,31.831826600000007
258,7/2001,32.15647245161291
259,8/2001,33.71263474193549
260,9/2001,36.05142206666666
261,10/2001,37.17823816129033
262,11/2001,36.3170999
263,12/2001,35.55252764516129
264,1/2002,31.9346743548387
265,2/2002,32.94898703571429
266,3/2002,31.81260954838709
267,4/2002,32.092236733333344
268,5/2002,33.141858225806466
269,6/2002,33.4166694
270,7/2002,34.73135587096775
271,8/2002,36.33684093548387
272,9/2002,36.769942766666674
273,10/2002,37.605291838709675
274,11/2002,37.166693433333336
275,12/2002,34.85349006451613
276,1/2003,34.394110419354845
277,2/2003,31.51509971428572
278,3/2003,31.822288741935484
279,4/2003,32.22586596666667
280,5/2003,32.54944367741935
281,6/2003,32.427897566666665
282,7/2003,33.734204548387105
283,8/2003,35.482938741935484
284,9/2003,36.806294
285,10/2003,37.47094235483872
286,11/2003,35.115749199999996
287,12/2003,35.30192477419354
288,1/2004,32.075937290322585
289,2/2004,31.570236827586204
290,3/2004,32.33028906451614
291,4/2004,31.948892833333336
292,5/2004,32.45136167741936
293,6/2004,32.334140500000004
294,7/2004,32.9237635483871
295,8/2004,34.71179548387097
296,9/2004,36.34945593333332
297,10/2004,36.60509458064515
298,11/2004,36.567770533333345
299,12/2004,35.790275354838705
300,1/2005,33.87522787096775
301,2/2005,32.52689250000001
302,3/2005,32.07183796774193
303,4/2005,32.625190633333325
304,5/2005,32.42357177419355
305,6/2005,32.85119483333334
306,7/2005,33.76500525806451
307,8/2005,35.63160451612903
308,9/2005,36.85596180000001
309,10/2005,37.57775345161289
310,11/2005,37.294643
311,12/2005,34.432419903225814
312,1/2006,33.379693193548384
313,2/2006,32.040318285714285
314,3/2006,32.18771693548387
315,4/2006,31.942488766666663
316,5/2006,32.30242361290322
317,6/2006,32.39570686666667
318,7/2006,33.23303383870968
319,8/2006,34.68920103225807
320,9/2006,36.74323076666667
321,10/2006,37.109349580645166
322,11/2006,35.663607666666664
323,12/2006,34.86244848387097
324,1/2007,34.938732967741934
325,2/2007,31.289212464285715
326,3/2007,31.929967516129025
327,4/2007,32.36006819999999
328,5/2007,33.01397061290323
329,6/2007,33.40294909999999
330,7/2007,33.265899741935485
331,8/2007,35.97025529032259
332,9/2007,36.87453203333333
333,10/2007,37.13657916129033
334,11/2007,37.45543790000001
335,12/2007,35.1967874516129
336,1/2008,32.37009503225807
337,2/2008,32.037551551724135
338,3/2008,31.426810645161297
339,4/2008,31.830442366666666
340,5/2008,32.53836296774193
341,6/2008,32.84308
342,7/2008,34.40938964516129
343,8/2008,35.477264709677414
