,Data,TempMinPrevista
410,3/2014,23.699182161290324
411,4/2014,23.2597212
412,5/2014,21.521201612903226
413,6/2014,20.858417699999997
414,7/2014,18.055975451612905
415,8/2014,19.50860983870968
416,9/2014,23.456782999999994
417,10/2014,24.00283503225806
418,11/2014,23.9181471
419,12/2014,23.652000419354835
420,1/2015,23.22123151612903
421,2/2015,23.600643535714287
422,3/2015,23.321465290322575
423,4/2015,23.438834933333336
424,5/2015,22.838517161290316
425,6/2015,19.942561
426,7/2015,19.285079838709677
427,8/2015,19.98859906451613
428,9/2015,23.061441800000004
429,10/2015,23.24685793548387
430,11/2015,23.61328666666667
431,12/2015,23.815641548387102
432,1/2016,23.58995774193548
433,2/2016,23.797253586206892
434,3/2016,23.38845867741936
435,4/2016,22.186750916666664
436,5/2016,21.633131677419357
437,6/2016,18.274210266666667
438,7/2016,17.081866790322582
439,8/2016,19.823975870967743
440,9/2016,21.442945433333332
441,10/2016,22.562801032258072
442,11/2016,23.1365757
443,12/2016,23.52251141935483
444,1/2017,23.3280974516129
445,2/2017,23.525558499999995
446,3/2017,23.472575806451616
447,4/2017,23.05000006666667
448,5/2017,23.032855967741934
449,6/2017,18.894023266666657
450,7/2017,15.430990193548386
451,8/2017,20.453978548387095
452,9/2017,21.79922363333333
453,10/2017,22.95429548387097
454,11/2017,23.836198266666663
455,12/2017,23.87216864516129
