,Data,TempMinPrevista
277,2/2003,20.308061821428566
278,3/2003,20.008260161290323
279,4/2003,20.041937833333336
280,5/2003,16.52469016129032
281,6/2003,14.572401266666667
282,7/2003,14.305589774193544
283,8/2003,16.32671316129032
284,9/2003,19.246316033333336
285,10/2003,19.63375516129032
286,11/2003,20.2458568
287,12/2003,20.87292629032258
288,1/2004,20.467111612903228
289,2/2004,19.853763206896556
290,3/2004,19.644745580645164
291,4/2004,19.513396999999998
292,5/2004,17.756952774193554
293,6/2004,14.603874866666667
294,7/2004,14.56354675806452
295,8/2004,15.91257922580645
296,9/2004,19.4196997
297,10/2004,20.458670935483873
298,11/2004,20.317722266666674
299,12/2004,20.107897129032263
300,1/2005,20.645487677419354
301,2/2005,20.440995285714283
302,3/2005,20.11583841935484
303,4/2005,20.090295766666667
304,5/2005,17.109877258064518
305,6/2005,16.248943416666666
306,7/2005,15.191232112903224
307,8/2005,16.974310048387096
308,9/2005,20.043664833333334
309,10/2005,20.828765516129028
310,11/2005,20.22674820000001
311,12/2005,19.545049967741935
312,1/2006,20.031102580645165
313,2/2006,19.97995942857143
314,3/2006,20.02059809677419
315,4/2006,19.383011200000002
316,5/2006,16.02849029032258
317,6/2006,15.502387333333331
318,7/2006,14.46767548387097
319,8/2006,17.367451677419357
320,9/2006,18.58114146666667
321,10/2006,19.79261987096774
322,11/2006,20.069616800000006
323,12/2006,20.45521316129032
324,1/2007,20.616912032258064
325,2/2007,20.14499592857143
326,3/2007,20.10081274193548
327,4/2007,19.838378299999995
328,5/2007,16.136955129032263
329,6/2007,14.719823633333334
330,7/2007,15.39333830645161
331,8/2007,16.56202774193548
332,9/2007,19.732290099999993
333,10/2007,20.49100603225806
334,11/2007,20.153990066666665
335,12/2007,19.88104845161291
336,1/2008,19.699968709677417
337,2/2008,19.632824310344827
338,3/2008,19.245595354838706
339,4/2008,19.5452466
340,5/2008,16.727629241935485
341,6/2008,14.694288950000002
342,7/2008,13.827774451612902
343,8/2008,16.43876482258064
344,9/2008,18.130209866666668
345,10/2008,20.15801777419355
346,11/2008,20.002024500000005
347,12/2008,20.030040870967746
348,1/2009,20.30767058064516
349,2/2009,20.19152360714286
350,3/2009,19.997728935483874
351,4/2009,18.970985566666666
352,5/2009,17.243987983870966
353,6/2009,14.816936233333333
354,7/2009,14.9397945
355,8/2009,16.706847258064517
356,9/2009,19.76102243333333
357,10/2009,19.983081677419353
358,11/2009,20.5479663
359,12/2009,19.878188645161295
360,1/2010,20.48938396774193
361,2/2010,20.470246357142855
362,3/2010,20.441177806451616
363,4/2010,18.704331133333334
364,5/2010,16.33573301612903
365,6/2010,14.388830116666666
366,7/2010,15.897084887096769
367,8/2010,15.140035370967741
368,9/2010,19.229192633333334
369,10/2010,20.285926741935484
370,11/2010,19.757598333333338
371,12/2010,20.17625893548387
372,1/2011,20.206456354838707
373,2/2011,19.802868249999996
374,3/2011,19.96765025806451
375,4/2011,19.414655700000004
376,5/2011,17.16811454838709
377,6/2011,14.811107633333332
378,7/2011,14.637302322580643
379,8/2011,16.694131967741935
380,9/2011,18.955134766666667
381,10/2011,19.262519387096777
382,11/2011,19.64843263333334
383,12/2011,19.79923819354839
384,1/2012,19.09882280645162
385,2/2012,19.35484720689655
386,3/2012,19.761706161290324
387,4/2012,19.806438399999998
388,5/2012,17.32472970967742
389,6/2012,17.20572026666667
390,7/2012,15.043921774193546
391,8/2012,17.077939903225804
392,9/2012,19.03469893333334
393,10/2012,20.67041206451612
394,11/2012,20.260310600000004
395,12/2012,20.787686483870964
396,1/2013,20.276808258064513
397,2/2013,19.85549742857143
398,3/2013,20.645748741935478
399,4/2013,19.38364096666667
400,5/2013,17.507147548387096
401,6/2013,17.327680966666666
402,7/2013,15.009375741935482
403,8/2013,16.130461483870967
404,9/2013,19.39193503333333
405,10/2013,20.040921387096777
406,11/2013,19.994532166666666
407,12/2013,20.387849935483867
408,1/2014,20.037146903225807
409,2/2014,19.97415392857143
410,3/2014,19.84285912903226
411,4/2014,19.9407016
412,5/2014,17.309625935483865
413,6/2014,16.064021216666667
414,7/2014,15.352540629032253
415,8/2014,16.74681125806452
416,9/2014,20.139476800000004
417,10/2014,20.53735848387097
418,11/2014,20.3963999
419,12/2014,20.000803161290328
420,1/2015,20.627077419354837
421,2/2015,19.77964078571429
422,3/2015,19.498509870967744
423,4/2015,20.013130299999997
424,5/2015,17.936556129032255
425,6/2015,16.45698473333333
426,7/2015,15.952887919354838
427,8/2015,16.851590983870967
428,9/2015,19.547418933333336
429,10/2015,20.73629329032258
430,11/2015,20.861575066666664
431,12/2015,20.713059709677424
432,1/2016,20.556189967741933
433,2/2016,20.758467206896555
434,3/2016,20.64650029032258
435,4/2016,19.92526425
436,5/2016,18.116295
437,6/2016,15.633481866666667
438,7/2016,15.359873306451615
439,8/2016,17.491496467741936
440,9/2016,19.876705700000002
441,10/2016,20.330830000000002
442,11/2016,20.330139866666673
443,12/2016,20.425060258064516
444,1/2017,20.47747367741935
445,2/2017,20.33124317857143
446,3/2017,20.444782225806453
447,4/2017,20.338210133333337
448,5/2017,18.833205774193548
449,6/2017,16.416531033333335
450,7/2017,13.959856322580643
451,8/2017,16.897487209677415
452,9/2017,19.281535166666668
453,10/2017,20.78659416129032
454,11/2017,20.770227433333332
455,12/2017,20.830284580645163
