,Data,TempMinPrevista
287,12/2003,22.23695577419355
288,1/2004,22.13375187096774
289,2/2004,22.190379344827587
290,3/2004,22.27586570967742
291,4/2004,22.31505170000001
292,5/2004,21.895359193548387
293,6/2004,19.906246033333332
294,7/2004,19.858006322580643
295,8/2004,20.87918148387097
296,9/2004,23.667876200000006
297,10/2004,22.61887980645161
298,11/2004,22.5628665
299,12/2004,22.363051096774193
300,1/2005,22.57609829032258
301,2/2005,22.66845082142857
302,3/2005,22.27436964516129
303,4/2005,22.79938786666667
304,5/2005,21.755130129032256
305,6/2005,21.208886133333333
306,7/2005,19.323787064516132
307,8/2005,22.124561258064517
308,9/2005,23.76905373333334
309,10/2005,22.81020161290323
310,11/2005,22.708855999999994
311,12/2005,22.280754935483877
312,1/2006,22.3624854516129
313,2/2006,21.94207614285714
314,3/2006,22.15128967741936
315,4/2006,22.02112783333333
316,5/2006,21.79392832258064
317,6/2006,19.62125453333333
318,7/2006,19.462662032258063
319,8/2006,21.525013677419345
320,9/2006,22.811987699999996
321,10/2006,22.999986000000007
322,11/2006,22.6195165
323,12/2006,22.507992419354846
324,1/2007,22.32433777419354
325,2/2007,21.775482178571426
326,3/2007,22.322959096774188
327,4/2007,22.410248966666664
328,5/2007,21.76751932258064
329,6/2007,20.291632366666665
330,7/2007,20.40114464516129
331,8/2007,22.33401990322581
332,9/2007,23.915976633333333
333,10/2007,23.009742677419357
334,11/2007,22.4384975
335,12/2007,22.476808774193547
336,1/2008,22.023309516129032
337,2/2008,21.82030693103448
338,3/2008,21.703376741935482
339,4/2008,22.183190833333335
340,5/2008,21.605805709677423
341,6/2008,19.331277
342,7/2008,19.426651
343,8/2008,21.82800883870968
344,9/2008,23.91619323333333
345,10/2008,23.883295806451613
346,11/2008,22.407068400000004
347,12/2008,22.199734000000003
348,1/2009,22.380456806451615
349,2/2009,21.950742142857138
350,3/2009,22.414009741935487
351,4/2009,22.279560766666666
352,5/2009,21.404277838709685
353,6/2009,20.86067316666667
354,7/2009,19.819056096774194
355,8/2009,22.02868419354839
356,9/2009,23.196003533333336
357,10/2009,22.58050548387097
358,11/2009,22.446973099999997
359,12/2009,22.003576129032258
360,1/2010,22.31260635483871
361,2/2010,22.83978532142857
362,3/2010,22.73172883870968
363,4/2010,22.8623543
364,5/2010,22.651547322580644
365,6/2010,20.69436636666666
366,7/2010,21.47798916129032
367,8/2010,21.87401112903226
368,9/2010,25.00220456666667
369,10/2010,23.08757458064516
370,11/2010,22.50150266666667
371,12/2010,22.29917106451613
372,1/2011,21.82104341935483
373,2/2011,21.7031315
374,3/2011,22.12356983870968
375,4/2011,22.158530199999998
376,5/2011,21.52336780645161
377,6/2011,20.165211399999997
378,7/2011,20.03052267741936
379,8/2011,22.230182451612905
380,9/2011,23.9517567
381,10/2011,22.485556612903224
382,11/2011,22.007244633333336
383,12/2011,22.081424677419353
384,1/2012,21.560483225806454
385,2/2012,21.430262034482755
386,3/2012,22.151991580645166
387,4/2012,22.373429866666662
388,5/2012,21.535363322580643
389,6/2012,21.03718293333334
390,7/2012,19.538105580645162
391,8/2012,21.482711612903223
392,9/2012,23.856681766666668
393,10/2012,23.673400064516134
394,11/2012,22.689424999999993
395,12/2012,22.33886335483871
396,1/2013,22.369097322580647
397,2/2013,22.147119214285716
398,3/2013,22.49388961290322
399,4/2013,22.612620966666665
400,5/2013,22.142705322580646
401,6/2013,20.952717700000004
402,7/2013,20.6313795483871
403,8/2013,21.39972009677419
404,9/2013,23.996166366666664
405,10/2013,23.22666880645161
406,11/2013,22.240864566666666
407,12/2013,22.076493419354843
408,1/2014,21.756807290322577
409,2/2014,21.90652167857143
410,3/2014,22.197604806451615
411,4/2014,22.343813300000004
412,5/2014,22.206461709677423
413,6/2014,20.328803133333334
414,7/2014,20.49253019354839
415,8/2014,21.428633258064515
416,9/2014,23.31403323333333
417,10/2014,23.121152258064516
418,11/2014,22.646108200000004
419,12/2014,22.284737903225814
420,1/2015,22.119683774193547
421,2/2015,21.954673642857138
422,3/2015,22.359374774193547
423,4/2015,22.331366300000003
424,5/2015,22.381021709677412
425,6/2015,20.978961333333334
426,7/2015,20.720266258064512
427,8/2015,21.348643967741936
428,9/2015,23.543163400000005
429,10/2015,23.83323429032258
430,11/2015,22.854342066666668
431,12/2015,22.73194819354839
432,1/2016,22.446689580645163
433,2/2016,23.529535103448275
434,3/2016,23.292576387096773
435,4/2016,23.224747299999994
436,5/2016,22.314158870967738
437,6/2016,21.895099599999998
438,7/2016,20.83616948387097
439,8/2016,22.92960790322581
440,9/2016,24.113241366666664
441,10/2016,23.566792419354844
442,11/2016,22.624392766666674
443,12/2016,22.525060935483875
444,1/2017,22.140402419354835
445,2/2017,22.053529071428564
446,3/2017,22.41832361290323
447,4/2017,22.504689666666664
448,5/2017,22.305120870967745
449,6/2017,20.331669499999993
450,7/2017,19.644141677419356
451,8/2017,21.47835348387097
452,9/2017,25.350755766666662
453,10/2017,24.750048612903228
454,11/2017,23.253252
455,12/2017,22.23162893548387
