,Data,TempMaxPrevista
228,1/1999,26.19810190322581
229,2/1999,26.746721357142864
230,3/1999,26.643458677419357
231,4/1999,23.124218666666668
232,5/1999,20.15877266129032
233,6/1999,17.857275616666666
234,7/1999,19.019610838709674
235,8/1999,21.588197064516127
236,9/1999,21.994988099999997
237,10/1999,20.466126322580642
238,11/1999,22.97885803333334
239,12/1999,25.902993064516135
240,1/2000,27.082084870967737
241,2/2000,26.352412862068956
242,3/2000,25.136992483870966
243,4/2000,25.335750899999997
244,5/2000,21.213063338709684
245,6/2000,21.6711368
246,7/2000,18.01384506451613
247,8/2000,20.71421909677419
248,9/2000,19.922688816666668
249,10/2000,25.417702903225816
250,11/2000,24.45978383333333
251,12/2000,26.918788483870966
252,1/2001,21.356776999999997
253,2/2001,21.356777
254,3/2001,21.356776999999997
255,4/2001,21.356777
256,5/2001,21.356776999999997
257,6/2001,21.356777
258,7/2001,21.356776999999997
259,8/2001,21.50782361290323
260,9/2001,21.350986799999998
261,10/2001,24.112059677419353
262,11/2001,26.5248987
263,12/2001,26.58643093548387
264,1/2002,27.30748732258064
265,2/2002,26.695968357142856
266,3/2002,29.007256709677428
267,4/2002,26.32292006666666
268,5/2002,23.167827354838707
269,6/2002,22.99949896666667
270,7/2002,19.597748258064517
271,8/2002,23.28598422580645
272,9/2002,21.80603761666667
273,10/2002,26.15697487096774
274,11/2002,25.74563343333334
275,12/2002,26.92109825806451
276,1/2003,27.222143580645156
277,2/2003,29.507754321428582
278,3/2003,26.61878287096774
279,4/2003,25.236342799999996
280,5/2003,21.913865774193553
281,6/2003,23.235195899999997
282,7/2003,21.121478193548384
283,8/2003,20.57600341935484
284,9/2003,22.305179400000004
285,10/2003,23.337273677419358
286,11/2003,25.099498450000002
287,12/2003,25.99262570967742
288,1/2004,26.002850935483863
289,2/2004,26.52001168965517
290,3/2004,25.943799548387094
291,4/2004,25.006030033333328
292,5/2004,19.630987209677418
293,6/2004,20.99440716666667
294,7/2004,18.833865935483868
295,8/2004,22.627274580645164
296,9/2004,24.50971853333334
297,10/2004,22.988310451612893
298,11/2004,24.8373651
299,12/2004,25.555307645161285
300,1/2005,26.264300129032254
301,2/2005,27.228628392857143
302,3/2005,27.37001367741935
303,4/2005,25.585791699999998
304,5/2005,23.727723548387093
305,6/2005,22.568403533333328
306,7/2005,20.663111999999998
307,8/2005,23.39051974193549
308,9/2005,19.26414595
309,10/2005,23.00700425806452
310,11/2005,25.04747643333334
311,12/2005,25.574963258064518
312,1/2006,28.78156525806451
313,2/2006,28.061728607142857
314,3/2006,27.286460806451608
315,4/2006,24.629286933333333
316,5/2006,20.97661635483871
317,6/2006,20.895835633333334
318,7/2006,22.964555032258065
319,8/2006,22.340161967741935
320,9/2006,21.32604543333333
321,10/2006,23.703957677419357
322,11/2006,24.350566066666662
323,12/2006,27.021495967741938
324,1/2007,27.18984880645161
325,2/2007,27.687377964285712
326,3/2007,29.33149351612903
327,4/2007,25.3317365
328,5/2007,20.845232645161293
329,6/2007,22.963675700000003
330,7/2007,19.808464064516127
331,8/2007,21.631921064516128
332,9/2007,24.17553529999999
333,10/2007,24.38891735483871
334,11/2007,24.539902466666668
335,12/2007,27.18723164516129
336,1/2008,24.85950941935484
337,2/2008,26.815022793103445
338,3/2008,25.681734258064512
339,4/2008,23.70141493333333
340,5/2008,21.288537290322576
341,6/2008,19.377468966666672
342,7/2008,22.45791003225806
343,8/2008,21.276038354838708
344,9/2008,20.445570166666663
345,10/2008,22.739605483870964
346,11/2008,23.451869666666664
347,12/2008,25.939525935483868
348,1/2009,25.529347129032253
349,2/2009,27.30792478571428
350,3/2009,27.138970354838712
351,4/2009,24.578361333333337
352,5/2009,22.14299683870968
353,6/2009,18.883191633333333
354,7/2009,18.171593741935485
355,8/2009,21.64880635483871
356,9/2009,21.37589436666667
357,10/2009,22.603810000000006
358,11/2009,28.017795699999997
359,12/2009,26.867707806451623
360,1/2010,26.62633874193548
361,2/2010,28.129013750000002
362,3/2010,26.183077935483865
363,4/2010,23.389718000000002
364,5/2010,20.36918703225807
365,6/2010,19.925117133333334
366,7/2010,20.801726580645163
367,8/2010,20.122551677419356
368,9/2010,22.158736499999996
369,10/2010,21.57201470967742
370,11/2010,24.89202023333333
371,12/2010,25.237212903225814
372,1/2011,27.84554829032258
373,2/2011,27.148865714285716
374,3/2011,23.60967503225806
375,4/2011,24.182741200000002
376,5/2011,20.656691548387094
377,6/2011,19.35763443333333
378,7/2011,20.13529309677419
379,8/2011,20.297443870967737
380,9/2011,20.794927366666666
381,10/2011,22.94901058064515
382,11/2011,23.6996538
383,12/2011,25.631145709677423
384,1/2012,26.503125096774195
385,2/2012,28.21106675862068
386,3/2012,26.821447903225806
387,4/2012,24.038647933333337
388,5/2012,20.866304935483875
389,6/2012,18.874886399999998
390,7/2012,19.908952096774193
391,8/2012,22.85768993548387
392,9/2012,23.265834766666668
393,10/2012,25.018423387096774
394,11/2012,24.783137766666666
395,12/2012,28.42463293548387
396,1/2013,25.5626844516129
397,2/2013,26.588314214285706
398,3/2013,24.648323
399,4/2013,23.993093400000003
400,5/2013,21.928556709677416
401,6/2013,20.025923566666666
402,7/2013,19.326484741935484
403,8/2013,20.943236064516125
404,9/2013,21.665552766666668
405,10/2013,23.224838709677417
406,11/2013,24.451674133333334
407,12/2013,27.149308451612896
408,1/2014,28.84248032258064
409,2/2014,28.247534857142853
410,3/2014,26.2069660967742
411,4/2014,23.436072433333333
412,5/2014,21.50731283870967
413,6/2014,20.426890800000002
414,7/2014,19.878689645161295
415,8/2014,22.54085525806451
416,9/2014,22.646410433333333
417,10/2014,25.617029935483874
418,11/2014,25.674227099999996
419,12/2014,27.345897064516127
420,1/2015,28.869433999999995
421,2/2015,27.064718678571428
422,3/2015,25.77649999999999
423,4/2015,24.30515043333333
424,5/2015,21.15306125806452
425,6/2015,21.231719866666666
426,7/2015,20.500957032258057
427,8/2015,24.376442193548385
428,9/2015,24.080985899999998
429,10/2015,23.513708645161287
430,11/2015,23.93290153333334
431,12/2015,27.02359167741936
432,1/2016,27.095309612903225
433,2/2016,27.76212910344827
434,3/2016,26.29916238709677
435,4/2016,27.669411266666668
436,5/2016,20.18982664516129
437,6/2016,17.94322833333333
438,7/2016,20.852625741935487
439,8/2016,21.104091225806446
440,9/2016,21.863306466666668
441,10/2016,22.30249441935484
442,11/2016,24.4725355
443,12/2016,26.713773290322578
444,1/2017,27.75263435483871
445,2/2017,29.02964782142857
446,3/2017,25.478425451612903
447,4/2017,23.211633966666664
448,5/2017,22.03231861290322
449,6/2017,20.750286066666664
450,7/2017,20.76074438709678
451,8/2017,21.12570632258064
452,9/2017,25.79656663333333
453,10/2017,23.646603516129034
454,11/2017,24.528668833333334
455,12/2017,26.212570419354844
