,Data,TempMaxPrevista
364,5/2010,23.770326161290328
365,6/2010,22.494095899999998
366,7/2010,23.813183967741935
367,8/2010,23.287316354838705
368,9/2010,25.030123133333337
369,10/2010,23.941052258064513
370,11/2010,26.73463516666667
371,12/2010,28.30693441935484
372,1/2011,29.066120580645155
373,2/2011,30.015660607142856
374,3/2011,25.91623941935484
375,4/2011,26.65549856666666
376,5/2011,22.811801838709677
377,6/2011,21.73296366666667
378,7/2011,23.113137290322587
379,8/2011,23.944350096774194
380,9/2011,24.352075199999998
381,10/2011,25.743441516129028
382,11/2011,25.902029633333328
383,12/2011,27.69241180645161
384,1/2012,26.601175903225805
385,2/2012,30.38112265517241
386,3/2012,28.51382032258064
387,4/2012,26.49691483333333
388,5/2012,23.320429935483862
389,6/2012,22.429267299999992
390,7/2012,23.561854838709678
391,8/2012,25.544115225806454
392,9/2012,26.211000333333338
393,10/2012,27.92676212903226
394,11/2012,26.299517666666663
395,12/2012,29.905846903225804
396,1/2013,26.67727422580645
397,2/2013,28.93833803571429
398,3/2013,27.053091032258063
399,4/2013,22.138770966666673
400,5/2013,22.84818980645161
401,6/2013,22.882794066666666
402,7/2013,21.7992059516129
403,8/2013,24.213990548387095
404,9/2013,24.852410533333334
405,10/2013,25.036567709677424
406,11/2013,26.64132303333334
407,12/2013,29.04647174193549
408,1/2014,31.58079838709678
409,2/2014,31.06167210714286
410,3/2014,28.69769235483871
411,4/2014,26.4289382
412,5/2014,23.982917645161294
413,6/2014,24.04351776666667
414,7/2014,22.153978999999996
415,8/2014,24.708195612903225
416,9/2014,26.472430866666667
417,10/2014,27.713797419354837
418,11/2014,26.881687200000002
419,12/2014,29.093541225806455
420,1/2015,30.691045677419353
421,2/2015,29.119050357142864
422,3/2015,27.24697064516129
423,4/2015,26.055968799999995
424,5/2015,23.304128645161292
425,6/2015,23.501837233333333
426,7/2015,23.072307612903227
427,8/2015,26.32139629032258
428,9/2015,26.230927033333337
429,10/2015,27.230234580645156
430,11/2015,26.957873899999996
431,12/2015,28.945241161290326
432,1/2016,28.34097651612903
433,2/2016,30.158915586206902
434,3/2016,29.01652312903226
435,4/2016,29.991036300000005
436,5/2016,23.25582596774193
437,6/2016,20.649098433333336
438,7/2016,24.06393364516129
439,8/2016,24.085143838709676
440,9/2016,24.388820766666672
441,10/2016,26.28350577419355
442,11/2016,26.489320433333337
443,12/2016,29.688363741935483
444,1/2017,28.846986709677417
445,2/2017,31.017005821428565
446,3/2017,28.10785338709677
447,4/2017,25.374489099999995
448,5/2017,23.697115903225807
449,6/2017,23.2186462
450,7/2017,22.62162335483871
451,8/2017,22.796363774193544
452,9/2017,28.3681534
453,10/2017,27.362233870967742
454,11/2017,26.962828500000008
455,12/2017,28.314815774193544
