,Data,TempMaxPrevista
214,11/1997,30.864674000000015
215,12/1997,30.864674000000015
216,1/1998,34.41901535483871
217,2/1998,33.235119499999996
218,3/1998,33.93426903225807
219,4/1998,34.01740373333333
220,5/1998,30.31856625806452
221,6/1998,31.041701433333337
222,7/1998,33.80133035483872
223,8/1998,33.65190793548388
224,9/1998,33.254172100000005
225,10/1998,34.54478987096773
226,11/1998,34.03703276666666
227,12/1998,33.161803322580646
228,1/1999,33.139897999999995
229,2/1999,33.94411014285715
230,3/1999,32.89980461290323
231,4/1999,32.513050500000006
232,5/1999,32.41773506451612
233,6/1999,32.113009
234,7/1999,31.672639387096773
235,8/1999,33.847819161290325
236,9/1999,35.46889323333333
237,10/1999,35.14401129032258
238,11/1999,33.43822333333334
239,12/1999,33.44934319354839
240,1/2000,33.92134880645161
241,2/2000,32.5796195862069
242,3/2000,32.26530441935484
243,4/2000,33.11404629999999
244,5/2000,32.605493774193555
245,6/2000,32.58499556666666
246,7/2000,30.339773483870967
247,8/2000,34.87162541935484
248,9/2000,33.423492200000005
249,10/2000,34.910639612903225
250,11/2000,33.962670200000005
251,12/2000,33.630163387096765
252,1/2001,33.30833745161291
253,2/2001,34.001793285714285
254,3/2001,32.963566838709674
255,4/2001,34.084059133333334
256,5/2001,31.627502580645164
257,6/2001,31.04523956666667
258,7/2001,33.83077458064516
259,8/2001,36.78125067741936
260,9/2001,36.484533199999994
261,10/2001,35.681708225806446
262,11/2001,34.146200233333325
263,12/2001,32.456879483870964
264,1/2002,34.51705606451614
265,2/2002,33.58738596428571
266,3/2002,34.17064403225805
267,4/2002,34.93524956666667
268,5/2002,33.90574109677419
269,6/2002,32.25080583333333
270,7/2002,32.73797709677419
271,8/2002,35.43387470967742
272,9/2002,34.77439423333333
273,10/2002,35.827127806451614
274,11/2002,35.120470533333325
275,12/2002,34.12354961290322
276,1/2003,32.59094870967743
277,2/2003,32.74630614285714
278,3/2003,32.428318193548385
279,4/2003,32.83123606666667
280,5/2003,32.4377404516129
281,6/2003,32.564480733333326
282,7/2003,32.21409029032258
283,8/2003,33.265404193548385
284,9/2003,34.9424883
285,10/2003,33.78057548387097
286,11/2003,33.10650973333334
287,12/2003,34.158422838709676
288,1/2004,32.33786083870968
289,2/2004,32.413116172413794
290,3/2004,34.03461074193548
291,4/2004,33.0426057
292,5/2004,29.16014964516129
293,6/2004,31.122857000000003
294,7/2004,30.76771006451613
295,8/2004,34.12333664516129
296,9/2004,35.31595993333333
297,10/2004,34.99962112903226
298,11/2004,33.06355416666666
299,12/2004,34.21401551612903
300,1/2005,29.761234806451615
301,2/2005,29.764472214285718
302,3/2005,29.494006032258067
303,4/2005,29.579868600000008
304,5/2005,29.5132795483871
305,6/2005,30.311442333333336
306,7/2005,32.72779403225806
307,8/2005,35.51939864516129
308,9/2005,33.659040100000006
309,10/2005,34.62668170967742
310,11/2005,33.873674433333335
311,12/2005,33.984144709677416
312,1/2006,32.99421709677419
313,2/2006,32.755069321428564
314,3/2006,32.73930951612903
315,4/2006,32.181162699999994
316,5/2006,30.018991419354837
317,6/2006,32.84278129999999
318,7/2006,29.331310419354846
319,8/2006,35.65231551612903
320,9/2006,33.73869640000001
321,10/2006,33.57350364516129
322,11/2006,34.95585236666666
323,12/2006,33.11843619354838
324,1/2007,33.497702032258076
325,2/2007,32.733155749999995
326,3/2007,33.96722367741935
327,4/2007,34.175090533333325
328,5/2007,30.812958838709672
329,6/2007,31.70780506666666
330,7/2007,32.030069999999995
331,8/2007,33.74590667741936
332,9/2007,37.009645466666676
333,10/2007,34.81500625806452
334,11/2007,33.640566533333335
335,12/2007,33.849363612903225
336,1/2008,32.171268032258055
337,2/2008,33.296468655172404
338,3/2008,32.87536374193547
339,4/2008,31.38476993333335
340,5/2008,30.864674000000015
341,6/2008,30.864674000000015
342,7/2008,30.864674000000015
343,8/2008,30.864674000000015
344,9/2008,30.864674000000015
345,10/2008,30.864674000000015
346,11/2008,30.864674000000015
347,12/2008,30.864674000000015
348,1/2009,30.864674000000015
349,2/2009,30.86467400000001
350,3/2009,30.864674000000015
351,4/2009,31.606598966666674
352,5/2009,32.54199619354838
353,6/2009,29.752492800000002
354,7/2009,32.30763587096774
355,8/2009,33.96844774193548
356,9/2009,33.98501393333333
357,10/2009,34.883856161290325
358,11/2009,34.609208466666665
359,12/2009,33.60108512903226
360,1/2010,33.411404677419355
361,2/2010,33.897558571428576
362,3/2010,34.05172551612904
363,4/2010,33.71372949999999
364,5/2010,31.05598370967742
365,6/2010,33.46333496666667
366,7/2010,31.99435816129033
367,8/2010,34.34812838709677
368,9/2010,37.218836499999995
369,10/2010,35.34396364516129
370,11/2010,33.45915970000001
371,12/2010,33.9710649032258
372,1/2011,32.758890838709675
373,2/2011,32.584635285714285
374,3/2011,32.78562722580645
375,4/2011,34.1025367
376,5/2011,32.369923516129035
377,6/2011,32.20204566666668
378,7/2011,32.83681903225807
379,8/2011,34.65430954838709
380,9/2011,36.606161666666665
381,10/2011,35.18868854838709
382,11/2011,35.37033436666668
383,12/2011,33.93932367741935
384,1/2012,33.034001193548384
385,2/2012,33.32471686206896
386,3/2012,33.28005387096774
387,4/2012,33.83710573333334
388,5/2012,32.92580387096774
389,6/2012,31.756892733333345
390,7/2012,32.15548180645161
391,8/2012,36.22805664516129
392,9/2012,37.716084099999996
393,10/2012,37.09941651612903
394,11/2012,30.330374533333334
395,12/2012,30.57074325806452
396,1/2013,29.457133516129026
397,2/2013,30.528185857142862
398,3/2013,33.746299645161294
399,4/2013,33.56123263333333
400,5/2013,33.23349951612903
401,6/2013,34.16915166666668
402,7/2013,32.8873294516129
403,8/2013,33.95187187096774
404,9/2013,36.25964679999999
405,10/2013,35.194287548387095
406,11/2013,34.47799723333333
407,12/2013,33.45846270967742
408,1/2014,33.04560677419355
409,2/2014,32.504777357142856
410,3/2014,33.39866277419355
411,4/2014,33.88221106666666
412,5/2014,32.54202770967741
413,6/2014,32.2451156
414,7/2014,31.770904322580652
415,8/2014,35.834381935483876
416,9/2014,36.86773343333334
417,10/2014,36.132006258064514
418,11/2014,35.1310513
419,12/2014,33.69870583870967
420,1/2015,34.55538212903226
421,2/2015,33.775552000000005
422,3/2015,33.930859096774185
423,4/2015,33.79180776666666
424,5/2015,33.35514012903226
425,6/2015,33.53346236666667
426,7/2015,33.18588406451613
427,8/2015,37.115609935483874
428,9/2015,36.94297396666668
429,10/2015,33.4728084516129
430,11/2015,31.94592196666667
431,12/2015,31.29778564516129
432,1/2016,30.123907935483878
433,2/2016,31.546525172413798
434,3/2016,30.976223806451618
435,4/2016,34.023997566666665
436,5/2016,32.70506212903226
437,6/2016,30.84939629999999
438,7/2016,33.32714109677419
439,8/2016,34.77547354838709
440,9/2016,34.9598003
441,10/2016,35.25430693548387
442,11/2016,33.4141889
443,12/2016,33.260470032258056
444,1/2017,33.18840629032258
445,2/2017,33.042714857142855
446,3/2017,33.61031767741936
447,4/2017,33.82201856666667
448,5/2017,33.613454064516134
449,6/2017,32.18814913333333
450,7/2017,33.60140780645161
451,8/2017,36.177399967741934
452,9/2017,37.587682666666666
453,10/2017,35.11483087096774
454,11/2017,34.769454033333346
455,12/2017,33.577360064516135
