,Data,TempMaxPrevista
212,9/1997,29.759838133333332
213,10/1997,29.188801451612903
214,11/1997,30.279519999999994
215,12/1997,29.33839358064517
216,1/1998,29.482990741935485
217,2/1998,30.57625428571428
218,3/1998,30.040319677419358
219,4/1998,28.892335633333335
220,5/1998,26.04759112903226
221,6/1998,23.888080733333332
222,7/1998,25.038107741935487
223,8/1998,27.35108132258064
224,9/1998,28.625888666666672
225,10/1998,26.88273658064517
226,11/1998,27.062595600000005
227,12/1998,29.08255448387096
228,1/1999,29.7679190967742
229,2/1999,30.092472749999995
230,3/1999,28.778007483870965
231,4/1999,27.9036752
232,5/1999,25.281754709677422
233,6/1999,25.247699166666674
234,7/1999,24.859255161290317
235,8/1999,25.583715419354846
236,9/1999,27.141401399999996
237,10/1999,25.88558522580645
238,11/1999,25.983527066666664
239,12/1999,27.578796290322583
240,1/2000,28.162223
241,2/2000,28.488281275862064
242,3/2000,27.825911709677417
243,4/2000,27.30378286666666
244,5/2000,25.71285516129033
245,6/2000,25.123941799999997
246,7/2000,23.709622999999997
247,8/2000,26.05290019354839
248,9/2000,24.935073499999998
249,10/2000,30.022212645161297
250,11/2000,26.231116800000002
251,12/2000,28.90633503225806
252,1/2001,28.933635387096775
253,2/2001,31.072792642857138
254,3/2001,29.351877322580652
255,4/2001,28.93025306666667
256,5/2001,26.27316596774194
257,6/2001,25.21079286666667
258,7/2001,25.2045774516129
259,8/2001,25.04874670967742
260,9/2001,25.98118886666667
261,10/2001,26.720491645161285
262,11/2001,27.71334736666667
263,12/2001,27.081377258064517
264,1/2002,28.70181525806451
265,2/2002,27.15963478571428
266,3/2002,29.12124187096774
267,4/2002,29.009755033333338
268,5/2002,26.75678319354839
269,6/2002,25.84993233333333
270,7/2002,24.807050999999998
271,8/2002,27.113753064516132
272,9/2002,26.442488333333333
273,10/2002,30.473970838709675
274,11/2002,28.839608266666673
275,12/2002,29.12455451612903
276,1/2003,27.83629277419355
277,2/2003,30.232194999999997
278,3/2003,28.45926858064516
279,4/2003,28.2774434
280,5/2003,25.50499929032258
281,6/2003,26.540600166666664
282,7/2003,24.77742119354839
283,8/2003,25.753137548387095
284,9/2003,27.351606933333333
285,10/2003,28.418187806451616
286,11/2003,28.204533933333327
287,12/2003,28.9443939032258
288,1/2004,27.38378683870968
289,2/2004,27.115953275862076
290,3/2004,27.964700999999998
291,4/2004,26.843194533333328
292,5/2004,25.97560148387097
293,6/2004,23.735445000000002
294,7/2004,22.63526545161291
295,8/2004,25.940329
296,9/2004,28.840714833333333
297,10/2004,28.092957258064516
298,11/2004,28.46904123333333
299,12/2004,27.548066774193543
300,1/2005,28.436032032258062
301,2/2005,28.914320928571424
302,3/2005,28.302201806451617
303,4/2005,28.79599866666667
304,5/2005,25.593790838709683
305,6/2005,24.247846100000004
306,7/2005,23.947496193548385
307,8/2005,26.38565077419355
308,9/2005,26.502493200000004
309,10/2005,29.966613935483867
310,11/2005,25.361012300000002
311,12/2005,26.487368741935484
312,1/2006,29.445790451612904
313,2/2006,30.150729607142853
314,3/2006,28.11680596774193
315,4/2006,27.302812633333335
316,5/2006,25.33540980645162
317,6/2006,23.2798496
318,7/2006,25.082782064516124
319,8/2006,26.4645920967742
320,9/2006,26.445372333333335
321,10/2006,26.65670232258064
322,11/2006,26.690350866666666
323,12/2006,27.44640564516129
324,1/2007,27.518448258064517
325,2/2007,27.947047678571426
326,3/2007,30.101300483870972
327,4/2007,27.940451500000005
328,5/2007,25.552584903225807
329,6/2007,25.601987533333343
330,7/2007,25.394497290322576
331,8/2007,25.854414354838713
332,9/2007,27.470208866666667
333,10/2007,29.616577935483875
334,11/2007,28.46302263333333
335,12/2007,28.923918967741933
336,1/2008,27.24764603225807
337,2/2008,28.653055620689646
338,3/2008,28.00624229032258
339,4/2008,28.327436
340,5/2008,25.76860977419355
341,6/2008,25.183327066666664
342,7/2008,24.707675838709676
343,8/2008,26.891318354838713
344,9/2008,27.181931
345,10/2008,29.15698629032259
346,11/2008,27.325824400000002
347,12/2008,26.70591416129032
348,1/2009,28.472351967741933
349,2/2009,29.230550607142852
350,3/2009,29.10370516129032
351,4/2009,27.403051033333337
352,5/2009,25.927089548387098
353,6/2009,24.7308721
354,7/2009,26.28136267741935
355,8/2009,25.64277532258065
356,9/2009,28.850281400000004
357,10/2009,27.69421016129032
358,11/2009,29.8513706
359,12/2009,27.024283483870967
360,1/2010,29.979044999999996
361,2/2010,30.61533314285714
362,3/2010,29.02049170967742
363,4/2010,27.6464574
364,5/2010,26.099418129032255
365,6/2010,23.8555969
366,7/2010,24.898602612903225
367,8/2010,26.409135774193555
368,9/2010,27.335243733333332
369,10/2010,27.828940387096775
370,11/2010,26.769894
371,12/2010,29.349660096774194
372,1/2011,28.725258451612902
373,2/2011,30.802815071428576
374,3/2011,27.851097258064513
375,4/2011,27.739839800000006
376,5/2011,25.63036348387097
377,6/2011,24.467694699999996
378,7/2011,25.221006129032258
379,8/2011,28.07885729032258
380,9/2011,27.551655499999992
381,10/2011,26.358171774193544
382,11/2011,26.061408366666665
383,12/2011,26.394360129032258
384,1/2012,27.588525903225804
385,2/2012,29.175574172413793
386,3/2012,28.56973738709677
387,4/2012,28.102477233333335
388,5/2012,24.28151061290323
389,6/2012,25.73455933333333
390,7/2012,25.486186709677412
391,8/2012,24.560372645161287
392,9/2012,28.41159126666667
393,10/2012,29.767707225806447
394,11/2012,27.764024566666663
395,12/2012,30.581056999999994
396,1/2013,28.08059338709678
397,2/2013,29.974735178571432
398,3/2013,28.423369225806454
399,4/2013,26.459243366666666
400,5/2013,25.87027867741935
401,6/2013,26.032532766666666
402,7/2013,25.55518193548387
403,8/2013,26.55923270967742
404,9/2013,27.2567858
405,10/2013,26.564972129032252
406,11/2013,27.584887766666668
407,12/2013,28.047564516129032
408,1/2014,30.369616774193545
409,2/2014,30.02512953571429
410,3/2014,28.23222048387097
411,4/2014,27.683828899999995
412,5/2014,26.198037322580642
413,6/2014,25.511894266666665
414,7/2014,24.082292741935486
415,8/2014,26.915685967741933
416,9/2014,28.8759217
417,10/2014,29.010657129032257
418,11/2014,28.48880796666667
419,12/2014,29.39250993548387
420,1/2015,31.157364967741934
421,2/2015,28.659217678571427
422,3/2015,28.968274161290324
423,4/2015,27.209990500000004
424,5/2015,24.67358551612903
425,6/2015,24.554129266666674
426,7/2015,25.228370000000005
427,8/2015,26.550499161290315
428,9/2015,30.16700423333333
429,10/2015,31.664615741935474
430,11/2015,30.803925433333333
431,12/2015,30.349448129032258
432,1/2016,28.707495354838713
433,2/2016,31.050958827586204
434,3/2016,29.599773451612894
435,4/2016,29.63432586666666
436,5/2016,27.208928387096773
437,6/2016,24.83476773333334
438,7/2016,26.655618645161294
439,8/2016,27.704829903225804
440,9/2016,29.33938803333334
441,10/2016,28.74936851612903
442,11/2016,27.175466933333333
443,12/2016,28.607975161290323
444,1/2017,30.215520161290325
445,2/2017,28.59234960714286
446,3/2017,29.33623241935484
447,4/2017,27.587875466666667
448,5/2017,25.781071387096773
449,6/2017,25.583145999999996
450,7/2017,22.708807580645164
451,8/2017,26.75433916129032
452,9/2017,26.927470533333334
453,10/2017,29.778802483870965
454,11/2017,27.121950400000003
455,12/2017,28.540595096774194
