,Data,TempMinPrevista
213,10/1997,21.042741903225807
214,11/1997,21.30555533333334
215,12/1997,22.211375096774198
216,1/1998,22.828638354838713
217,2/1998,22.39706828571428
218,3/1998,22.88521535483871
219,4/1998,22.529349233333335
220,5/1998,21.86204725806452
221,6/1998,20.8209926
222,7/1998,19.95473225806452
223,8/1998,19.94535170967742
224,9/1998,20.261442900000002
225,10/1998,20.789989064516135
226,11/1998,21.44505673333333
227,12/1998,21.806285225806455
228,1/1999,21.89658209677419
229,2/1999,21.803918285714293
230,3/1999,21.725387322580644
231,4/1999,21.944004999999997
232,5/1999,21.458925451612906
233,6/1999,20.47281156666667
234,7/1999,19.740833354838713
235,8/1999,19.556993225806455
236,9/1999,19.7320854
237,10/1999,20.28886874193548
238,11/1999,21.273903133333338
239,12/1999,21.26201141935483
240,1/2000,21.33480061290322
241,2/2000,21.224503896551717
242,3/2000,21.096293032258064
243,4/2000,20.9413981
244,5/2000,20.405245258064515
245,6/2000,19.50051526666666
246,7/2000,19.264699645161286
247,8/2000,19.25978438709677
248,9/2000,19.387674233333332
249,10/2000,19.87521238709677
250,11/2000,20.684247800000005
251,12/2000,20.97975541935484
252,1/2001,21.353894870967743
253,2/2001,21.471294464285712
254,3/2001,21.5053505483871
255,4/2001,20.810970766666667
256,5/2001,20.765409838709683
257,6/2001,19.4037087
258,7/2001,19.26715038709677
259,8/2001,19.090756838709677
260,9/2001,19.897392399999998
261,10/2001,20.422630741935485
262,11/2001,20.527146600000002
263,12/2001,20.401272096774193
264,1/2002,20.365502161290323
265,2/2002,20.954385178571425
266,3/2002,21.16801825806452
267,4/2002,20.861956933333335
268,5/2002,20.20837583870968
269,6/2002,19.2267154
270,7/2002,19.184623129032257
271,8/2002,18.71958370967742
272,9/2002,19.51336086666667
273,10/2002,19.919831677419353
274,11/2002,20.2155739
275,12/2002,20.93721658064516
276,1/2003,21.624498451612904
277,2/2003,21.372945214285714
278,3/2003,22.00915374193549
279,4/2003,21.6967576
280,5/2003,21.09083719354839
281,6/2003,19.678298166666664
282,7/2003,18.903736387096767
283,8/2003,19.415535774193543
284,9/2003,19.749783166666663
285,10/2003,20.274149032258066
286,11/2003,20.712050966666666
287,12/2003,21.040303225806454
288,1/2004,20.96478651612903
289,2/2004,20.909602000000003
290,3/2004,20.99646977419355
291,4/2004,20.95286336666667
292,5/2004,20.23190106451613
293,6/2004,19.35746396666667
294,7/2004,18.980281322580637
295,8/2004,18.818881354838712
296,9/2004,19.466645433333333
297,10/2004,20.143242290322583
298,11/2004,20.978036933333335
299,12/2004,21.312227096774198
300,1/2005,21.96052109677419
301,2/2005,22.203494892857144
302,3/2005,22.46126796774193
303,4/2005,22.357635633333334
304,5/2005,21.240471903225806
305,6/2005,20.107297533333327
306,7/2005,19.240423419354844
307,8/2005,19.132963645161286
308,9/2005,19.845160566666667
309,10/2005,20.935021806451612
310,11/2005,21.58264843333333
311,12/2005,21.588827870967744
312,1/2006,21.55088980645162
313,2/2006,22.223013678571427
314,3/2006,22.590225032258072
315,4/2006,22.1990277
316,5/2006,21.338991096774194
317,6/2006,20.647342966666667
318,7/2006,19.90918180645161
319,8/2006,19.896807612903228
320,9/2006,20.1209883
321,10/2006,21.061719451612905
322,11/2006,21.497039366666666
323,12/2006,21.46080116129033
324,1/2007,22.10104329032258
325,2/2007,20.924712071428562
326,3/2007,20.92962499999999
327,4/2007,20.92962499999999
328,5/2007,20.92962499999999
329,6/2007,20.92962499999999
330,7/2007,20.92962499999999
331,8/2007,20.92962499999999
332,9/2007,20.92962499999999
333,10/2007,20.92962499999999
334,11/2007,20.92962499999999
335,12/2007,20.92962499999999
336,1/2008,20.92962499999999
337,2/2008,20.92962499999999
338,3/2008,20.92962499999999
339,4/2008,20.92962499999999
340,5/2008,20.92962499999999
341,6/2008,20.92962499999999
342,7/2008,20.92962499999999
343,8/2008,20.965549580645153
344,9/2008,21.037148566666662
345,10/2008,21.241366483870966
346,11/2008,21.673511333333327
347,12/2008,22.02133235483871
348,1/2009,22.02272470967742
349,2/2009,22.064092749999997
350,3/2009,22.316963
351,4/2009,22.489841233333333
352,5/2009,22.07641325806451
353,6/2009,21.501961400000003
354,7/2009,21.01093829032258
355,8/2009,20.97021041935484
356,9/2009,20.6441987
357,10/2009,21.68810135483871
358,11/2009,22.13377293333334
359,12/2009,22.26697451612903
360,1/2010,22.251215161290318
361,2/2010,22.52016685714286
362,3/2010,22.826166161290324
363,4/2010,22.857547199999992
364,5/2010,22.661189935483865
365,6/2010,21.73337196666667
366,7/2010,20.699686967741936
367,8/2010,20.433935000000005
368,9/2010,20.86948226666666
369,10/2010,21.980050387096775
370,11/2010,22.28523296666667
371,12/2010,22.69391025806452
372,1/2011,22.584669290322584
373,2/2011,22.524832964285714
374,3/2011,23.143942645161285
375,4/2011,22.428316866666663
376,5/2011,22.170316645161286
377,6/2011,21.763073366666667
378,7/2011,20.883832451612907
379,8/2011,21.390368419354836
380,9/2011,21.052505466666666
381,10/2011,21.909921354838712
382,11/2011,22.24124436666667
383,12/2011,22.44114577419354
384,1/2012,22.634468064516128
385,2/2012,22.774647862068967
386,3/2012,22.457012419354832
387,4/2012,22.29708783333333
388,5/2012,22.424823580645153
389,6/2012,21.80631156666666
390,7/2012,21.18665693548387
391,8/2012,20.94167848387097
392,9/2012,21.663072600000003
393,10/2012,22.14650519354839
394,11/2012,22.874361933333326
395,12/2012,22.960779161290326
396,1/2013,22.780263967741934
397,2/2013,23.25048228571429
398,3/2013,23.07590841935484
399,4/2013,22.888948900000003
400,5/2013,22.336135483870972
401,6/2013,22.0191458
402,7/2013,21.417059612903227
403,8/2013,21.27200551612903
404,9/2013,21.345593633333337
405,10/2013,21.886727258064518
406,11/2013,22.178533799999993
407,12/2013,22.513826483870968
408,1/2014,22.534601
409,2/2014,20.6402405
410,3/2014,20.61285132258065
411,4/2014,20.771356599999997
412,5/2014,22.268473483870963
413,6/2014,21.98752356666666
414,7/2014,21.427419516129028
415,8/2014,21.589129290322578
416,9/2014,21.3949682
417,10/2014,21.996525064516128
418,11/2014,22.534388066666672
419,12/2014,22.387652709677422
420,1/2015,22.84447696774193
421,2/2015,22.479900642857142
422,3/2015,23.053478580645155
423,4/2015,23.24816336666667
424,5/2015,22.92025245161291
425,6/2015,22.120800933333335
426,7/2015,21.959398225806453
427,8/2015,21.86785725806451
428,9/2015,22.231057166666666
429,10/2015,22.439472967741946
430,11/2015,22.844369966666665
431,12/2015,22.669254258064512
432,1/2016,22.70796070967742
433,2/2016,22.392012310344825
434,3/2016,22.81281287096774
435,4/2016,22.64164353333333
436,5/2016,22.238508193548384
437,6/2016,22.0632089
438,7/2016,21.760993838709677
439,8/2016,21.801981548387097
440,9/2016,21.739018766666664
441,10/2016,22.443452032258065
442,11/2016,22.511702500000006
443,12/2016,22.55607506451613
444,1/2017,22.56117712903226
445,2/2017,22.871886928571428
446,3/2017,22.722663774193546
447,4/2017,22.454720300000005
448,5/2017,22.161761580645162
449,6/2017,21.7443788
450,7/2017,21.133486225806454
451,8/2017,21.360994451612903
452,9/2017,21.589378033333332
453,10/2017,22.021309548387094
454,11/2017,22.370961099999995
455,12/2017,22.47844687096774
