,Data,TempMinPrevista,TempMinINMET,NumDias
180,10/2004,20.143242290322583,19.132258064516126,31
181,11/2004,20.978036966666668,20.296666666666667,30
182,12/2004,21.312227258064517,20.406451612903226,31
183,1/2005,21.953091599999997,20.563333333333336,30
184,2/2005,22.18464266666667,21.370370370370374,27
185,3/2005,22.46126796774193,21.66451612903225,31
186,4/2005,22.333527571428572,21.68571428571429,28
187,5/2005,21.219792766666664,20.860000000000007,30
188,6/2005,20.107297533333327,19.203333333333326,30
189,7/2005,19.24966724137931,18.848275862068967,29
190,8/2005,19.07477139285714,18.817857142857147,28
191,9/2005,19.845160633333332,19.813333333333333,30
192,10/2005,20.944867000000002,21.589655172413792,29
193,11/2005,21.58264843333333,21.84333333333333,30
194,12/2005,21.597500666666672,21.763333333333335,30
195,1/2006,21.54626637931035,21.62068965517241,29
196,2/2006,22.223013678571427,22.849999999999998,28
197,3/2006,22.574043633333343,23.263333333333325,30
198,4/2006,22.19902773333333,22.683333333333334,30
199,5/2006,21.350840321428567,21.603571428571424,28
200,6/2006,20.647343033333335,21.126666666666672,30
201,7/2006,19.916144966666664,20.369999999999997,30
202,8/2006,19.89105043333333,20.083333333333332,30
203,9/2006,20.1209883,20.13,30
204,10/2006,21.04204735714286,20.82857142857143,28
205,11/2006,21.452258666666665,21.181481481481484,27
206,12/2006,21.714804105263163,21.178947368421053,19
207,9/2008,21.185768857142858,20.88571428571429,7
208,10/2008,21.255921884615383,21.603846153846156,26
209,11/2008,21.673511499999996,21.87333333333334,30
210,12/2008,22.036154928571428,22.392857142857142,28
211,1/2009,22.085645133333333,21.836666666666666,30
212,2/2009,22.082331086956525,22.3695652173913,23
213,3/2009,22.220169192307694,22.107692307692307,26
214,4/2009,22.717524583333333,22.716666666666665,24
215,5/2009,22.07191148275862,21.562068965517245,29
216,6/2009,21.391208230769227,21.800000000000004,26
217,7/2009,21.03351155172414,21.18275862068966,29
218,8/2009,20.98277296428571,22.10357142857143,28
219,9/2009,20.655515,21.020689655172415,29
220,10/2009,21.688101483870966,21.212903225806453,31
221,11/2009,22.121559482758627,21.29655172413793,29
222,12/2009,22.324630250000002,21.610714285714288,28
223,1/2010,22.304613899999996,21.98333333333333,30
224,2/2010,22.52016692857143,22.76071428571429,28
225,3/2010,22.827560133333336,22.913333333333323,30
226,4/2010,23.009564037037034,23.070370370370373,27
227,5/2010,22.659379166666664,22.080000000000002,30
228,6/2010,21.74758956,21.215999999999994,25
229,7/2010,20.71078383333333,20.463333333333335,30
230,8/2010,20.42095176923077,20.284615384615385,26
231,9/2010,20.807882814814814,20.833333333333332,27
232,10/2010,21.992376846153853,22.426923076923078,26
233,11/2010,22.29179635714286,22.400000000000002,28
234,12/2010,22.808306615384613,23.07692307692308,26
235,1/2011,22.614858827586207,23.455172413793107,29
236,2/2011,22.652914521739135,23.082608695652173,23
237,3/2011,23.13740451724137,23.382758620689653,29
238,4/2011,22.5631184074074,22.63333333333334,27
239,5/2011,22.207027178571426,22.167857142857148,28
240,6/2011,21.763073333333335,21.293333333333337,30
241,7/2011,20.88720466666667,20.28666666666667,30
242,8/2011,21.490303965517235,21.26551724137931,29
243,9/2011,21.086536629629624,21.366666666666667,27
244,10/2011,21.850950321428577,21.642857142857142,28
245,11/2011,22.218902724137937,22.43448275862069,29
246,12/2011,22.441145741935475,22.293548387096774,31
247,1/2012,22.51500252,22.511999999999993,25
248,2/2012,22.776978923076925,22.753846153846155,26
249,3/2012,22.607835636363635,22.82272727272727,22
250,4/2012,22.279301999999994,22.23478260869565,23
251,5/2012,22.50735558620689,22.551724137931032,29
252,6/2012,21.8063117,22.329999999999995,30
253,7/2012,21.16451216,21.968000000000007,25
254,8/2012,20.80834861538461,21.24230769230769,26
255,9/2012,21.410224095238096,20.98095238095238,21
256,10/2012,22.18706786666667,21.816666666666663,30
257,11/2012,22.926826724137932,22.71724137931034,29
258,12/2012,22.942709464285716,22.86428571428571,28
259,1/2013,22.794026099999996,22.72333333333334,30
260,2/2013,23.263773086956526,23.239130434782613,23
261,3/2013,23.14963431034483,23.444827586206895,29
262,4/2013,22.959508481481482,23.348148148148148,27
263,5/2013,22.323696333333338,22.539999999999996,30
264,6/2013,22.0191458,22.176666666666662,30
265,7/2013,21.456618615384613,21.707692307692312,26
266,8/2013,21.27200551612903,21.6,31
267,9/2013,21.34559356666667,21.583333333333336,30
268,10/2013,21.886727258064518,21.790322580645157,31
269,11/2013,22.178533633333327,21.876666666666665,30
270,12/2013,22.57972346666667,22.419999999999998,30
271,1/2014,22.534600806451614,22.25483870967742,31
272,2/2014,20.640240535714288,22.485714285714288,28
273,3/2014,20.648606105263156,22.410526315789475,19
274,4/2014,20.771356599999997,22.92333333333334,30
275,5/2014,22.268473645161286,22.283870967741933,31
276,6/2014,21.987523533333327,22.19333333333333,30
277,7/2014,21.427419516129028,21.887096774193548,31
278,8/2014,21.589129354838708,21.706451612903223,31
279,9/2014,21.39496826666667,21.623333333333335,30
280,10/2014,21.996525193548383,22.029032258064515,31
281,11/2014,22.534388133333337,22.509999999999998,30
282,12/2014,22.387652612903228,22.3,31
283,1/2015,22.84447696774193,22.770967741935486,31
284,2/2015,22.537318333333335,23.12962962962963,27
285,3/2015,23.053478580645155,23.59354838709678,31
286,4/2015,23.24816336666667,23.59666666666667,30
287,5/2015,22.92025245161291,22.951612903225808,31
288,6/2015,22.120800933333335,22.136666666666667,30
289,7/2015,21.959398225806453,22.712903225806453,31
290,8/2015,21.86785725806451,22.161290322580644,31
291,9/2015,22.231057166666666,22.59,30
292,10/2015,22.439472967741946,22.9,31
293,11/2015,22.844369966666665,23.13666666666666,30
294,12/2015,22.669254258064512,23.19354838709678,31
295,1/2016,22.70796070967742,23.70645161290322,31
296,2/2016,22.392012310344825,23.262068965517233,29
297,3/2016,22.81281287096774,23.487096774193542,31
298,4/2016,22.64164353333333,23.200000000000003,30
299,5/2016,22.238508193548384,22.667741935483864,31
300,6/2016,22.066936517241377,22.489655172413787,29
301,7/2016,21.760993903225806,21.95483870967743,31
302,8/2016,21.801981612903226,22.109677419354842,31
303,9/2016,21.73901883333333,22.27333333333333,30
304,10/2016,22.443451935483875,23.0741935483871,31
305,11/2016,22.511702533333338,23.213333333333328,30
306,12/2016,22.556075161290327,23.422580645161293,31
307,1/2017,22.561177096774195,23.29032258064516,31
308,2/2017,22.871886999999997,23.857142857142854,28
309,3/2017,22.722663612903226,23.57096774193548,31
310,4/2017,22.45472043333334,23.306666666666665,30
311,5/2017,22.161761516129033,22.8,31
312,6/2017,21.744378733333335,22.26666666666667,30
313,7/2017,21.133486290322583,21.548387096774192,31
314,8/2017,21.360994322580645,21.645161290322584,31
315,9/2017,21.612128137931034,22.28965517241379,29
316,10/2017,22.021309806451615,22.64838709677419,31
317,11/2017,22.37096113333333,22.92333333333333,30
318,12/2017,22.478446999999996,23.15483870967742,31
