,Data,TempMinPrevista,TempMinINMET,NumDias
283,9/2010,22.57633516666667,22.46,30
284,10/2010,23.087137516129033,23.66451612903226,31
285,11/2010,22.9505164,22.886666666666667,30
286,12/2010,23.37477677419354,23.706451612903226,31
287,1/2011,23.115154741935488,23.735483870967744,31
288,2/2011,23.37212532142857,23.446428571428573,28
289,3/2011,23.504253096774192,23.687096774193545,31
290,4/2011,23.18566406666666,23.436666666666667,30
291,5/2011,19.92741132258064,19.758064516129032,31
292,6/2011,18.408416633333335,18.23666666666667,30
293,7/2011,17.971287741935484,17.883870967741938,31
294,8/2011,19.245203548387096,18.690322580645166,31
295,9/2011,22.562969533333334,22.683333333333337,30
296,10/2011,23.39182787096774,23.68387096774193,31
297,11/2011,23.340091066666666,23.763333333333325,30
298,12/2011,23.22761603225806,22.006451612903223,31
299,1/2012,22.770002290322576,21.516129032258064,31
300,2/2012,22.50985851724138,22.044827586206896,29
301,3/2012,22.160327225806455,21.82580645161291,31
302,4/2012,22.988669983333335,22.799999999999997,30
303,5/2012,20.593588290322582,19.448387096774194,31
304,6/2012,19.54437326666667,18.42,30
305,7/2012,17.648543725806448,16.219354838709677,31
306,8/2012,17.80528835483871,17.06129032258064,31
307,9/2012,21.22409683333333,19.95333333333333,30
308,10/2012,23.552179032258074,22.729032258064514,31
309,12/2012,22.417309,17.3,1
310,2/2013,23.1699675,20.7,2
311,3/2013,23.705666620689655,23.682758620689658,29
312,4/2013,23.134119000000005,22.571428571428562,28
313,5/2013,21.54017751612903,20.85806451612903,31
314,6/2013,21.68842353333333,20.863333333333326,30
315,7/2013,17.915407616666663,17.330000000000002,30
316,8/2013,16.555791683333332,16.073333333333334,30
317,9/2013,22.368615466666668,22.116666666666667,30
318,10/2013,23.597500612903225,23.654838709677414,31
319,11/2013,23.785220137931034,24.01034482758621,29
320,12/2013,23.78418082758621,23.441379310344825,29
321,1/2014,22.717165580645162,22.841935483870966,31
322,2/2014,23.104257111111114,22.881481481481483,27
323,3/2014,23.564264964285712,23.392857142857142,28
324,4/2014,23.2597212,22.900000000000002,30
325,5/2014,21.288356586206895,20.76206896551724,29
326,6/2014,20.601048107142855,19.771428571428572,28
327,7/2014,18.05597535483871,17.880645161290325,31
328,8/2014,19.49489236666666,19.15333333333333,30
329,9/2014,23.45678303333333,23.720000000000002,30
330,10/2014,24.00283503225806,24.145161290322584,31
331,11/2014,23.918147333333334,24.016666666666662,30
332,12/2014,23.652000483870964,23.732258064516135,31
333,1/2015,23.22123129032258,23.13225806451613,31
334,2/2015,23.527127407407406,23.337037037037035,27
335,3/2015,23.281207033333327,23.143333333333334,30
336,4/2015,23.43883486666667,23.313333333333333,30
337,5/2015,22.763956299999997,21.960000000000004,30
338,6/2015,19.77479017241379,19.141379310344824,29
339,7/2015,19.285079838709677,18.32903225806451,31
340,8/2015,19.791415366666666,19.463333333333328,30
341,9/2015,23.061441733333336,23.513333333333332,30
342,10/2015,23.23559553333333,24.343333333333337,30
343,11/2015,23.56534786206897,24.63448275862069,29
344,12/2015,23.763187833333337,24.493333333333332,30
345,1/2016,23.558278928571433,24.207142857142856,28
346,2/2016,23.736106142857142,24.13571428571429,28
347,3/2016,23.334419300000004,23.773333333333333,30
348,4/2016,22.186751166666667,22.666666666666664,30
349,5/2016,21.46294386206897,20.83793103448276,29
350,6/2016,18.274210233333335,17.47666666666667,30
351,7/2016,16.617775625,16.353571428571428,28
352,8/2016,19.82397590322581,19.229032258064517,31
353,9/2016,21.442945566666666,20.94666666666667,30
354,10/2016,22.562800806451616,22.9,31
355,11/2016,23.210215034482758,23.17586206896552,29
356,12/2016,23.52251116129032,23.96129032258065,31
357,1/2017,23.27237758620689,23.41724137931035,29
358,2/2017,23.52555832142857,23.50357142857143,28
359,3/2017,23.47257574193549,23.677419354838705,31
360,4/2017,23.049999933333336,22.959999999999997,30
361,5/2017,23.032855903225805,22.74193548387097,31
362,6/2017,18.894023299999997,18.23,30
363,7/2017,15.430990209677418,15.35161290322581,31
364,8/2017,20.453978677419357,19.893548387096775,31
365,9/2017,21.799223766666664,21.9,30
366,10/2017,22.954295548387098,23.045161290322582,31
367,11/2017,23.8361982,24.229999999999997,30
368,12/2017,23.872168612903224,24.267741935483873,31
