,Data,TempMinPrevista,TempMinINMET,NumDias
171,3/2002,24.046796161290324,23.577419354838707,31
172,4/2002,23.679313500000003,23.416666666666664,30
173,5/2002,23.938148096774196,23.69354838709678,31
174,6/2002,23.104490899999995,22.993333333333336,30
175,7/2002,22.694062870967738,22.67096774193548,31
176,8/2002,22.89057293548387,22.706451612903223,31
177,9/2002,23.2969668,23.256666666666664,30
178,10/2002,24.197915096774192,24.109677419354842,31
179,11/2002,24.397838166666663,24.413333333333334,30
180,12/2002,25.322302677419348,25.277419354838706,31
181,1/2003,24.584498548387096,24.32580645161291,31
182,2/2003,24.059485714285717,23.97857142857143,28
183,3/2003,23.538507838709673,23.50322580645161,31
184,4/2003,23.526574733333337,23.726666666666663,30
185,5/2003,23.61180651612904,23.761290322580646,31
186,6/2003,23.085599733333332,23.269999999999996,30
187,7/2003,22.865200935483877,22.8483870967742,31
188,8/2003,23.091735774193552,23.10322580645162,31
189,9/2003,23.82634723333333,23.636666666666667,30
190,10/2003,24.751577225806447,24.74516129032258,31
191,11/2003,24.868833366666667,24.693333333333335,30
192,12/2003,25.22038461290323,25.15806451612903,31
193,1/2004,24.220630258064517,24.290322580645164,31
194,2/2004,23.745815275862064,23.56896551724138,29
195,3/2004,24.04020622580645,23.82903225806452,31
196,4/2004,24.15451550000001,24.083333333333332,30
197,5/2004,23.950438387096785,24.058064516129026,31
198,6/2004,22.81788,22.95333333333334,30
199,7/2004,22.993209483870963,22.987096774193553,31
200,8/2004,23.228025419354836,23.3,31
201,9/2004,23.506018200000003,23.63,30
202,10/2004,24.423339870967745,24.45483870967743,31
203,11/2004,24.57734026666667,24.59666666666666,30
204,12/2004,24.91143087096774,24.93548387096774,31
205,1/2005,25.48755616129032,25.503225806451614,31
206,2/2005,25.483975785714275,25.485714285714288,28
207,3/2005,25.030025258064512,25.02903225806451,31
208,4/2005,24.893571599999998,24.74666666666667,30
209,5/2005,23.81965006451613,23.961290322580645,31
210,6/2005,23.244636266666667,23.220000000000002,30
211,7/2005,22.842118193548387,22.89677419354839,31
212,8/2005,23.05973374193548,23.016129032258068,31
213,9/2005,23.44526366666667,23.530000000000005,30
214,10/2005,24.407682677419356,24.338709677419363,31
215,11/2005,25.111295433333336,25.150000000000002,30
216,12/2005,25.276611677419357,25.109677419354846,31
217,1/2006,25.290407064516124,25.174193548387098,31
218,2/2006,24.833090785714287,24.917857142857137,28
219,3/2006,24.33859570967742,24.11290322580646,31
220,4/2006,23.696177466666665,23.766666666666666,30
221,5/2006,23.452978096774192,23.596774193548384,31
222,6/2006,23.024399999999996,23.023333333333326,30
223,7/2006,22.976146870967735,22.829032258064522,31
224,8/2006,23.007350032258067,23.1,31
225,9/2006,24.01515446666666,24.156666666666663,30
226,10/2006,24.63302141935484,24.858064516129033,31
227,11/2006,25.072274566666668,25.10333333333333,30
228,12/2006,25.33306619354838,25.716129032258074,31
229,1/2007,25.59006993548387,26.090322580645164,31
230,2/2007,24.40147535714285,24.392857142857142,28
231,3/2007,24.07049222580645,23.790322580645157,31
232,4/2007,24.06025723333333,24.023333333333344,30
233,5/2007,23.870726935483873,23.977419354838705,31
234,6/2007,23.15640413333333,22.976666666666674,30
235,7/2007,23.395361290322583,23.016129032258064,31
236,8/2007,22.80097325806451,22.79032258064516,31
237,9/2007,23.0123598,23.360000000000003,30
238,10/2007,23.93885819354839,24.158064516129034,31
239,11/2007,24.687545299999996,24.783333333333328,30
240,12/2007,24.77273283870968,24.896774193548385,31
241,1/2008,24.233379096774204,24.22258064516129,31
242,2/2008,24.554255310344832,24.310344827586203,29
243,3/2008,23.46370335483871,23.29677419354838,31
244,4/2008,23.31307476666667,23.35666666666667,30
245,5/2008,23.284930483870966,23.374193548387094,31
246,6/2008,22.836280633333335,22.76333333333333,30
247,7/2008,22.466541741935483,22.212903225806446,31
248,8/2008,22.55090045161291,22.464516129032262,31
249,9/2008,23.4119877,23.25333333333333,30
250,10/2008,24.344324870967746,24.15483870967741,31
251,11/2008,24.82926133333333,24.87,30
252,12/2008,25.01359538709677,24.91612903225806,31
253,1/2009,24.396194161290314,24.1516129032258,31
254,2/2009,23.966597000000004,23.93214285714285,28
255,3/2009,23.464749612903233,23.596774193548384,31
256,4/2009,23.347935633333336,23.30666666666667,30
257,5/2009,23.234545967741933,23.23225806451612,31
258,6/2009,23.069008133333334,22.993333333333332,30
259,7/2009,22.73809787096775,22.4516129032258,31
260,8/2009,23.085527225806455,22.529032258064515,31
261,9/2009,23.65256713333333,23.523333333333333,30
262,10/2009,23.700228870967738,23.661290322580644,31
263,11/2009,24.624998699999995,24.533333333333335,30
264,12/2009,24.793589838709675,24.787096774193547,31
265,1/2010,24.769184806451626,24.296774193548384,31
266,2/2010,25.46925557142857,25.271428571428576,28
267,3/2010,25.122176064516125,24.893548387096768,31
268,4/2010,24.594755866666674,24.356666666666666,30
269,5/2010,24.389667419354836,24.29354838709677,31
270,6/2010,23.632512266666666,23.276666666666664,30
271,7/2010,23.21877880645162,22.890322580645165,31
272,8/2010,22.945453612903222,22.680645161290318,31
273,9/2010,23.167491599999998,23.026666666666664,30
274,10/2010,24.31556577419354,24.361290322580647,31
275,11/2010,24.930181899999997,24.896666666666665,30
276,12/2010,24.798193225806447,24.616129032258062,31
277,1/2011,23.516794806451614,23.12903225806452,31
278,2/2011,23.877960535714287,23.596428571428564,28
279,3/2011,23.616865870967736,23.187096774193545,31
280,4/2011,23.277976966666674,22.98,30
281,5/2011,23.606270033333335,23.426666666666662,30
282,6/2011,23.208283533333336,22.65666666666667,30
283,7/2011,22.777525774193553,22.206451612903226,31
284,8/2011,22.716212774193544,22.30645161290322,31
285,9/2011,22.699698166666668,22.513333333333335,30
286,10/2011,23.912446516129034,23.98709677419355,31
287,11/2011,24.240310100000002,24.149999999999995,30
288,12/2011,24.657743999999997,24.799999999999997,31
289,1/2012,24.702306354838708,24.980645161290322,31
290,2/2012,23.898589448275867,23.799999999999997,29
291,3/2012,24.098009677419352,23.841935483870966,31
292,4/2012,24.49914413333333,24.350000000000005,30
293,5/2012,24.241633387096776,23.96774193548386,31
294,6/2012,23.694482333333333,23.540000000000003,30
295,7/2012,23.215036612903223,23.17419354838709,31
296,8/2012,22.948115677419345,22.938709677419357,31
297,9/2012,23.3686193,23.719999999999995,30
298,10/2012,24.075270354838715,24.287096774193543,31
299,11/2012,24.638709666666667,24.900000000000002,30
300,12/2012,25.176128193548386,25.53870967741935,31
301,1/2013,25.030276612903226,25.40322580645161,31
302,2/2013,25.115998428571434,25.421428571428567,28
303,3/2013,25.458386225806446,25.670967741935478,31
304,4/2013,24.48586286666667,24.466666666666665,30
305,5/2013,24.201244580645167,24.283870967741933,31
306,6/2013,23.2909348,23.533333333333335,30
307,7/2013,23.06174816129032,23.1258064516129,31
308,8/2013,23.778226193548395,23.75483870967742,31
309,9/2013,24.0580723,24.113333333333333,30
310,10/2013,24.437421516129035,24.693548387096772,31
311,11/2013,24.803568833333333,25.0,30
312,12/2013,25.066917483870963,25.35483870967742,31
313,1/2014,24.622511741935476,24.425806451612903,31
314,2/2014,23.954078392857145,23.485714285714284,28
315,3/2014,24.0635649032258,23.60322580645161,31
316,4/2014,23.874747399999997,23.490000000000002,30
317,5/2014,23.58813325806452,23.458064516129028,31
318,6/2014,23.738203699999996,23.266666666666662,30
319,7/2014,23.181634419354843,22.34838709677419,31
320,8/2014,22.975626129032257,22.73548387096774,31
321,9/2014,23.666781999999994,23.419999999999998,30
322,10/2014,24.025545870967747,23.909677419354843,31
323,11/2014,24.16785463333333,24.330000000000002,30
324,12/2014,24.508839193548383,24.648387096774194,31
325,1/2015,24.154754419354845,24.319354838709675,31
326,2/2015,24.610315071428577,24.539285714285718,28
327,3/2015,23.90650309677419,23.62903225806451,31
328,4/2015,23.89684863333333,23.64,30
329,5/2015,24.407427129032257,24.119354838709675,31
330,6/2015,23.700927899999996,23.086666666666677,30
331,7/2015,23.494064645161288,22.57096774193549,31
332,8/2015,24.35753674193548,22.86774193548387,31
333,9/2015,24.349574133333327,23.913333333333334,30
334,10/2015,24.376648870967742,23.903225806451612,31
335,11/2015,24.3952116,24.12666666666667,30
336,12/2015,24.449265516129028,24.848387096774193,31
337,1/2016,24.405983161290322,24.403225806451616,31
338,2/2016,24.46779679310345,24.327586206896555,29
339,3/2016,24.914380580645158,24.60645161290322,31
340,4/2016,24.418181300000008,23.966666666666672,30
341,5/2016,24.501415258064515,24.003225806451606,31
342,6/2016,24.25150683333333,23.889999999999997,30
343,7/2016,23.99662829032258,23.767741935483873,31
344,8/2016,23.677584193548388,23.822580645161295,31
345,9/2016,24.201978933333333,24.563333333333333,30
346,10/2016,24.763955322580646,24.95161290322581,31
347,11/2016,25.242049200000004,25.62,30
348,12/2016,25.277563129032266,25.480645161290326,31
349,1/2017,24.83290041935484,24.84193548387097,31
350,2/2017,24.474139428571426,24.603571428571428,28
351,3/2017,23.753060290322583,23.903225806451605,31
352,4/2017,24.245316633333335,24.370000000000005,30
353,5/2017,24.346613548387094,24.59354838709677,31
354,6/2017,24.096714466666672,24.16666666666667,30
355,7/2017,23.099664354838712,23.093548387096774,31
356,8/2017,23.624773387096766,23.712903225806457,31
357,9/2017,23.757171000000003,23.930000000000003,30
358,10/2017,24.48365596774194,24.62903225806451,31
359,11/2017,24.641886300000003,25.00333333333334,30
360,12/2017,25.20206435483871,25.60967741935484,31
