,Data,TempMaxPrevista,TempMaxINMET,NumDias
183,12/2001,30.152945322580646,30.170967741935485,31
184,1/2002,29.434062967741934,29.75483870967742,31
185,2/2002,30.486607464285715,30.51071428571428,28
186,3/2002,30.923567548387105,30.890322580645154,31
187,4/2002,30.190284199999997,30.186666666666664,30
188,5/2002,28.295787645161294,27.97096774193549,31
189,6/2002,27.235413866666665,27.41,30
190,7/2002,26.661175612903225,26.651612903225807,31
191,8/2002,26.914791483870975,27.17741935483871,31
192,9/2002,27.610160099999998,27.770000000000003,30
193,10/2002,28.832415548387097,29.474193548387095,31
194,11/2002,30.119032066666666,30.736666666666657,30
195,12/2002,30.89530006451613,31.51612903225806,31
196,1/2003,31.69991561290323,32.36129032258064,31
197,2/2003,31.356489178571433,31.496428571428574,28
198,3/2003,30.787052645161296,30.61935483870968,31
199,4/2003,30.470467366666664,30.03666666666667,30
200,5/2003,28.799525935483864,28.687096774193538,31
201,6/2003,27.694010600000002,27.466666666666665,30
202,7/2003,27.103716193548383,27.019354838709667,31
203,8/2003,27.001911677419354,27.093548387096774,31
204,9/2003,27.68602093333334,27.886666666666667,30
205,10/2003,28.70089887096774,29.06451612903226,31
206,11/2003,29.7503316,29.760000000000005,30
207,12/2003,31.139729903225795,31.416129032258066,31
208,1/2004,30.12636106451614,30.57096774193548,31
209,2/2004,30.56916006896552,30.506896551724136,29
210,3/2004,30.49521983870968,30.206451612903233,31
211,4/2004,29.637490200000002,29.423333333333336,30
212,5/2004,28.71879170967741,28.641935483870967,31
213,6/2004,27.331929833333334,27.423333333333336,30
214,7/2004,26.31874087096774,26.225806451612907,31
215,8/2004,26.46471612903226,26.690322580645166,31
216,9/2004,27.73037920000001,28.146666666666665,30
217,10/2004,28.777126354838703,29.248387096774195,31
218,11/2004,29.4182791,29.823333333333338,30
219,12/2004,30.895493612903216,31.164516129032258,31
220,1/2005,31.28283232258064,31.77741935483871,31
221,2/2005,30.297520321428575,30.439285714285717,28
222,3/2005,31.01654074193548,31.016129032258064,31
223,4/2005,29.526396466666668,29.486666666666665,30
224,5/2005,28.817380967741936,28.738709677419354,31
225,6/2005,27.195472366666667,27.266666666666666,30
