,Data,TempMinPrevista,TempMinINMET,NumDias
245,6/2000,11.355161509999999,11.476666666666667,30
246,7/2000,6.695171919032257,6.151612903225809,31
247,8/2000,9.249697648387098,8.948387096774194,31
248,9/2000,11.7372272,11.473333333333333,30
249,10/2000,15.417021370967745,15.28709677419355,31
250,11/2000,15.102981666666665,14.976666666666667,30
251,12/2000,16.82700783870968,16.63548387096774,31
252,9/2001,10.719238316666667,11.708333333333334,12
253,10/2001,13.36645305,13.493333333333334,30
254,11/2001,16.118639033333334,15.789999999999996,30
255,12/2001,16.394274285714285,15.703571428571427,28
256,1/2002,17.461917790322584,17.42258064516129,31
257,2/2002,16.222708375000003,16.364285714285717,28
258,3/2002,18.170630774193555,18.222580645161294,31
259,4/2002,16.736366699999998,16.89333333333333,30
260,5/2002,13.995515306451615,13.938709677419354,31
261,6/2002,12.386058760000001,12.206666666666667,30
262,7/2002,9.200891383870967,9.303225806451612,31
263,8/2002,12.22032804516129,12.10967741935484,31
264,9/2002,10.7409231,10.5,30
265,10/2002,15.90568383870968,15.519354838709678,31
266,11/2002,15.962330399999997,15.85,30
267,12/2002,17.268356354838712,17.07741935483871,31
268,1/2003,17.83425680645161,17.854838709677423,31
269,2/2003,18.799190857142857,18.925,28
270,3/2003,16.5825245483871,16.66451612903226,31
271,4/2003,14.675238096666668,14.646666666666668,30
272,5/2003,10.107871796774194,9.416129032258064,31
273,6/2003,12.034194449999998,11.740000000000002,30
274,7/2003,10.967027099999997,10.154838709677422,31
275,8/2003,7.6709054451612895,7.5,31
276,9/2003,10.417449959999997,10.463333333333335,30
277,10/2003,12.610878677419354,12.64838709677419,31
278,11/2003,14.097149316666666,13.806666666666668,30
279,12/2003,16.329191741935485,15.806451612903228,31
280,1/2004,16.23733293548387,15.893548387096777,31
281,2/2004,16.209229310344824,15.913793103448278,29
282,3/2004,15.177852548387094,14.87741935483871,31
283,4/2004,15.6550515,15.073333333333334,30
284,5/2004,10.707916483870969,10.154838709677419,31
285,6/2004,10.110330796666666,9.103333333333332,30
286,7/2004,9.594244133548388,9.038709677419355,31
287,8/2004,9.413361895161291,8.770967741935483,31
288,9/2004,13.078597883333334,12.456666666666665,30
289,10/2004,12.358831477419356,11.722580645161292,31
290,11/2004,14.33654418333333,13.893333333333338,30
291,12/2004,15.631255000000003,15.170967741935483,31
292,1/2005,17.22753887096774,17.035483870967738,31
293,2/2005,16.49966975,16.874999999999996,28
294,3/2005,16.648426177419353,16.374193548387094,31
295,4/2005,16.017594100000004,16.32333333333333,30
296,5/2005,13.061087499999998,13.016129032258062,31
297,6/2005,12.634106533333334,13.033333333333331,30
298,7/2005,9.407123499999999,9.438709677419354,31
299,8/2005,10.955551041935486,11.087096774193547,31
300,9/2005,11.167872696666668,11.04,30
301,10/2005,14.708869048387095,14.687096774193547,31
302,11/2005,14.266131583333333,14.283333333333331,30
303,12/2005,15.267411903225806,15.2258064516129,31
304,1/2006,17.923867677419356,17.987096774193546,31
305,2/2006,17.565521142857143,17.70357142857143,28
306,3/2006,17.36370908064516,17.509677419354837,31
307,4/2006,13.455282400000003,13.633333333333335,30
308,5/2006,9.587188770967744,9.570967741935483,31
309,6/2006,10.550126106666669,10.99,30
310,7/2006,10.054154374193546,10.32258064516129,31
311,8/2006,10.508888167741935,10.590322580645159,31
312,9/2006,10.993587083333333,10.750000000000002,30
313,10/2006,13.652449080645162,13.893548387096772,31
314,11/2006,15.209884100000002,15.236666666666668,30
315,12/2006,17.438325999999996,17.599999999999998,31
316,1/2007,17.643416258064512,17.690322580645162,31
317,2/2007,17.50391660714286,17.72142857142857,28
318,3/2007,17.68908170967742,17.822580645161292,31
319,4/2007,15.66958926666667,15.893333333333333,30
320,5/2007,11.005758087096774,10.748387096774191,31
321,6/2007,10.306979559999998,10.323333333333334,30
322,7/2007,8.25940082580645,8.174193548387098,31
323,8/2007,9.858637377419356,10.42258064516129,31
324,9/2007,12.338135349999998,12.776666666666669,30
325,10/2007,14.41194596774194,14.658064516129032,31
326,11/2007,14.300722600000002,14.436666666666666,30
327,12/2007,16.404231096774193,16.351612903225806,31
328,1/2008,16.481916612903223,16.725806451612907,31
329,2/2008,16.930327344827585,17.089655172413792,29
330,3/2008,16.19303235483871,16.451612903225804,31
331,4/2008,13.971363183333334,14.086666666666666,30
332,5/2008,10.600907348387095,10.56451612903226,31
333,6/2008,9.612835082333335,9.683333333333334,30
334,7/2008,9.302702477419356,9.851612903225808,31
335,8/2008,11.39021530322581,11.75806451612903,31
336,9/2008,10.638000483333334,10.629999999999999,30
337,10/2008,14.235451951612903,14.425806451612905,31
338,11/2008,14.590343633333337,14.980000000000002,30
339,12/2008,14.888233306451614,15.025806451612903,31
340,1/2009,16.390031258064514,16.561290322580643,31
341,2/2009,17.905759,18.064285714285713,28
342,3/2009,17.184756129032255,17.34516129032258,31
343,4/2009,14.310283983333331,14.803333333333335,30
344,5/2009,12.29380282903226,12.19032258064516,31
345,6/2009,8.30546113,7.956666666666669,30
346,7/2009,9.916767103225807,9.741935483870966,31
347,8/2009,10.50037969354839,10.380645161290323,31
348,9/2009,13.16261396,13.076666666666664,30
349,10/2009,13.424306854838708,13.432258064516128,31
350,11/2009,18.253166933333336,18.34,30
351,12/2009,17.474238290322578,17.712903225806453,31
352,1/2010,18.491990741935485,18.68709677419354,31
353,2/2010,18.841996749999996,19.414285714285715,28
354,3/2010,17.15106948387097,17.312903225806448,31
355,4/2010,14.005148133333334,14.083333333333332,30
356,5/2010,11.886317500000002,12.058064516129035,31
357,6/2010,9.978813336666667,10.260000000000002,30
358,7/2010,10.967484303225806,11.251612903225805,31
359,8/2010,8.882009103225808,9.441935483870965,31
360,9/2010,12.212697466666665,12.67333333333333,30
361,10/2010,12.017927225806451,12.467741935483868,31
362,11/2010,14.37859791666667,14.67333333333333,30
363,12/2010,16.44821843548387,16.51290322580645,31
364,1/2011,18.454291129032264,18.729032258064517,31
365,2/2011,18.18325957142857,18.685714285714287,28
366,3/2011,16.108793548387094,16.441935483870967,31
367,4/2011,14.9715706,15.266666666666662,30
368,5/2011,10.999131793548385,11.409677419354837,31
369,6/2011,8.471858556666668,7.9266666666666685,30
370,7/2011,10.211766929032258,10.135483870967741,31
371,8/2011,10.675797412903226,10.583870967741932,31
372,9/2011,10.305163713333334,10.703333333333331,30
373,10/2011,13.595313016129031,13.91612903225806,31
374,11/2011,13.385701183333337,13.769999999999998,30
375,12/2011,15.781642741935489,15.925806451612905,31
376,1/2012,16.345913048387096,16.690322580645166,31
377,2/2012,17.935946827586204,18.400000000000002,29
378,3/2012,15.42935847419355,15.619354838709679,31
