,Data,TempMaxPrevista,TempMaxINMET,NumDias
113,7/1990,19.870462267857135,19.271428571428572,28
114,8/1990,21.21077103225807,21.409677419354836,31
115,9/1990,22.22964666666667,22.58666666666667,30
116,10/1990,26.46433329032258,26.509677419354833,31
117,11/1990,28.673656833333325,28.84666666666667,30
118,12/1990,27.637633645161287,27.651612903225807,31
119,1/1991,27.384521870967742,27.18064516129032,31
120,2/1991,27.253775999999995,27.26785714285714,28
121,3/1991,25.60186487096773,25.290322580645157,31
122,4/1991,25.653958233333334,25.16666666666667,30
123,5/1991,24.119533645161283,23.29354838709677,31
124,6/1991,22.807676899999997,22.630000000000003,30
125,7/1991,23.421914299999994,21.700000000000003,30
126,8/1991,23.139018866666667,23.276666666666664,30
127,9/1991,22.886108916666675,23.553333333333335,30
128,10/1991,25.606357032258067,25.761290322580642,31
129,11/1991,27.143294366666666,27.063333333333336,30
130,12/1991,28.481026612903218,27.82903225806452,31
131,1/1992,27.981596967741936,27.448387096774194,31
132,2/1992,28.84103117241379,28.582758620689653,29
133,3/1992,27.8038889032258,27.367741935483878,31
134,4/1992,25.998229466666665,25.093333333333337,30
135,5/1992,24.446578483870972,23.983870967741936,31
136,6/1992,24.226622899999995,23.700000000000003,30
137,7/1992,20.99126861290322,21.067741935483863,31
138,8/1992,20.970580290322577,21.5,31
139,9/1992,21.786223866666663,21.563333333333333,30
140,10/1992,25.016545870967747,25.125806451612902,31
141,11/1992,25.730561266666662,25.496666666666663,30
142,12/1992,26.797174838709683,26.80322580645161,31
143,1/1993,28.826532258064514,28.138709677419353,31
144,2/1993,27.413223714285717,26.467857142857145,28
145,3/1993,28.119503354838702,27.777419354838706,31
146,4/1993,26.86955039999999,26.553333333333335,30
147,5/1993,23.898904000000005,23.090322580645164,31
148,6/1993,22.03578478333333,21.339999999999996,30
149,7/1993,23.40305380645161,22.977419354838716,31
150,8/1993,22.31454974193549,22.670967741935485,31
151,9/1993,22.371806266666667,22.45666666666666,30
152,10/1993,26.921336677419355,26.929032258064513,31
153,11/1993,28.992703066666667,28.769999999999996,30
154,12/1993,27.95729741935484,27.14516129032258,31
155,1/1994,27.875313225806444,27.274193548387093,31
156,2/1994,30.67099410714286,30.553571428571434,28
157,3/1994,27.481474612903224,26.496774193548383,31
158,4/1994,26.0103639,25.31333333333333,30
159,5/1994,25.520048129032258,24.377419354838707,31
160,6/1994,22.310067600000004,21.616666666666664,30
161,7/1994,24.128492580645162,23.641935483870963,31
162,8/1994,23.14113990322581,23.654838709677417,31
163,9/1994,25.786058666666673,26.573333333333334,30
164,10/1994,26.83338787096774,27.383870967741938,31
165,11/1994,27.513747499999997,27.37333333333333,30
166,12/1994,29.24125548387097,29.00322580645161,31
167,1/1995,29.60680487096774,29.34193548387097,31
168,2/1995,27.60982303571429,27.41071428571428,28
169,3/1995,27.346037258064516,27.096774193548388,31
170,4/1995,26.04074470000001,25.880000000000003,30
171,5/1995,23.177244354838713,23.00645161290322,31
172,6/1995,22.73877296666667,22.83,30
173,7/1995,24.097943193548392,23.97741935483872,31
174,8/1995,26.43207564516129,26.82258064516129,31
175,9/1995,24.077388033333325,24.660000000000004,30
176,10/1995,23.80411322580645,24.23225806451613,31
177,11/1995,26.62456296666667,26.5,30
178,12/1995,27.36267238709677,27.112903225806452,31
179,1/1996,29.292831419354837,29.154838709677417,31
180,2/1996,28.806440551724137,28.665517241379305,29
181,3/1996,27.355724806451615,27.396774193548385,31
182,4/1996,26.53354596666666,26.056666666666665,30
183,5/1996,22.7144245483871,22.490322580645167,31
184,6/1996,22.11665346666666,22.029999999999998,30
185,7/1996,19.829065935483868,20.306451612903228,31
186,8/1996,22.32155977419355,23.49032258064516,31
187,9/1996,22.571736899999994,22.77666666666666,30
188,10/1996,25.609311258064512,25.63225806451613,31
189,11/1996,26.005074099999998,25.80666666666666,30
190,12/1996,28.603825612903226,28.348387096774193,31
191,1/1997,27.887169096774198,27.587096774193554,31
192,2/1997,29.29891439285714,29.157142857142855,28
193,3/1997,27.118241225806454,26.999999999999996,31
194,4/1997,25.95008006666667,25.61333333333333,30
195,5/1997,22.86205409677419,22.825806451612905,31
196,6/1997,21.689719999999998,20.95333333333333,30
197,7/1997,24.082369129032255,23.71612903225807,31
198,8/1997,24.490032451612905,24.99677419354839,31
199,9/1997,25.202652000000004,25.503333333333337,30
200,10/1997,25.822580580645162,26.083870967741934,31
201,11/1997,27.856694733333327,27.886666666666667,30
202,12/1997,30.111363548387097,29.893548387096775,31
203,1/1998,30.51626241935484,30.725806451612904,31
204,2/1998,29.402299785714284,29.425000000000004,28
205,3/1998,28.606363419354828,29.05483870967742,31
206,4/1998,26.773711733333325,26.273333333333326,30
207,5/1998,22.957620903225806,22.474193548387092,31
208,6/1998,21.392405866666675,21.090000000000007,30
209,7/1998,22.172024193548392,22.651612903225807,31
210,8/1998,25.44429232258064,26.487096774193546,31
211,9/1998,23.85862266666666,24.98333333333333,30
212,10/1998,24.310943387096774,25.267741935483873,31
213,11/1998,26.041047600000002,27.263333333333335,30
214,12/1998,28.865084161290316,29.619354838709675,31
215,1/1999,29.175905193548385,30.790322580645164,31
216,2/1999,29.576759071428572,30.914285714285718,28
217,3/1999,29.221869903225805,29.95483870967742,31
218,4/1999,26.428863833333327,27.35,30
219,5/1999,23.560081935483865,24.183870967741935,31
220,6/1999,21.924754399999998,23.17,30
221,7/1999,23.032319967741934,24.532258064516125,31
222,8/1999,23.938007806451616,25.99677419354839,31
223,9/1999,24.382077,24.98,30
224,10/1999,23.002913064516136,23.054838709677416,31
225,11/1999,24.80090586666667,24.816666666666666,30
226,12/1999,28.088824419354832,27.90645161290323,31
227,1/2000,27.915236451612905,27.79032258064516,31
228,2/2000,27.33017096551724,27.110344827586218,29
229,3/2000,26.492229322580645,26.380645161290325,31
230,4/2000,26.693747066666663,26.32333333333333,30
231,5/2000,23.789134290322583,23.08709677419355,31
232,6/2000,24.119619166666663,24.276666666666664,30
233,7/2000,20.90711116129033,21.467741935483872,31
234,8/2000,22.86637353225806,23.599999999999998,31
235,9/2000,23.304261333333336,23.876666666666665,30
236,10/2000,28.03550845161291,28.80645161290322,31
237,11/2000,26.934130999999994,27.033333333333335,30
238,12/2000,28.236170967741934,28.245161290322578,31
239,1/2001,30.061597290322577,30.24516129032258,31
240,2/2001,29.962671392857143,29.964285714285715,28
241,3/2001,29.889220612903237,30.016129032258068,31
242,4/2001,28.7328824,28.343333333333327,30
243,5/2001,23.40782658064515,22.990322580645167,31
244,6/2001,22.866304500000002,22.970000000000002,30
245,7/2001,23.114146064516127,23.54193548387097,31
246,8/2001,24.757292161290327,25.193548387096776,31
247,9/2001,23.904320233333333,24.226666666666667,30
248,10/2001,26.579476322580653,26.906451612903226,31
249,11/2001,27.219725999999998,27.400000000000002,30
250,12/2001,27.115698225806455,26.9,31
251,1/2002,28.218980935483874,28.019354838709678,31
252,2/2002,27.051113821428576,26.83928571428571,28
253,3/2002,30.329433741935492,30.199999999999992,31
254,4/2002,29.050645166666662,28.679999999999996,30
255,5/2002,24.862323903225807,24.941935483870974,31
256,6/2002,24.9725711,25.27999999999999,30
257,7/2002,21.827995741935485,22.43548387096774,31
258,8/2002,26.699843516129032,27.03870967741935,31
259,9/2002,23.7935003,24.569999999999997,30
260,10/2002,29.377522032258067,30.48064516129032,31
261,11/2002,27.7619929,27.959999999999997,30
262,12/2002,28.76929770967742,29.235483870967744,31
263,1/2003,27.708320838709678,27.52258064516129,31
264,2/2003,31.375156178571434,31.607142857142858,28
265,3/2003,27.70430912903226,27.783870967741937,31
266,4/2003,27.02078963333333,26.52666666666666,30
267,5/2003,24.3264414516129,23.64193548387097,31
268,6/2003,24.984980399999994,25.05666666666666,30
269,7/2003,23.613956548387094,23.632258064516122,31
270,8/2003,21.363955258064518,22.096774193548395,31
271,9/2003,23.55555590000001,24.430000000000007,30
272,10/2003,25.770221612903224,26.46129032258064,31
273,11/2003,26.6968021,26.686666666666664,30
274,12/2003,28.293981064516142,28.351612903225806,31
275,1/2004,26.661714290322585,26.74838709677419,31
276,2/2004,26.933481586206895,26.931034482758616,29
277,3/2004,26.55757419354839,26.79677419354838,31
278,4/2004,26.949612500000004,26.55666666666666,30
279,5/2004,22.008401935483878,22.087096774193544,31
280,6/2004,22.369780033333328,22.34333333333333,30
281,7/2004,21.01660441935484,21.164516129032258,31
282,8/2004,23.757973741935494,24.35806451612903,31
283,9/2004,27.427137733333332,28.76333333333334,30
284,10/2004,24.700538064516127,24.816129032258065,31
285,11/2004,26.56633406666667,26.533333333333328,30
286,12/2004,27.001760774193556,27.09354838709677,31
287,1/2005,27.502934903225803,27.354838709677416,31
288,2/2005,28.09523539285714,28.164285714285715,28
289,3/2005,27.789577709677424,27.72903225806452,31
290,4/2005,27.709732999999996,27.626666666666665,30
291,5/2005,25.399665354838703,25.151612903225807,31
292,6/2005,24.347407500000006,24.036666666666658,30
293,7/2005,22.59824838709677,22.351612903225806,31
294,8/2005,25.54482141935484,26.151612903225807,31
295,9/2005,23.191840066666668,23.403333333333332,30
296,10/2005,26.324920354838714,26.767741935483873,31
297,11/2005,26.14435306666667,26.20333333333333,30
298,12/2005,26.815819322580644,26.877419354838704,31
299,1/2006,29.37179606451613,29.719354838709677,31
300,2/2006,29.159223392857147,28.66071428571429,28
301,3/2006,28.372312741935485,28.65806451612903,31
302,4/2006,26.09748186666667,25.983333333333334,30
303,5/2006,22.262024161290316,22.161290322580644,31
304,6/2006,22.934517333333325,22.906666666666663,30
305,7/2006,23.963275225806452,24.354838709677416,31
306,8/2006,24.889034870967734,25.3258064516129,31
307,9/2006,24.17033893333333,24.74999999999999,30
308,10/2006,25.484059096774192,26.15161290322581,31
309,11/2006,26.20311986666666,26.64999999999999,30
310,12/2006,27.858728161290323,28.319354838709675,31
311,1/2007,27.66988725806452,27.425806451612896,31
312,2/2007,29.796460857142854,29.975000000000005,28
313,3/2007,30.076681870967743,30.716129032258063,31
314,4/2007,27.132992833333336,27.259999999999998,30
315,5/2007,23.106632903225805,23.083870967741937,31
316,6/2007,24.608589766666665,25.00333333333333,30
317,7/2007,21.834245612903224,22.18064516129032,31
318,8/2007,24.569985064516125,25.390322580645158,31
319,9/2007,26.792164133333333,27.860000000000003,30
320,10/2007,26.982782935483876,28.29032258064516,31
321,11/2007,25.573797600000002,26.09,30
322,12/2007,28.169887580645167,28.703225806451613,31
323,1/2008,26.389450193548388,26.661290322580644,31
324,2/2008,27.850864896551727,28.289655172413795,29
325,3/2008,27.422236096774196,27.387096774193548,31
326,4/2008,26.18808233333333,25.986666666666675,30
327,5/2008,23.155842193548384,22.9258064516129,31
328,6/2008,22.1915569,22.550000000000004,30
329,7/2008,24.020038354838707,24.322580645161292,31
330,8/2008,24.208215016129035,24.99677419354839,31
331,9/2008,23.0603585,23.519999999999996,30
332,10/2008,26.176621774193546,26.835483870967746,31
333,11/2008,26.207533733333335,26.356666666666666,30
334,12/2008,26.908033096774194,27.2741935483871,31
335,1/2009,27.543614225806444,27.283870967741933,31
336,2/2009,29.24195632142857,29.342857142857145,28
337,3/2009,28.30086133333333,28.746666666666663,30
338,4/2009,25.45571551851852,25.566666666666666,27
339,5/2009,25.620906571428577,25.21428571428572,21
340,6/2009,21.882389826086957,21.408695652173915,23
341,7/2009,22.491547479999994,21.976,25
342,8/2009,24.099464612903226,24.500000000000004,31
343,9/2009,24.614396300000003,25.080000000000005,30
344,10/2009,25.009686516129037,25.48387096774194,31
345,11/2009,29.71613923333334,29.919999999999998,30
346,12/2009,27.681303161290323,28.312903225806455,31
347,1/2010,28.613304709677422,28.983870967741932,31
348,2/2010,30.44006635714286,30.878571428571433,28
349,3/2010,28.525472032258065,28.80322580645161,31
350,4/2010,25.937215833333326,25.693333333333335,30
351,5/2010,23.770326290322586,23.73225806451613,31
352,6/2010,22.494095833333333,22.726666666666667,30
353,7/2010,23.734931966666668,24.209999999999994,30
354,8/2010,23.287316354838705,24.161290322580648,31
355,9/2010,25.030123133333337,25.996666666666666,30
356,10/2010,23.941052258064513,24.570967741935483,31
357,11/2010,26.73463516666667,27.279999999999998,30
358,12/2010,28.30693441935484,28.354838709677416,31
359,1/2011,29.066120580645155,29.490322580645156,31
360,2/2011,30.015660607142856,30.446428571428573,28
361,3/2011,26.027024933333333,25.92333333333333,30
362,4/2011,26.655498633333327,27.24666666666667,30
363,5/2011,22.811801838709677,22.990322580645167,31
364,6/2011,21.73296366666667,22.290000000000006,30
365,7/2011,23.113137419354846,23.716129032258067,31
366,8/2011,23.944350161290323,24.941935483870978,31
367,9/2011,24.35207523333333,25.789999999999996,30
368,10/2011,25.743441516129028,26.264516129032263,31
369,11/2011,25.902029666666667,26.189999999999994,30
370,12/2011,27.692411741935484,27.758064516129036,31
371,1/2012,26.601175903225805,27.045161290322582,31
372,2/2012,30.38112265517241,30.696551724137933,29
373,3/2012,28.513820290322574,28.835483870967757,31
374,4/2012,26.4969147,26.9,30
375,5/2012,23.320430032258056,23.100000000000005,31
376,6/2012,22.429267366666657,22.216666666666665,30
377,7/2012,23.561855,23.425806451612903,31
378,8/2012,25.54411512903226,25.693548387096776,31
379,9/2012,26.211000566666673,27.34000000000001,30
380,10/2012,28.360487379310346,29.403448275862072,29
381,11/2012,26.2995177,26.446666666666665,30
382,12/2012,29.905846903225804,30.151612903225807,31
383,1/2013,26.67727429032258,26.832258064516132,31
384,2/2013,28.93833810714286,29.353571428571428,28
385,3/2013,27.246270499999998,27.130000000000003,30
386,5/2013,21.46606,21.033333333333335,3
387,6/2013,22.882794266666664,22.76333333333333,30
388,7/2013,21.799205919354833,21.706451612903226,31
389,8/2013,24.213990677419353,24.803225806451607,31
390,9/2013,24.8524104,25.063333333333333,30
391,10/2013,25.036567774193554,24.987096774193553,31
392,11/2013,26.641323100000008,26.966666666666658,30
393,12/2013,29.046471709677427,28.896774193548385,31
394,1/2014,31.58079877419356,31.919354838709673,31
395,2/2014,31.06167196428572,31.832142857142856,28
396,3/2014,28.697692483870966,28.832258064516132,31
397,4/2014,26.428938266666666,26.410000000000004,30
398,5/2014,23.982917709677423,23.574193548387093,31
399,6/2014,24.04351756666667,23.653333333333343,30
400,7/2014,22.153978999999996,21.97419354838709,31
401,8/2014,24.70819564516129,24.899999999999995,31
402,9/2014,26.472430633333328,26.930000000000003,30
403,10/2014,27.71379722580645,28.680645161290318,31
404,11/2014,26.88168716666667,27.126666666666665,30
405,12/2014,29.093541290322584,29.17096774193549,31
406,1/2015,30.691045709677418,31.490322580645163,31
407,2/2015,29.11905007142858,29.007142857142856,28
408,3/2015,27.246970580645165,27.248387096774188,31
409,4/2015,26.055968999999994,25.966666666666665,30
410,5/2015,23.30412870967742,22.867741935483863,31
411,6/2015,23.501837233333333,23.21999999999999,30
412,7/2015,23.072307774193547,22.832258064516132,31
413,8/2015,26.32139619354838,26.316129032258072,31
414,9/2015,26.230926966666672,26.673333333333336,30
415,10/2015,27.230234451612898,27.832258064516125,31
416,11/2015,26.957874099999994,27.039999999999996,30
417,12/2015,28.945241225806452,28.96129032258065,31
418,1/2016,28.340976709677417,27.929032258064517,31
419,2/2016,30.15891534482759,29.817241379310346,29
420,3/2016,29.01652312903226,28.548387096774185,31
421,4/2016,29.99103643333334,29.45666666666666,30
422,5/2016,23.25582596774193,22.887096774193548,31
423,6/2016,20.649098433333332,20.94,30
424,7/2016,24.063933612903227,23.938709677419347,31
425,8/2016,24.08514380645161,24.341935483870966,31
426,9/2016,24.47462275862069,24.693103448275863,29
427,10/2016,26.283505967741938,26.45806451612903,31
428,11/2016,26.48932036666667,26.51666666666666,30
429,12/2016,29.68836403225806,29.68064516129032,31
430,1/2017,28.846986612903226,28.219354838709677,31
431,2/2017,31.017006142857138,30.475000000000005,28
432,3/2017,28.10785325806452,27.341935483870966,31
433,4/2017,25.37448896666666,24.89666666666667,30
434,5/2017,23.697115774193545,23.141935483870974,31
435,6/2017,23.21864643333333,22.793333333333333,30
436,7/2017,22.621623548387095,22.229032258064517,31
437,8/2017,22.7963635483871,22.909677419354843,31
438,9/2017,28.36815346666667,28.72000000000001,30
439,10/2017,27.362234064516127,27.129032258064516,31
440,11/2017,26.962828500000008,26.759999999999998,30
441,12/2017,28.31481580645161,27.932258064516137,31
