,Data,TempMaxPrevista,TempMaxINMET,NumDias
186,5/1996,30.144017677419356,29.635483870967743,31
187,6/1996,28.424777800000005,28.379999999999995,30
188,7/1996,30.587218709677412,30.49032258064516,31
189,8/1996,32.61547474193548,32.229032258064514,31
190,9/1996,32.35716083333333,32.233333333333334,30
191,10/1996,31.51066674193548,31.52903225806451,31
192,11/1996,29.90074413333333,29.016666666666666,30
193,12/1996,30.281046774193555,29.983870967741936,31
194,1/1997,28.99326987096774,28.62903225806451,31
195,2/1997,31.142030678571427,30.650000000000002,28
196,3/1997,29.128999483870967,28.68709677419354,31
197,4/1997,29.5153762,29.12,30
198,5/1997,28.784675838709678,28.238709677419354,31
199,6/1997,27.63495853333334,27.790000000000003,30
200,7/1997,29.305130709677417,28.858064516129033,31
201,8/1997,31.782956354838703,31.60967741935484,31
202,9/1997,33.098531533333336,33.22,30
203,10/1997,33.387583870967745,33.18064516129032,31
204,11/1997,31.896423166666672,31.67,30
205,12/1997,30.757455838709678,30.316129032258065,31
206,1/1998,31.31409880645161,30.829032258064522,31
207,2/1998,31.605075821428567,31.525000000000002,28
208,3/1998,32.07140658064517,31.809677419354838,31
209,4/1998,32.395155200000005,32.11333333333333,30
210,5/1998,30.072180290322578,29.57096774193549,31
211,6/1998,30.08384846666667,30.16666666666667,30
212,7/1998,31.377336225806452,31.322580645161292,31
213,8/1998,34.12860796774194,34.28709677419354,31
214,9/1998,33.911349333333334,34.39,30
215,10/1998,32.651865354838705,32.490322580645156,31
216,11/1998,30.52615393333333,30.249999999999996,30
217,12/1998,30.58634958064515,30.0,31
218,1/1999,31.797007258064518,31.5516129032258,31
219,2/1999,31.440928357142855,31.62857142857144,28
220,3/1999,30.881454225806447,30.916129032258052,31
221,4/1999,31.810224533333333,31.756666666666668,30
222,5/1999,29.839926967741928,29.948387096774194,31
223,6/1999,30.477634933333324,30.9,30
224,7/1999,31.221814290322573,31.377419354838707,31
225,8/1999,31.79327835483871,32.0258064516129,31
226,9/1999,33.15406063333333,33.60666666666666,30
227,10/1999,32.65195677419354,32.9774193548387,31
228,11/1999,31.00387876666667,30.91,30
229,12/1999,30.430169064516125,30.509677419354837,31
230,1/2000,29.748043677419354,29.870967741935477,31
231,2/2000,30.198387931034482,30.324137931034475,29
232,3/2000,30.254600419354837,30.329032258064522,31
233,4/2000,31.162928166666667,31.290000000000003,30
234,5/2000,30.688103612903223,30.770967741935483,31
235,6/2000,30.246916033333335,30.933333333333334,30
236,7/2000,29.283136709677425,29.7483870967742,31
237,8/2000,32.782719935483875,33.28387096774193,31
238,9/2000,31.21961153333334,31.503333333333337,30
239,10/2000,33.48315729032258,33.72258064516129,31
240,11/2000,29.487528599999994,29.610000000000007,30
241,12/2000,29.699777161290314,29.74516129032258,31
242,1/2001,31.114468225806448,31.312903225806455,31
243,2/2001,31.296810249999997,32.114285714285714,28
244,3/2001,30.70039503225806,30.929032258064517,31
245,4/2001,31.7299519,31.64666666666667,30
246,5/2001,29.89984738709677,29.9741935483871,31
247,6/2001,29.089170066666657,29.43333333333333,30
248,7/2001,30.32421719354838,30.945161290322588,31
249,8/2001,31.171904000000005,31.151612903225804,31
250,9/2001,32.364033766666665,32.46333333333333,30
251,10/2001,30.527674709677417,30.654838709677417,31
252,11/2001,29.818935933333343,29.956666666666663,30
253,12/2001,30.03872422580645,29.825806451612905,31
254,1/2002,30.505753935483874,30.4258064516129,31
255,2/2002,29.93778703571428,30.285714285714278,28
256,3/2002,31.48612087096774,31.519354838709667,31
257,4/2002,32.53895983333333,32.153333333333336,30
258,5/2002,31.003807935483866,31.019354838709678,31
259,6/2002,30.71519793333333,30.709999999999997,30
260,7/2002,30.96926170967742,31.35483870967742,31
261,8/2002,33.174433193548374,33.31935483870968,31
262,9/2002,32.3616014,32.276666666666664,30
263,10/2002,34.927072548387095,35.24193548387097,31
264,11/2002,31.60076723333333,31.603333333333335,30
265,12/2002,31.25436661290323,31.193548387096776,31
266,1/2003,29.834926967741932,30.05483870967742,31
267,2/2003,31.134008249999997,31.33928571428571,28
268,3/2003,30.269119766666662,30.21,30
269,4/2003,31.31350446666666,31.14999999999999,30
270,5/2003,29.677934645161287,29.616129032258062,31
271,6/2003,30.543140333333334,30.83333333333333,30
272,7/2003,29.816311225806455,30.164516129032258,31
273,8/2003,31.675017774193538,32.148387096774194,31
274,9/2003,32.86104876666667,33.37666666666666,30
275,10/2003,32.19163412903225,32.0967741935484,31
276,11/2003,30.963200666666673,31.12333333333333,30
277,12/2003,32.38621493548387,32.270967741935486,31
278,1/2004,29.35127687096774,29.00322580645161,31
279,2/2004,28.787228931034488,29.055172413793105,29
280,3/2004,30.55108158064516,30.835483870967742,31
281,4/2004,30.595093033333335,30.48666666666666,30
282,5/2004,29.755547774193552,29.53225806451613,31
283,6/2004,28.997583399999996,29.110000000000007,30
284,7/2004,29.086795451612907,29.264516129032266,31
285,8/2004,32.44293932258065,32.39354838709677,31
286,9/2004,35.5537523,35.556666666666665,30
287,10/2004,32.572291533333335,33.00333333333332,30
288,11/2004,31.78900686666667,31.60333333333334,30
289,12/2004,30.5034905483871,30.616129032258065,31
290,1/2005,30.628017483870963,30.21290322580646,31
291,2/2005,31.49365082142856,31.321428571428566,28
292,3/2005,30.25695067741936,30.887096774193544,31
293,4/2005,32.201676766666665,31.93,30
294,5/2005,29.994172161290326,29.87096774193548,31
295,6/2005,29.485706833333325,29.640000000000008,30
296,7/2005,30.087514258064513,30.2483870967742,31
297,8/2005,32.29210351612904,32.62903225806451,31
298,9/2005,33.50737086666666,34.32666666666667,30
299,10/2005,33.95186277419354,34.719354838709684,31
300,11/2005,30.18311886666667,30.440000000000005,30
301,12/2005,29.344561225806455,29.358064516129037,31
302,1/2006,31.588515161290317,31.60322580645161,31
303,2/2006,30.423774357142854,30.68214285714285,28
304,3/2006,29.99135890322581,30.641935483870967,31
305,4/2006,30.595039300000003,30.709999999999994,30
306,5/2006,29.67419680645161,29.667741935483868,31
307,6/2006,29.38805833333333,29.436666666666667,30
308,7/2006,29.78180090322581,30.541935483870965,31
309,8/2006,32.874580548387094,33.37419354838709,31
310,9/2006,32.694746133333325,33.37666666666666,30
311,10/2006,30.46650964516129,30.829032258064508,31
312,11/2006,31.0445153,30.886666666666663,30
313,12/2006,30.50328874193549,30.71935483870968,31
314,1/2007,30.777644096774196,31.122580645161293,31
315,2/2007,30.054684214285718,30.296428571428574,28
316,3/2007,32.37991670967742,32.400000000000006,31
317,4/2007,31.905503166666666,32.346666666666664,30
318,5/2007,30.082972935483863,30.887096774193544,31
319,6/2007,30.417143699999997,31.226666666666667,30
320,7/2007,30.80580480645161,31.554838709677412,31
321,8/2007,32.41292487096775,32.57741935483871,31
322,9/2007,35.23646196666667,35.38666666666666,30
323,10/2007,34.28623903225806,34.770967741935486,31
324,11/2007,31.764402799999992,32.15,30
325,12/2007,30.510382096774197,30.84516129032258,31
326,1/2008,29.763964709677417,29.948387096774194,31
327,2/2008,29.900289275862068,30.51724137931035,29
328,3/2008,29.322520580645158,30.145161290322577,31
329,4/2008,30.594408333333334,30.839999999999993,30
330,5/2008,29.631629032258072,29.91612903225806,31
331,6/2008,29.816848533333324,30.41333333333333,30
332,7/2008,29.479068677419352,30.435483870967737,31
333,8/2008,33.02330722580645,33.45161290322581,31
334,9/2008,33.64971916666668,34.50333333333333,30
335,10/2008,33.3864534516129,33.73225806451614,31
336,11/2008,30.977514166666655,31.666666666666664,30
337,12/2008,30.215267645161283,30.193548387096776,31
338,1/2009,31.066788870967745,31.2483870967742,31
339,2/2009,31.092629642857144,31.45714285714286,28
340,3/2009,30.966763322580633,31.829032258064522,31
341,4/2009,30.024259500000007,30.34666666666667,30
342,5/2009,30.027966225806452,30.306451612903228,31
343,6/2009,28.968065966666668,29.406666666666663,30
344,7/2009,31.037721258064515,31.89677419354839,31
345,8/2009,31.603372387096766,32.03225806451613,31
346,9/2009,32.52514133333334,33.169999999999995,30
347,10/2009,31.374260258064517,32.36774193548387,31
348,11/2009,31.3308578,31.760000000000005,30
349,12/2009,29.58836487096774,30.070967741935487,31
350,1/2010,31.46705258064516,31.62258064516129,31
351,2/2010,32.22979503571428,32.99285714285713,28
352,3/2010,31.1675079032258,31.71612903225806,31
353,4/2010,31.656259533333333,31.85,30
354,5/2010,30.79078687096774,31.970967741935485,31
355,6/2010,30.2045028,31.54333333333333,30
356,7/2010,31.16657161904762,31.714285714285715,21
357,8/2010,32.6569805483871,33.43548387096774,31
358,9/2010,35.25721273333333,35.85333333333334,30
359,10/2010,32.903237548387104,33.73225806451614,31
360,11/2010,30.478203766666663,30.84666666666666,30
361,12/2010,30.5206945483871,31.1774193548387,31
362,1/2011,30.389200096774193,30.696774193548396,31
363,2/2011,30.77577475,31.20714285714286,28
364,3/2011,29.413735935483867,30.07741935483871,31
365,4/2011,31.49819806666667,31.68999999999999,30
366,5/2011,30.717027967741938,30.790322580645157,31
367,6/2011,29.252848833333335,30.006666666666668,30
368,7/2011,30.771125967741934,31.545161290322586,31
369,8/2011,33.770637645161294,34.31935483870968,31
370,9/2011,35.04966156666668,35.403333333333336,30
371,10/2011,30.153779806451613,30.761290322580642,31
372,11/2011,30.616302666666662,30.306666666666672,30
373,12/2011,29.332065258064517,29.49677419354839,31
374,1/2012,28.662222645161282,29.029032258064515,31
375,2/2012,30.229870379310345,30.855172413793106,29
376,3/2012,31.413851548387097,31.63548387096774,31
377,4/2012,31.450324000000002,31.980000000000008,30
378,5/2012,29.554926258064516,29.567741935483877,31
379,6/2012,30.292464466666665,30.61333333333333,30
380,7/2012,30.528962290322575,31.01290322580645,31
381,8/2012,31.706400000000002,31.44516129032259,31
382,9/2012,34.39389726666666,34.88333333333333,30
383,10/2012,34.61647538709678,34.906451612903226,31
384,11/2012,30.833751966666668,30.773333333333337,30
385,12/2012,32.51729167741935,32.28387096774193,31
386,1/2013,29.63284387096774,29.603225806451615,31
387,2/2013,31.367298038461534,31.669230769230776,26
388,3/2013,31.400503870967736,31.703225806451616,31
389,4/2013,30.82556846666667,30.713333333333324,30
390,5/2013,31.014276096774193,31.225806451612893,31
391,6/2013,30.31833983333333,30.476666666666667,30
392,7/2013,30.38324299999999,31.061290322580636,31
393,8/2013,32.48607638709678,32.67741935483872,31
394,9/2013,33.673537466666666,33.80666666666668,30
395,10/2013,32.400904000000004,32.35483870967742,31
396,11/2013,31.060148066666663,31.34666666666666,30
397,12/2013,30.625503741935482,30.719354838709684,31
398,1/2014,32.085943612903236,31.980645161290315,31
399,2/2014,31.260093750000003,31.44285714285713,28
400,3/2014,30.1799764516129,30.641935483870967,31
401,4/2014,31.15114463333333,31.23333333333333,30
402,5/2014,30.855092419354843,30.929032258064513,31
403,6/2014,30.18059606666667,30.259999999999998,30
404,7/2014,29.98380683870968,30.267741935483873,31
405,8/2014,33.28343809677419,33.225806451612904,31
406,9/2014,34.455199633333336,35.05333333333333,30
407,10/2014,34.63312390322581,34.88064516129033,31
408,11/2014,31.695254,31.889999999999993,30
409,12/2014,30.299035677419354,30.1516129032258,31
410,1/2015,33.55931367741936,34.016129032258064,31
411,2/2015,30.677170142857143,30.932142857142857,28
412,3/2015,29.57316487096774,30.435483870967733,31
413,4/2015,30.799849733333325,31.09333333333333,30
414,5/2015,29.722514387096776,29.754838709677426,31
415,6/2015,29.867190366666666,30.213333333333335,30
416,7/2015,30.74677806451612,31.38064516129033,31
417,8/2015,33.03222190322581,33.30967741935484,31
418,9/2015,34.97839053333335,36.129999999999995,30
419,10/2015,35.4444612,36.97666666666666,30
420,11/2015,33.08346666666667,33.87333333333333,30
421,12/2015,32.41442022580645,32.99354838709678,31
422,1/2016,29.75953135483871,29.790322580645164,31
423,2/2016,32.29921062068966,33.234482758620686,29
424,3/2016,31.968619516129035,32.31935483870967,31
425,4/2016,33.507705433333335,33.46,30
426,5/2016,31.927318677419347,32.25806451612904,31
427,6/2016,30.50831706666666,31.230000000000004,30
428,7/2016,31.919749645161293,32.438709677419354,31
429,8/2016,33.021680967741936,33.39677419354839,31
430,9/2016,35.102137133333336,35.67333333333333,30
431,10/2016,33.10340277419354,33.33548387096775,31
432,11/2016,30.662178199999993,30.473333333333336,30
433,12/2016,31.805102903225812,31.787096774193543,31
434,1/2017,31.78509016129032,31.538709677419355,31
435,2/2017,31.258023535714283,31.314285714285717,28
436,3/2017,31.977365806451612,32.19999999999999,31
437,4/2017,32.196136866666656,31.976666666666667,30
438,5/2017,31.58862709677419,31.551612903225802,31
439,6/2017,30.141478966666664,30.45333333333333,30
440,7/2017,28.732954225806456,28.954838709677414,31
441,8/2017,33.67167174193549,34.141935483870974,31
442,9/2017,34.4939297,34.57333333333334,30
443,10/2017,34.99277767741935,35.88387096774194,31
444,11/2017,32.20393826666667,31.4,30
445,12/2017,31.41915658064516,30.490322580645163,31
