,Data,TempMinPrevista,TempMinINMET,NumDias
199,9/2000,16.776696033333334,16.696666666666665,30
200,10/2000,19.5349444516129,19.8741935483871,31
201,11/2000,18.499841200000006,18.469999999999995,30
202,12/2000,19.857246903225807,19.95483870967742,31
203,1/2001,19.779561387096777,19.867741935483867,31
204,2/2001,20.986065035714287,21.43928571428571,28
205,3/2001,19.989717838709684,20.4258064516129,31
206,4/2001,19.234500433333334,19.55,30
207,5/2001,16.863559887096777,17.106451612903225,31
208,6/2001,16.079197966666673,16.180000000000003,30
209,7/2001,15.249684064516124,15.493548387096773,31
210,8/2001,15.831276064516132,15.903225806451612,31
211,9/2001,16.93087266666667,17.063333333333336,30
212,10/2001,17.754230322580643,17.848387096774193,31
213,11/2001,19.028516899999996,19.29333333333333,30
214,12/2001,19.098068548387094,19.28709677419355,31
215,1/2002,19.949342161290325,19.96129032258065,31
216,2/2002,19.142437464285713,19.442857142857147,28
217,3/2002,19.7468875483871,20.003225806451614,31
218,4/2002,19.239296566666663,19.363333333333337,30
219,5/2002,17.50924332258065,17.825806451612905,31
220,6/2002,16.830842216666667,16.53333333333333,30
221,7/2002,16.135454596774192,15.722580645161289,31
222,8/2002,17.584962064516127,17.416129032258063,31
223,9/2002,17.080780566666668,16.816666666666666,30
224,10/2002,19.896210344827583,19.889655172413793,29
225,11/2002,19.57907026666667,19.283333333333335,30
226,12/2002,20.32731658064516,20.1,31
227,1/2003,19.518668129032253,19.7258064516129,31
228,2/2003,20.350681392857148,20.578571428571422,28
229,3/2003,19.51531287096774,19.935483870967747,31
230,4/2003,18.855484933333333,18.930000000000003,30
231,5/2003,15.939365483870969,15.977419354838709,31
232,6/2003,16.112345599999994,16.363333333333333,30
233,7/2003,14.729329080645156,14.97741935483871,31
234,8/2003,15.686334129032257,16.074193548387097,31
235,9/2003,17.258256683333336,17.70333333333333,30
236,10/2003,17.983303419354833,18.30322580645161,31
237,11/2003,18.836398066666664,18.909999999999993,30
238,12/2003,19.782278451612903,19.90322580645161,31
239,1/2004,19.473785258064513,19.46774193548387,31
240,2/2004,18.94435413793103,18.77931034482758,29
241,3/2004,18.820051354838714,18.719354838709677,31
242,4/2004,18.3024114,18.509999999999998,30
243,5/2004,16.914986000000003,17.1,31
244,6/2004,15.064146050000003,15.223333333333331,30
245,7/2004,14.105623145161287,14.235483870967743,31
246,8/2004,15.271048064516135,15.41935483870968,31
247,9/2004,17.722039827586208,18.08965517241379,29
248,10/2004,18.46616916129032,18.751612903225805,31
249,11/2004,19.181582600000002,19.306666666666665,30
250,12/2004,19.093527387096778,19.132258064516133,31
251,1/2005,19.960660548387093,20.054838709677423,31
252,2/2005,19.37549728571429,19.33214285714286,28
253,3/2005,19.62184603225807,19.84193548387097,31
254,4/2005,19.724993666666666,19.69666666666666,30
255,5/2005,16.96782283870968,17.067741935483873,31
256,6/2005,15.926486233333332,16.11,30
257,7/2005,14.986382048387094,15.312903225806451,31
258,8/2005,16.684068516129035,17.064516129032263,31
259,9/2005,17.6783551,17.796666666666663,30
260,10/2005,19.97178177419355,20.651612903225807,31
261,11/2005,18.338592766666668,18.673333333333336,30
262,12/2005,18.439224129032258,18.812903225806448,31
263,1/2006,20.173965935483878,20.61290322580645,31
264,2/2006,20.829360285714284,21.496428571428574,28
265,3/2006,19.698028645161294,20.241935483870968,31
266,4/2006,18.56751926666667,18.919999999999998,30
267,5/2006,15.723275225806452,16.048387096774196,31
268,6/2006,14.538199583333334,14.553333333333335,30
269,7/2006,14.44130974193548,14.48387096774194,31
270,8/2006,16.395647258064518,16.98387096774194,31
271,9/2006,16.578538433333335,16.78333333333334,30
272,10/2006,18.699322870967745,18.974193548387102,31
273,11/2006,18.779997,18.973333333333336,30
274,12/2006,19.672591838709682,20.022580645161288,31
275,1/2007,19.737538709677423,20.299999999999997,31
276,2/2007,19.538694964285707,20.185714285714287,28
277,3/2007,20.153161225806453,20.64516129032258,31
278,4/2007,19.126533300000006,19.569999999999997,30
279,5/2007,16.13807661290323,16.580645161290324,31
280,6/2007,15.386914633333335,15.723333333333331,30
281,7/2007,15.440234209677419,15.683870967741939,31
282,8/2007,15.57769932258065,15.938709677419356,31
283,9/2007,16.981602300000006,17.35666666666667,30
284,10/2007,18.912253322580643,19.232258064516124,31
285,11/2007,19.342672366666662,19.709999999999997,30
286,12/2007,19.69533726666667,20.006666666666668,30
287,1/2008,19.286890500000002,19.553333333333327,30
288,2/2008,19.820334586206897,20.358620689655172,29
289,3/2008,19.037008612903225,19.529032258064515,31
290,4/2008,19.340340233333333,19.749999999999996,30
291,5/2008,16.52780651612903,16.651612903225807,31
292,6/2008,15.770127766666667,16.183333333333334,30
293,7/2008,14.268035145161285,14.532258064516132,31
294,8/2008,16.508786709677416,16.88064516129032,31
295,9/2008,16.734784083333334,16.973333333333336,30
296,10/2008,19.56013616129032,19.98064516129032,31
297,11/2008,19.034560655172413,19.20689655172414,29
298,12/2008,19.01797758064516,19.270967741935483,31
299,1/2009,19.764550000000003,20.000000000000004,31
300,2/2009,20.029109357142858,20.16785714285714,28
301,3/2009,20.161867903225804,20.69677419354839,31
302,4/2009,18.50288536666667,18.83,30
303,5/2009,16.701484612903226,16.896774193548385,31
