,Data,TempMinPrevista,TempMinINMET,NumDias
117,12/2003,22.236955677419356,22.219354838709673,31
118,1/2004,22.133752064516127,22.451612903225808,31
119,2/2004,22.19037927586207,22.503448275862077,29
120,3/2004,22.27586554838709,22.632258064516126,31
121,4/2004,22.315051866666675,22.56,30
122,5/2004,21.89535922580645,22.474193548387095,31
123,6/2004,19.9062461,20.423333333333332,30
124,7/2004,19.858006387096772,20.245161290322574,31
125,8/2004,20.792544900000003,20.813333333333336,30
126,9/2004,23.66787616666667,23.900000000000002,30
127,10/2004,22.6188794516129,22.680645161290325,31
128,11/2004,22.56286653333333,22.776666666666664,30
129,12/2004,22.363050903225805,22.3741935483871,31
130,1/2005,22.576098258064516,22.780645161290323,31
131,2/2005,22.668450964285714,23.000000000000004,28
132,3/2005,22.27436970967742,22.754838709677422,31
133,4/2005,22.79938793333334,23.416666666666668,30
134,5/2005,21.755130419354835,22.545161290322575,31
135,6/2005,21.208886333333332,22.13333333333333,30
136,7/2005,19.323787064516132,19.570967741935483,31
137,8/2005,22.124561193548388,22.43870967741935,31
138,9/2005,23.769053700000004,23.96333333333333,30
139,10/2005,22.810201645161296,23.006451612903223,31
140,11/2005,22.7088562,23.013333333333335,30
141,12/2005,22.28075522580646,22.583870967741934,31
142,1/2006,22.36248551612903,22.441935483870967,31
143,2/2006,21.94207607142857,22.075,28
144,3/2006,22.15128967741936,22.53548387096774,31
145,4/2006,22.02112783333333,22.339999999999996,30
146,5/2006,21.793928419354835,22.55806451612904,31
147,6/2006,19.621254466666663,20.35333333333334,30
148,7/2006,19.462661838709675,19.983870967741936,31
149,8/2006,21.52501358064515,21.816129032258065,31
150,9/2006,22.811987699999996,22.913333333333338,30
151,10/2006,22.99998587096775,23.429032258064513,31
152,11/2006,22.619516566666668,23.136666666666667,30
153,12/2006,22.50799245161291,22.89677419354839,31
154,1/2007,22.324337870967735,22.667741935483875,31
155,2/2007,21.775482392857146,22.010714285714293,28
156,3/2007,22.322959096774188,22.51290322580645,31
157,4/2007,22.410249066666665,22.889999999999997,30
158,5/2007,21.767519354838708,22.083870967741937,31
159,6/2007,20.291632099999998,20.763333333333335,30
160,7/2007,20.401144741935486,20.60967741935484,31
161,8/2007,22.33401974193548,22.664516129032265,31
162,9/2007,23.915976566666664,24.166666666666668,30
163,10/2007,23.009742709677422,23.32258064516129,31
164,11/2007,22.43849736666667,22.506666666666668,30
165,12/2007,22.47680874193549,22.799999999999997,31
166,1/2008,22.023309516129032,22.225806451612907,31
167,2/2008,21.82030693103448,22.096551724137925,29
168,3/2008,21.703376903225806,21.81290322580646,31
169,4/2008,22.183190966666665,22.42666666666667,30
170,5/2008,21.605805677419355,22.009677419354837,31
171,6/2008,19.331276966666668,19.876666666666672,30
172,7/2008,19.426651032258064,19.95483870967742,31
173,8/2008,21.828008999999998,22.34516129032258,31
174,9/2008,23.91619353333333,24.256666666666668,30
175,10/2008,23.88329577419355,24.12258064516129,31
176,11/2008,22.4070684,22.58333333333334,30
177,12/2008,22.199734161290323,22.63870967741936,31
178,1/2009,22.38045687096774,22.845161290322576,31
179,2/2009,21.950742285714277,22.075,28
180,3/2009,22.414009451612902,22.529032258064515,31
181,4/2009,22.27956073333333,23.02333333333333,30
182,5/2009,21.404277677419362,21.858064516129044,31
183,6/2009,20.860673000000002,21.40666666666667,30
184,7/2009,19.81905606451613,20.319354838709675,31
185,8/2009,22.028684096774196,22.28387096774194,31
186,9/2009,23.19600346666667,23.32999999999999,30
187,10/2009,22.58050548387097,22.835483870967742,31
188,11/2009,22.446972999999996,22.766666666666666,30
189,12/2009,22.003576258064516,22.36774193548387,31
190,1/2010,22.31260622580645,22.31935483870968,31
191,2/2010,22.83978535714286,23.464285714285715,28
192,3/2010,22.731728967741937,23.274193548387096,31
193,4/2010,22.902459724137934,23.341379310344827,29
194,5/2010,22.651547322580644,23.006451612903223,31
195,6/2010,20.694366399999996,21.176666666666666,30
196,7/2010,21.47798909677419,22.503225806451617,31
197,8/2010,21.874011225806456,22.103225806451615,31
198,9/2010,25.002204600000006,25.40666666666667,30
199,10/2010,23.087574548387096,23.4258064516129,31
200,11/2010,22.501502700000003,22.733333333333334,30
201,12/2010,22.299171258064515,23.045161290322575,31
202,1/2011,21.82104341935483,21.86774193548387,31
203,2/2011,21.7031315,21.789285714285715,28
204,3/2011,22.123570032258066,22.451612903225804,31
205,4/2011,22.158530133333333,22.453333333333337,30
206,5/2011,21.52336780645161,22.054838709677423,31
207,6/2011,20.165211366666664,20.496666666666663,30
208,7/2011,20.03052261290323,20.661290322580644,31
209,8/2011,22.230182451612905,22.38064516129032,31
210,9/2011,23.951756866666667,24.169999999999998,30
211,10/2011,22.485556612903224,22.716129032258063,31
212,11/2011,22.007244566666667,22.44333333333333,30
213,12/2011,22.081424741935482,22.41935483870968,31
214,1/2012,21.560483161290325,21.429032258064513,31
215,2/2012,21.430262034482755,21.475862068965522,29
216,3/2012,22.15199174193549,22.39354838709677,31
217,4/2012,22.373430066666664,22.589999999999993,30
218,5/2012,21.535363354838708,21.700000000000003,31
219,6/2012,21.03718300000001,21.12,30
220,7/2012,19.538105483870968,19.89032258064516,31
221,8/2012,21.48271164516129,22.0741935483871,31
222,9/2012,23.8566819,23.866666666666667,30
223,10/2012,23.673399967741936,24.009677419354833,31
224,11/2012,22.689424833333327,23.06,30
225,12/2012,22.33886338709678,22.819354838709682,31
226,1/2013,22.369097258064517,22.60322580645161,31
227,2/2013,22.14711928571429,22.414285714285707,28
228,3/2013,22.493889580645156,22.619354838709675,31
229,4/2013,22.612620866666663,23.030000000000005,30
230,5/2013,22.142705322580646,22.464516129032262,31
231,6/2013,20.952717700000004,21.740000000000002,30
232,7/2013,20.6313795483871,21.7741935483871,31
233,8/2013,21.399720225806444,22.174193548387095,31
234,9/2013,23.996166466666658,24.833333333333332,30
235,10/2013,23.226668838709678,23.80322580645161,31
236,11/2013,22.24086463333333,22.396666666666672,30
237,12/2013,22.076493548387102,22.28387096774193,31
238,1/2014,21.756807354838703,21.706451612903226,31
239,2/2014,21.90652171428572,21.925000000000004,28
240,3/2014,22.197604806451615,22.483870967741936,31
241,4/2014,22.343813233333332,22.639999999999997,30
242,5/2014,22.20646183870968,22.470967741935485,31
243,6/2014,20.328803133333334,20.880000000000003,30
244,7/2014,20.492530290322584,21.312903225806448,31
245,8/2014,21.42863338709677,21.751612903225805,31
246,9/2014,23.3140331,23.726666666666667,30
247,10/2014,23.12115229032258,23.516129032258064,31
248,11/2014,22.646108233333333,22.83,30
249,12/2014,22.2847380967742,22.577419354838717,31
250,1/2015,22.11968387096774,22.106451612903218,31
251,2/2015,21.954673642857138,22.082142857142852,28
252,3/2015,22.359374838709677,22.687096774193552,31
253,4/2015,22.3313664,22.616666666666667,30
254,5/2015,22.381021677419348,22.967741935483875,31
255,6/2015,20.978961333333334,21.57,30
256,7/2015,20.720266258064512,21.38709677419355,31
257,8/2015,21.348644,21.980645161290326,31
258,9/2015,23.543163500000002,24.126666666666665,30
259,10/2015,23.833234419354838,24.061290322580643,31
260,11/2015,22.8543421,23.189999999999998,30
261,12/2015,22.731948290322585,23.11935483870968,31
262,1/2016,22.446689645161293,23.087096774193547,31
263,2/2016,23.52953493103448,24.44827586206896,29
264,3/2016,23.292576387096773,23.967741935483875,31
265,4/2016,23.22474723333333,23.766666666666662,30
266,5/2016,22.314158870967738,22.593548387096778,31
267,6/2016,21.895099633333334,22.766666666666673,30
268,7/2016,20.83616964516129,21.612903225806456,31
269,8/2016,22.92960796774194,23.193548387096765,31
270,9/2016,24.113241266666662,24.723333333333336,30
271,10/2016,23.56876933333334,24.160000000000004,30
272,11/2016,22.770718482758628,23.320689655172416,29
273,12/2016,22.525060935483875,22.796774193548384,31
274,1/2017,22.140402548387094,22.200000000000003,31
275,2/2017,22.053528999999994,22.37142857142857,28
276,3/2017,22.41832358064517,22.60322580645161,31
277,4/2017,22.5046896,23.086666666666666,30
278,5/2017,22.305120838709687,22.590322580645168,31
279,6/2017,20.331669633333327,20.93,30
280,7/2017,19.644141612903226,20.43548387096774,31
281,8/2017,21.478353612903227,21.667741935483868,31
282,9/2017,25.35075566666666,26.48333333333333,30
283,10/2017,24.750048677419358,25.587096774193547,31
284,11/2017,23.253252,23.683333333333334,30
285,12/2017,22.231628967741937,22.580645161290327,31
