,Data,TempMaxPrevista,TempMaxINMET,NumDias
120,6/1994,29.20644536666667,28.296666666666663,30
121,7/1994,28.742696066666667,28.313333333333336,30
122,8/1994,28.93438493548387,28.783870967741937,31
123,9/1994,29.18926861111111,28.927777777777774,18
124,10/1994,29.79300070967743,29.522580645161288,31
125,11/1994,29.962346199999995,30.04,30
126,12/1994,29.964461580645168,30.025806451612898,31
127,1/1995,30.04137735714286,30.167857142857148,28
128,2/1995,30.87067214285715,30.807142857142857,28
129,3/1995,31.251507709677416,31.135483870967743,31
130,4/1995,30.432506866666674,30.209999999999997,30
131,5/1995,30.01730780645161,29.906451612903226,31
132,6/1995,28.651429300000004,28.413333333333338,30
133,7/1995,28.698822741935487,28.435483870967737,31
134,8/1995,29.212038967741936,28.741935483870964,31
135,9/1995,29.47549316666667,28.98333333333333,30
136,10/1995,29.82849477419355,29.338709677419356,31
137,11/1995,29.498961766666664,29.23,30
138,12/1995,30.68610758064516,30.019354838709685,31
139,1/1996,30.59940519354839,30.33870967741936,31
140,2/1996,30.88911386206897,30.73448275862069,29
141,3/1996,30.396322966666663,30.279999999999994,30
142,4/1996,29.889109333333327,29.511111111111113,27
143,5/1996,29.98532216129033,29.95806451612904,31
144,6/1996,28.998909655172415,28.686206896551727,29
145,7/1996,28.726202387096777,28.032258064516128,31
146,8/1996,29.09322906451613,28.25806451612904,31
147,9/1996,29.3129136,28.549999999999997,30
148,10/1996,30.018043774193544,29.248387096774188,31
149,11/1996,30.448673766666676,30.023333333333344,30
150,12/1996,30.76349829032258,30.554838709677412,31
151,1/1997,31.19598490322581,30.809677419354838,31
152,2/1997,30.861999571428573,30.435714285714283,28
153,3/1997,30.51580535483871,30.290322580645157,31
154,4/1997,30.00334776666667,29.84333333333333,30
155,5/1997,29.675310580645156,29.71612903225806,31
156,6/1997,29.449283166666667,29.253333333333337,30
157,7/1997,28.712662967741938,28.658064516129034,31
158,8/1997,28.616710516129036,28.341935483870973,31
159,9/1997,29.73799473333334,29.28666666666667,30
160,10/1997,30.19281170967742,30.164516129032258,31
161,11/1997,30.411188566666667,30.416666666666668,30
162,12/1997,30.577858387096768,30.664516129032265,31
163,1/1998,30.920754387096782,31.338709677419352,31
164,2/1998,31.691476964285705,31.86071428571429,28
165,3/1998,31.867480935483865,32.20967741935484,31
166,4/1998,31.58868673333334,31.983333333333338,30
167,5/1998,30.38645538709678,30.70322580645162,31
168,6/1998,29.476065333333334,29.479999999999997,30
169,7/1998,28.954384903225804,29.051612903225806,31
170,8/1998,28.75960567741935,28.693548387096765,31
171,9/1998,29.603950166666667,29.453333333333326,30
172,10/1998,30.261679193548385,30.08064516129032,31
173,11/1998,30.626421099999998,30.263333333333335,30
174,12/1998,30.70705454838709,30.525806451612898,31
175,1/1999,30.83568816129032,30.706451612903226,31
176,2/1999,30.677628857142853,30.70357142857143,28
177,3/1999,30.867296133333337,30.586666666666662,30
178,4/1999,31.0927205,31.043333333333337,30
179,5/1999,30.02681648387097,29.745161290322578,31
180,6/1999,29.498949666666668,29.13333333333333,30
181,7/1999,28.787765548387103,28.525806451612898,31
182,8/1999,28.787108354838708,28.38064516129032,31
183,9/1999,29.400297533333333,28.796666666666678,30
184,10/1999,29.77718970967741,29.251612903225805,31
185,11/1999,30.690311633333334,30.346666666666675,30
186,12/1999,30.704613967741935,30.47741935483871,31
187,1/2000,30.79891029032258,30.374193548387098,31
188,2/2000,31.01059424137931,30.703448275862076,29
189,3/2000,31.092761612903224,30.92580645161291,31
190,4/2000,30.340080241379304,30.189655172413794,29
191,5/2000,29.901721741935486,29.816129032258058,31
192,6/2000,28.89562883333333,28.76666666666666,30
193,7/2000,28.050368903225806,28.04193548387097,31
194,8/2000,28.973184225806452,28.509677419354833,31
195,9/2000,29.402908133333334,28.939999999999998,30
196,10/2000,29.978184709677425,29.680645161290315,31
197,11/2000,30.271975933333337,30.139999999999997,30
198,12/2000,29.980782580645155,29.599999999999994,31
199,1/2001,30.514408870967742,30.345161290322583,31
200,2/2001,31.042195499999995,31.085714285714285,28
201,3/2001,30.862346483870958,30.8258064516129,31
202,4/2001,30.0259811,29.923333333333336,30
203,5/2001,30.653151161290317,30.39354838709678,31
204,6/2001,28.967844333333336,29.063333333333336,30
205,7/2001,28.83929103225806,28.496774193548386,31
206,8/2001,28.805958806451613,28.451612903225804,31
207,9/2001,29.35631166666667,29.01904761904762,21
208,10/2001,30.15357806451613,29.806451612903228,31
209,11/2001,30.53470309999999,30.299999999999997,30
210,12/2001,30.85338067741934,30.58709677419355,31
211,1/2002,30.52856867741935,30.193548387096772,31
212,2/2002,30.916267928571436,30.635714285714293,28
213,3/2002,30.66581229032258,30.561290322580643,31
214,4/2002,30.25242926666667,30.433333333333337,30
215,5/2002,29.948038645161287,29.92258064516129,31
216,6/2002,28.614072633333326,28.58666666666667,30
217,7/2002,28.78735951612903,28.496774193548386,31
218,8/2002,28.898966677419356,28.548387096774196,31
219,9/2002,29.676439599999995,29.35333333333333,30
220,10/2002,29.88215916129032,29.703225806451613,31
221,11/2002,30.133025700000008,30.133333333333333,30
222,12/2002,30.803079774193538,30.709677419354836,31
223,1/2003,31.023817967741945,31.0258064516129,31
224,2/2003,30.69185739285714,30.47142857142857,28
225,3/2003,30.780560096774188,30.677419354838705,31
226,4/2003,30.925577700000005,30.79333333333334,30
227,5/2003,30.437951806451615,30.245161290322574,31
228,6/2003,28.557244599999994,28.586666666666677,30
229,7/2003,28.609841909090907,28.636363636363637,22
230,8/2003,29.091132238095238,28.771428571428572,21
231,9/2003,29.394519499999994,29.22666666666667,30
232,10/2003,29.984420709677426,29.980645161290326,31
233,11/2003,30.559082166666666,30.659999999999993,30
234,12/2003,30.735675419354838,30.74193548387096,31
235,1/2004,30.220533354838704,30.116129032258062,31
236,2/2004,30.72410948275862,30.641379310344824,29
237,3/2004,30.964516322580643,30.967741935483875,31
238,4/2004,30.611167533333333,30.626666666666658,30
239,5/2004,29.841966766666665,29.87333333333333,30
240,6/2004,28.657305666666666,28.69,30
241,7/2004,28.33946470967741,28.167741935483864,31
242,8/2004,28.89088093548387,28.72903225806452,31
243,9/2004,29.5053623,29.53333333333334,30
244,10/2004,30.046357709677423,30.00645161290322,31
245,11/2004,30.404161766666668,30.500000000000004,30
246,12/2004,30.72923351612903,30.79354838709678,31
247,1/2005,31.135298870967745,31.145161290322584,31
248,2/2005,31.562433607142868,31.635714285714283,28
249,3/2005,31.73597987096774,31.84516129032259,31
250,4/2005,31.290235700000007,31.323333333333338,30
251,5/2005,30.16202761290322,30.348387096774196,31
252,6/2005,28.69770346666666,28.580000000000005,30
253,7/2005,28.903917741935494,28.83225806451613,31
254,8/2005,28.744414322580642,28.49032258064516,31
255,9/2005,29.4770314,29.166666666666668,30
256,10/2005,30.101806064516133,30.029032258064518,31
257,11/2005,30.598853100000003,30.560000000000002,30
258,12/2005,30.767077193548385,30.73548387096774,31
259,1/2006,30.880310967741945,30.922580645161293,31
260,2/2006,31.484273464285717,31.117857142857144,28
261,3/2006,31.621823161290322,31.46774193548388,31
262,4/2006,31.05920736666667,30.763333333333332,30
263,5/2006,30.132768258064512,30.283870967741937,31
264,6/2006,29.228228866666665,29.083333333333336,30
265,7/2006,28.79699316129032,28.66129032258064,31
266,8/2006,28.901465096774196,28.59677419354839,31
267,9/2006,29.63515833333333,29.283333333333328,30
268,10/2006,30.370102322580646,30.16129032258064,31
269,11/2006,30.62456926666666,30.400000000000002,30
270,12/2006,30.83010151612903,30.561290322580653,31
271,1/2007,31.379874354838712,31.132258064516133,31
272,2/2007,31.090561607142856,31.125000000000004,28
273,3/2007,31.000315419354834,30.983870967741932,31
274,4/2007,30.856862666666665,30.75,30
275,5/2007,29.916220193548387,29.890322580645158,31
276,6/2007,28.683944733333337,28.636666666666667,30
277,7/2007,28.820425741935477,28.635483870967747,31
278,8/2007,28.557629290322584,28.299999999999994,31
279,9/2007,28.973223100000002,28.709999999999997,30
280,10/2007,29.643143612903224,29.50967741935484,31
281,11/2007,30.139457733333327,29.950000000000006,30
282,12/2007,30.650908161290328,30.583870967741937,31
283,1/2008,30.80637070967741,30.78709677419355,31
284,2/2008,31.49010134482759,31.551724137931036,29
285,3/2008,30.96654416129033,31.05806451612903,31
286,4/2008,30.577653866666665,30.493333333333336,30
287,5/2008,29.793759161290318,29.97419354838709,31
288,6/2008,28.6760791,28.880000000000006,30
289,7/2008,28.24712209677419,28.19354838709678,31
290,8/2008,28.611850870967746,28.529032258064515,31
291,9/2008,29.43851936666666,29.49,30
292,10/2008,29.86452038709678,30.01290322580645,31
293,11/2008,30.51716796666666,30.57333333333333,30
294,12/2008,30.787294,30.748387096774195,31
295,1/2009,30.942189451612904,31.04516129032258,31
296,2/2009,30.65889385714286,30.560714285714287,28
297,3/2009,31.313234258064526,31.216129032258067,31
298,4/2009,30.603885800000004,30.720000000000002,30
299,5/2009,29.674972258064518,29.745161290322578,31
300,6/2009,29.350863633333333,29.53333333333334,30
301,7/2009,28.67943942857143,28.823809523809523,21
302,8/2009,29.464460451612904,29.509677419354837,31
303,9/2009,29.945723833333336,29.923333333333332,30
304,10/2009,30.4943130967742,30.56774193548387,31
305,11/2009,30.628213833333337,30.81666666666667,30
306,12/2009,30.982782967741937,31.070967741935483,31
307,1/2010,30.95229429032258,30.819354838709668,31
308,2/2010,31.567811571428575,31.707142857142852,28
309,3/2010,31.987374967741943,32.46451612903226,31
310,4/2010,31.458581966666664,31.76333333333334,30
311,5/2010,31.137142935483872,31.493548387096773,31
312,6/2010,29.69623666666667,30.27333333333333,30
313,7/2010,28.873263806451614,29.196774193548382,31
314,8/2010,28.461180161290326,28.977419354838716,31
315,9/2010,29.253777133333337,29.19,30
316,10/2010,30.42129509677419,30.480645161290326,31
