,Data,TempMaxPrevista,TempMaxINMET,NumDias
228,1/1999,30.90100680645162,30.98709677419354,31
229,2/1999,31.00481153571429,31.128571428571426,28
230,3/1999,30.733298935483866,30.63870967741936,31
231,4/1999,30.500734533333333,30.38333333333333,30
232,5/1999,29.256325580645164,29.345161290322576,31
233,6/1999,28.56895163333333,28.669999999999995,30
234,7/1999,27.760958129032264,27.858064516129033,31
235,8/1999,27.524873741935483,27.503225806451614,31
236,9/1999,28.292309366666665,28.23,30
237,10/1999,28.998644161290322,29.05161290322581,31
238,11/1999,30.108896000000005,30.176666666666666,30
239,12/1999,30.103798967741927,30.23548387096775,31
240,1/2000,30.103161290322582,29.94516129032258,31
241,2/2000,30.317841827586207,30.30689655172413,29
242,3/2000,30.569466935483874,30.316129032258072,31
243,4/2000,29.68880590000001,29.616666666666667,30
244,5/2000,29.04244683870967,29.196774193548393,31
245,6/2000,27.901524999999996,27.929999999999996,30
246,7/2000,27.29705022580645,27.03548387096774,31
247,8/2000,27.84352196774194,27.55806451612903,31
248,9/2000,28.399052233333332,28.21666666666666,30
249,10/2000,29.16093432258064,29.112903225806456,31
250,11/2000,29.78210173333333,29.746666666666666,30
251,12/2000,29.5114659032258,29.33870967741935,31
252,1/2001,29.91132296774193,29.82580645161291,31
253,2/2001,30.74567835714286,30.871428571428567,28
254,3/2001,30.36885738709677,30.4,31
255,4/2001,29.309058099999998,29.606666666666662,30
256,5/2001,29.89751183870968,29.967741935483865,31
257,6/2001,28.02426396666666,28.40333333333334,30
258,7/2001,28.01166119354839,27.809677419354838,31
259,8/2001,27.790408032258064,27.69032258064515,31
260,9/2001,28.409848500000003,28.38,30
261,10/2001,29.011474677419354,29.219354838709677,31
262,11/2001,29.9182469,30.00333333333333,30
263,12/2001,30.057716645161285,30.16451612903226,31
264,1/2002,29.66221796774193,29.60645161290323,31
265,2/2002,30.00883210714286,30.067857142857147,28
266,3/2002,29.816680709677414,29.81935483870968,31
267,4/2002,29.731613533333327,29.833333333333336,30
268,5/2002,29.074069580645162,29.09677419354838,31
269,6/2002,27.934175800000006,27.80333333333333,30
270,7/2002,27.81572567741936,27.670967741935485,31
271,8/2002,27.89652396774194,27.8258064516129,31
272,9/2002,28.722470833333333,28.656666666666663,30
273,10/2002,28.986839419354837,29.02258064516129,31
274,11/2002,29.4275156,29.74,30
275,12/2002,30.55203493548388,30.693548387096772,31
276,1/2003,31.048254483870974,31.43870967741935,31
277,2/2003,30.26074060714286,30.514285714285712,28
278,3/2003,30.133284677419358,30.364516129032257,31
279,4/2003,30.246257099999994,30.456666666666663,30
280,5/2003,29.589535709677413,30.012903225806447,31
281,6/2003,27.817623500000003,27.986666666666668,30
282,7/2003,27.77322587096774,27.44516129032258,31
283,8/2003,28.004940290322583,27.8258064516129,31
284,9/2003,28.610637366666666,28.53333333333334,30
285,10/2003,29.299535709677425,29.483870967741943,31
286,11/2003,30.392986666666662,30.689999999999994,30
287,12/2003,30.78435870967742,31.306451612903217,31
288,1/2004,30.164165419354838,30.661290322580633,31
289,2/2004,30.248448310344834,30.675862068965515,29
290,3/2004,30.409530838709678,30.73548387096774,31
291,4/2004,29.815158066666662,30.089999999999996,30
292,5/2004,28.879079290322576,29.341935483870962,31
293,6/2004,27.703933299999985,28.293333333333333,30
294,7/2004,27.517311612903228,27.890322580645158,31
295,8/2004,28.01721622580645,28.39677419354838,31
296,9/2004,28.392561533333332,28.643333333333338,30
297,10/2004,29.30827580645162,29.641935483870963,31
298,11/2004,30.0708836,30.549999999999994,30
299,12/2004,30.706909451612905,31.032258064516125,31
300,1/2005,31.237733322580638,31.46774193548387,31
301,2/2005,31.19860800000001,31.682142857142846,28
302,3/2005,31.750389548387105,31.864516129032253,31
303,4/2005,30.845533666666665,30.62,30
304,5/2005,29.429336580645167,29.499999999999996,31
305,6/2005,28.240736899999995,28.36666666666666,30
306,7/2005,27.98383416129032,28.145161290322573,31
307,8/2005,27.793703612903222,27.654838709677414,31
308,9/2005,28.621782033333336,28.716666666666672,30
309,10/2005,29.370572806451616,29.674193548387095,31
310,11/2005,30.240121233333337,30.579999999999995,30
311,12/2005,30.10927422580645,30.099999999999994,31
312,1/2006,30.468572193548386,30.609677419354828,31
313,2/2006,31.40930989285714,31.764285714285716,28
314,3/2006,31.38515296774192,31.635483870967732,31
315,4/2006,30.29353993333333,30.60333333333333,30
316,5/2006,29.319548129032253,29.73225806451612,31
317,6/2006,28.37222746666666,28.479999999999986,30
318,7/2006,28.104448032258066,28.422580645161283,31
319,8/2006,28.04761716129032,28.377419354838704,31
320,9/2006,28.885369000000008,29.02333333333333,30
321,10/2006,30.071276645161298,30.312903225806444,31
322,11/2006,30.457027866666678,30.776666666666657,30
323,12/2006,30.520566290322584,30.861290322580636,31
324,1/2007,30.758445290322577,30.867741935483867,31
325,2/2007,30.952295142857142,31.621428571428574,28
326,3/2007,30.32436048387097,30.406451612903222,31
327,4/2007,29.974641266666666,30.316666666666663,30
328,5/2007,29.207842935483864,29.683870967741925,31
329,6/2007,28.32906946666666,28.359999999999992,30
330,7/2007,27.858891354838715,28.29032258064515,31
331,8/2007,27.847125451612907,27.735483870967734,31
332,9/2007,28.14819373333334,27.716666666666665,30
333,10/2007,28.800967838709674,28.948387096774194,31
334,11/2007,29.811120799999994,30.216666666666658,30
335,12/2007,30.416186258064517,30.664516129032258,31
336,1/2008,30.380027580645166,30.35806451612903,31
337,2/2008,31.47586034482758,31.79655172413792,29
338,3/2008,30.627088193548385,30.961290322580645,31
339,4/2008,30.049378866666665,30.43666666666667,30
340,5/2008,29.253363,29.345161290322572,31
