,Data,TempMaxPrevista,TempMaxINMET,NumDias
192,12/2000,29.843252645161293,29.761290322580646,31
193,1/2001,29.958042129032258,30.0258064516129,31
194,2/2001,30.680828535714276,30.80714285714286,28
195,3/2001,30.54089706451613,30.54193548387096,31
196,4/2001,29.613389766666664,29.653333333333325,30
197,5/2001,30.36465216129033,30.12903225806452,31
198,6/2001,28.23173106666666,28.413333333333334,30
199,7/2001,28.304858193548387,28.27096774193548,31
200,8/2001,28.186946322580646,27.99354838709678,31
201,9/2001,28.990994299999993,28.806666666666665,30
202,10/2001,29.687687064516123,29.651612903225796,31
203,11/2001,30.156116533333332,30.14,30
204,12/2001,30.626794096774194,30.625806451612902,31
205,1/2002,30.17397635483871,29.987096774193546,31
206,2/2002,30.581540178571434,30.635714285714283,28
207,3/2002,30.30567158064516,30.296774193548384,31
208,4/2002,29.99905786666667,29.973333333333336,30
209,5/2002,30.08833490322581,30.09032258064516,31
210,6/2002,28.914144466666666,28.88,30
211,7/2002,28.777817000000002,28.490322580645156,31
212,8/2002,28.710996064516127,28.309677419354838,31
213,9/2002,29.538142533333335,29.233333333333327,30
214,10/2002,29.864336032258066,29.638709677419357,31
215,11/2002,29.95267633333333,29.86,30
216,12/2002,30.31247467741935,30.116129032258065,31
217,1/2003,30.52857186666667,30.573333333333338,30
218,2/2003,30.474682892857142,30.55714285714285,28
219,3/2003,30.213989483870968,30.23225806451613,31
220,4/2003,30.262406793103445,30.20689655172414,29
221,5/2003,30.085445161290323,29.980645161290322,31
222,6/2003,28.884864233333335,29.01333333333333,30
223,7/2003,28.65991874193548,28.599999999999994,31
224,8/2003,28.94044616129032,28.858064516129037,31
225,9/2003,29.413534900000002,29.46,30
226,10/2003,29.955001677419357,30.025806451612908,31
227,11/2003,30.396577633333326,30.466666666666672,30
228,12/2003,30.483535451612894,30.490322580645163,31
229,1/2004,30.139023290322584,30.122580645161296,31
230,2/2004,30.23681824137931,30.082758620689653,29
231,3/2004,30.437686129032254,30.470967741935493,31
232,4/2004,30.257982733333336,30.12,30
233,5/2004,29.61600029032258,29.516129032258068,31
234,6/2004,28.45025549999999,28.460000000000004,30
235,7/2004,28.28497141935484,28.31612903225807,31
236,8/2004,28.81596435483871,28.60645161290323,31
237,9/2004,29.22918303333333,29.19333333333333,30
238,10/2004,29.99125164516128,30.722580645161294,31
239,11/2004,30.21260776666667,30.546666666666667,30
240,12/2004,30.44668080645161,30.619354838709675,31
241,1/2005,30.756864129032262,30.793548387096774,31
242,2/2005,31.107629214285712,31.178571428571423,28
243,3/2005,31.155279419354848,31.729032258064517,31
244,4/2005,31.11092123333333,31.606666666666673,30
245,5/2005,29.789117354838712,30.064516129032267,31
246,6/2005,28.337234366666667,28.116666666666667,30
247,7/2005,28.734753064516124,28.883870967741935,31
248,8/2005,28.927133096774195,28.606451612903225,31
249,9/2005,29.303015900000005,29.259999999999994,30
250,10/2005,29.89217516129032,30.05161290322581,31
251,11/2005,30.3540631,30.59333333333333,30
252,12/2005,30.633570741935486,30.64516129032258,31
253,1/2006,30.62605722580645,30.780645161290323,31
254,2/2006,30.950312321428566,31.171428571428574,28
255,3/2006,31.121441161290317,31.367741935483874,31
256,4/2006,30.33812423333334,30.366666666666667,30
257,5/2006,30.02068196774193,30.141935483870967,31
258,6/2006,28.779720333333337,29.000000000000004,30
259,7/2006,28.75459851612903,29.051612903225802,31
260,8/2006,28.79731312903225,28.948387096774194,31
261,9/2006,29.24575073333333,29.353333333333328,30
262,10/2006,29.98347106451613,30.006451612903234,31
263,11/2006,30.11289536666667,30.026666666666667,30
264,12/2006,30.375166129032248,30.296774193548384,31
265,1/2007,30.650973709677416,30.554838709677416,31
266,2/2007,30.787168785714282,30.957142857142856,28
267,3/2007,30.785836193548384,30.79354838709677,31
268,4/2007,30.357984166666668,30.466666666666672,30
269,5/2007,29.85015374193548,29.8774193548387,31
270,6/2007,28.544745366666675,28.69333333333333,30
271,7/2007,28.542550419354832,28.393548387096782,31
272,8/2007,28.417264322580646,28.309677419354845,31
273,9/2007,28.831804633333334,28.853333333333335,30
274,10/2007,29.322795129032265,29.46451612903226,31
275,11/2007,29.875233500000004,29.92666666666667,30
276,12/2007,30.414699,30.561290322580643,31
277,1/2008,30.519967451612906,30.625806451612895,31
278,2/2008,30.967523793103457,31.200000000000003,29
279,3/2008,30.4846994516129,30.774193548387093,31
280,4/2008,29.85598379310345,29.841379310344827,29
281,5/2008,29.604903999999998,29.645161290322577,31
282,6/2008,28.598556366666667,28.9,30
283,7/2008,28.224756741935487,28.322580645161292,31
284,8/2008,28.396490967741936,28.4,31
285,9/2008,29.257622633333334,29.29333333333333,30
286,10/2008,29.748989290322587,29.800000000000004,31
