,Data,TempMaxPrevista,TempMaxINMET,NumDias
351,4/2014,34.03372386666667,34.19666666666667,30
352,5/2014,34.57872583870968,34.9225806451613,31
353,6/2014,32.42231793103447,32.46551724137932,29
354,7/2014,33.2172344516129,32.983870967741936,31
355,8/2014,32.83419396666666,33.26333333333333,30
356,9/2014,35.62814933333334,36.15666666666667,30
357,10/2014,34.7975524516129,35.529032258064525,31
358,11/2014,34.91570155172414,35.49310344827587,29
359,12/2014,34.707376354838715,35.006451612903234,31
360,1/2015,34.2662988,34.46666666666666,30
361,2/2015,35.40808528,35.97200000000001,25
362,3/2015,35.3476951724138,35.22068965517241,29
363,4/2015,35.35816750000001,35.37666666666666,30
364,5/2015,32.59440327586207,32.14482758620689,29
365,6/2015,33.48272065217392,33.34347826086957,23
366,7/2015,33.1835101,33.05,30
367,8/2015,34.346530499999986,34.55357142857144,28
368,9/2015,36.321019699999994,36.61,30
369,10/2015,36.86243996774193,37.82903225806452,31
370,11/2015,36.35894089999999,36.59,30
371,12/2015,33.87475456666667,32.75000000000001,30
372,1/2016,32.782815142857146,28.857142857142858,7
373,3/2016,35.971359,36.75,2
374,4/2016,33.130230000000005,32.96,10
375,5/2016,33.57273117857143,33.210714285714275,28
376,6/2016,32.62157189655173,32.8,29
377,7/2016,32.75507422580646,32.877419354838715,31
378,8/2016,34.223701566666676,34.52666666666667,30
379,9/2016,35.51033806896552,35.84137931034482,29
380,10/2016,35.890317,36.48000000000001,30
381,11/2016,35.634215851851856,35.8074074074074,27
382,12/2016,34.94620396428571,35.16785714285715,28
383,1/2017,33.86213219354839,33.893548387096786,31
384,2/2017,33.735002875,33.224999999999994,8
385,3/2017,33.675894791666664,33.78750000000001,24
386,4/2017,34.46571351724138,34.66551724137932,29
387,5/2017,33.41376306451613,33.38064516129033,31
388,6/2017,33.051520000000004,33.02800000000001,25
389,7/2017,32.27499721428571,32.49999999999999,28
390,8/2017,35.29579744827586,35.775862068965516,29
391,9/2017,34.624494999999996,35.4923076923077,26
392,10/2017,35.92544772413793,36.61034482758621,29
393,11/2017,36.15003053333334,37.313333333333325,30
394,12/2017,34.91584765217391,35.73478260869566,23
