,Data,TempMinPrevista,TempMinINMET,NumDias
244,10/2009,22.748726259259257,22.01851851851852,27
245,1/2010,22.754880250000003,21.537499999999998,8
246,2/2010,23.215612928571435,22.08571428571429,28
247,3/2010,23.019058935483866,22.39677419354839,31
248,4/2010,23.145619266666664,22.29,30
249,5/2010,23.25096719354839,23.270967741935483,31
250,6/2010,21.86132406666667,21.696666666666662,30
251,7/2010,20.859580419354835,20.977419354838705,31
252,8/2010,21.145115870967746,21.296774193548384,31
253,9/2010,21.97717413333334,21.709999999999997,30
254,10/2010,23.40041722580645,23.632258064516133,31
255,11/2010,23.496604033333327,23.556666666666672,30
256,12/2010,23.02052225806452,23.570967741935487,31
257,1/2011,22.674167999999995,22.86451612903226,31
258,2/2011,22.419434285714285,22.714285714285715,28
259,3/2011,22.70726541935484,22.91290322580645,31
260,4/2011,22.5124878,22.970000000000006,30
261,5/2011,22.689140838709683,23.116129032258065,31
262,6/2011,21.915138333333335,21.83666666666667,30
263,7/2011,20.896321709677423,20.806451612903224,31
264,8/2011,21.098307000000002,20.935483870967747,31
265,9/2011,21.900729599999995,21.383333333333333,30
266,10/2011,23.11020190322581,22.89032258064516,31
267,11/2011,22.8440778,22.553333333333335,30
268,12/2011,23.11462970967742,22.948387096774187,31
269,1/2012,22.829331032258064,22.638709677419353,31
270,2/2012,22.425093655172414,21.879310344827587,29
271,3/2012,22.486952354838703,22.429032258064513,31
272,4/2012,22.69365993333333,22.56999999999999,30
273,5/2012,22.626519096774196,22.37741935483871,31
274,6/2012,22.242449566666668,21.93666666666667,30
275,7/2012,21.213273612903226,20.56451612903226,31
276,8/2012,20.831176322580642,20.03870967741935,31
277,9/2012,22.651128000000007,21.133333333333333,30
278,10/2012,23.86746203225807,22.738709677419358,31
279,11/2012,23.96047086666666,23.800000000000004,30
280,12/2012,23.47013090322581,22.887096774193548,31
281,1/2013,23.16116890322581,22.603225806451615,31
282,2/2013,22.692729928571428,22.189285714285713,28
283,3/2013,23.174779870967747,22.454838709677425,31
284,4/2013,22.833309866666664,22.060000000000002,30
285,5/2013,22.533184161290322,21.748387096774195,31
286,6/2013,22.318431666666676,21.326666666666668,30
287,7/2013,21.51248341935484,20.674193548387098,31
288,8/2013,21.558703161290325,20.429032258064513,31
289,9/2013,22.12430223333333,21.369999999999997,30
290,10/2013,23.267246,23.53225806451612,31
291,11/2013,23.67348015384615,23.846153846153843,13
292,4/2014,22.959046999999998,23.53333333333333,3
293,5/2014,23.044672709677418,23.477419354838705,31
294,6/2014,22.198480566666667,22.350000000000005,30
295,7/2014,21.31179051612903,21.19354838709678,31
296,8/2014,21.473919741935482,20.835483870967746,31
297,9/2014,23.33812126666667,22.66,30
298,10/2014,23.386023354838716,23.580645161290324,31
299,11/2014,23.486251166666662,23.72666666666667,30
300,12/2014,23.74566103225807,24.261290322580635,31
301,1/2015,23.07464170967742,23.345161290322586,31
302,2/2015,22.883388142857147,23.310714285714287,28
303,3/2015,22.392723516129035,23.083870967741934,31
304,5/2015,22.24992906451613,22.987096774193557,31
305,6/2015,21.713049433333328,22.240000000000002,30
306,7/2015,21.599622709677423,21.7483870967742,31
