,Data,TempMinPrevista,TempMinINMET,NumDias
334,12/2007,24.972243161290326,25.258064516129032,31
335,1/2008,24.091697774193545,24.448387096774198,31
336,2/2008,23.84190486206896,23.944827586206895,29
337,3/2008,23.178965032258063,23.390322580645158,31
338,4/2008,23.359877533333336,23.689999999999998,30
339,5/2008,23.585167451612897,23.929032258064517,31
340,6/2008,23.252991600000005,23.43,30
341,7/2008,23.482128419354844,23.570967741935487,31
342,8/2008,23.695176709677416,23.66129032258064,31
343,9/2008,24.435514166666675,24.72333333333334,30
344,10/2008,24.8787479032258,25.21935483870968,31
345,11/2008,25.2491596,25.42666666666667,30
346,12/2008,25.066316290322586,25.14838709677419,31
347,1/2009,24.347644774193547,24.60645161290322,31
348,2/2009,23.824350642857144,24.121428571428567,28
349,3/2009,23.64456219354839,23.97096774193548,31
350,4/2009,23.43682553333333,23.886666666666663,30
351,5/2009,23.559141129032255,23.761290322580646,31
352,6/2009,23.583204666666667,23.723333333333336,30
353,7/2009,23.426548096774194,23.783870967741933,31
354,8/2009,24.2005169032258,24.087096774193544,31
355,9/2009,24.510666033333333,24.880000000000006,30
356,10/2009,24.5978515483871,24.77419354838709,31
357,11/2009,25.05480040000001,25.42,30
358,12/2009,25.3860805483871,25.609677419354835,31
359,1/2010,24.475425387096774,24.625806451612902,31
360,2/2010,25.298179464285713,25.60357142857143,28
361,3/2010,25.194543548387095,25.22903225806452,31
362,4/2010,24.50964993333333,24.486666666666665,30
363,5/2010,24.6143684516129,24.787096774193543,31
364,6/2010,23.741906333333336,23.956666666666663,30
365,7/2010,23.72763954838709,24.335483870967746,31
366,8/2010,23.763389483870963,24.103225806451615,31
367,9/2010,24.35234693333334,24.843333333333327,30
368,10/2010,24.989739838709685,24.9741935483871,31
369,11/2010,25.41650883333334,25.499999999999993,30
370,12/2010,24.876536935483866,24.87741935483871,31
371,1/2011,23.703509258064514,23.80967741935483,31
372,2/2011,23.58082921428571,24.025000000000002,28
373,3/2011,23.48672329032258,23.641935483870963,31
374,4/2011,23.55712453333333,23.899999999999995,30
375,5/2011,23.826633838709675,24.1,31
376,6/2011,23.60694516666667,23.706666666666663,30
377,7/2011,23.47925577419355,23.91612903225806,31
378,8/2011,23.927843967741932,24.125806451612906,31
379,9/2011,24.27672653333333,24.410000000000004,30
380,10/2011,24.575892483870966,24.725806451612904,31
381,11/2011,24.688697900000005,25.243333333333332,30
382,12/2011,24.872646999999997,25.41290322580645,31
383,1/2012,24.53820648387096,24.941935483870974,31
384,2/2012,23.902914344827582,24.358620689655165,29
385,3/2012,23.73248580645161,24.074193548387097,31
386,4/2012,24.322864799999994,24.559999999999995,30
387,5/2012,24.476281709677423,24.583870967741934,31
388,6/2012,24.059088499999994,24.16923076923077,26
389,7/2012,23.844448833333335,24.4,30
390,8/2012,23.741987870967744,24.012903225806447,31
391,9/2012,24.400115133333333,24.636666666666667,30
392,10/2012,24.92522303225807,25.16451612903226,31
393,11/2012,25.296979033333333,25.39666666666666,30
394,12/2012,25.500985709677426,25.616129032258065,31
395,1/2013,25.246838774193552,25.33225806451613,31
396,2/2013,24.830302892857137,25.11071428571429,28
397,3/2013,24.85260329032257,25.161290322580648,31
398,4/2013,24.362329966666668,24.703333333333337,30
399,5/2013,24.169697612903228,24.51935483870968,31
400,6/2013,23.535076033333333,24.053333333333338,30
401,7/2013,23.559757129032263,23.87096774193548,31
402,8/2013,23.709135741935484,24.941935483870967,31
403,9/2013,24.140204200000003,25.26333333333333,30
404,10/2013,24.3038829032258,25.393548387096768,31
405,11/2013,24.061032233333332,25.393333333333334,30
406,12/2013,24.08808722580645,25.338709677419352,31
407,1/2014,23.60424438709677,24.325806451612912,31
408,2/2014,23.54387221428571,24.353571428571428,28
409,3/2014,23.510158838709682,24.506451612903223,31
410,4/2014,23.52516323333333,24.283333333333335,30
411,5/2014,23.54483396774194,24.051612903225802,31
412,6/2014,23.470668678571425,24.282142857142855,28
413,7/2014,23.703634419354835,24.451612903225804,31
414,8/2014,23.863367258064507,24.322580645161295,31
415,9/2014,24.13179586666667,25.10333333333333,30
416,10/2014,24.1480884,25.22333333333334,30
417,11/2014,24.578263366666665,24.993333333333332,30
418,12/2014,25.172413,25.45161290322581,31
419,1/2015,24.957873322580646,25.032258064516128,31
420,2/2015,24.550184964285712,24.803571428571423,28
421,3/2015,24.10158674193548,24.209677419354843,31
422,4/2015,24.016661500000005,24.403333333333325,30
423,5/2015,24.306475451612904,24.461290322580645,31
424,6/2015,24.070633766666667,23.92,30
425,7/2015,24.289574387096767,24.300000000000004,31
426,8/2015,24.60901412903226,24.306451612903228,31
427,9/2015,24.895528966666667,24.966666666666672,30
428,10/2015,25.33786448387097,25.24838709677419,31
429,11/2015,25.425210299999993,25.483333333333334,30
430,12/2015,25.633471870967742,26.180645161290325,31
431,1/2016,24.357813161290327,25.280645161290312,31
432,2/2016,24.451157551724137,25.07586206896552,29
433,3/2016,24.017623709677423,24.89032258064516,31
434,4/2016,24.459420800000007,24.926666666666673,30
435,5/2016,24.243304600000002,24.543333333333333,30
436,6/2016,24.169890357142858,23.974999999999998,28
437,7/2016,24.33651777419355,23.86774193548387,31
438,8/2016,24.51018348387097,24.432258064516137,31
439,9/2016,24.745177866666666,24.886666666666667,30
440,10/2016,25.301376806451607,25.3741935483871,31
441,11/2016,25.50986583333333,25.80666666666667,30
442,12/2016,25.252022032258065,25.561290322580636,31
443,1/2017,24.20669487096774,24.580645161290327,31
444,2/2017,23.821021678571434,23.939285714285713,28
445,3/2017,23.907039774193557,23.790322580645167,31
446,4/2017,23.990000199999994,24.260000000000005,30
447,5/2017,23.92593161290323,24.19677419354839,31
448,6/2017,24.005922633333334,23.996666666666666,30
449,7/2017,23.777780266666664,23.14666666666666,30
450,8/2017,24.44629441935484,24.22903225806452,31
451,9/2017,25.083439000000002,25.036666666666665,30
452,10/2017,25.151005689655175,25.71034482758621,29
453,11/2017,25.117958357142864,25.16071428571429,28
454,12/2017,24.68050206451612,25.44193548387097,31
