,Data,TempMinPrevista,TempMinINMET,NumDias
199,7/2001,19.56243206451613,17.890322580645158,31
200,8/2001,18.266022516129038,17.174193548387098,31
201,9/2001,20.048419100000004,19.00333333333333,30
202,10/2001,21.19811564516129,20.651612903225807,31
203,11/2001,22.132519433333332,21.619999999999994,30
204,12/2001,24.805673419354843,25.309677419354845,31
205,1/2002,24.349384,24.870967741935477,31
206,2/2002,24.433038071428566,24.792857142857144,28
207,3/2002,24.18631158064516,24.167741935483868,31
208,4/2002,23.504513599999996,23.72666666666667,30
209,5/2002,23.54865406451613,23.787096774193547,31
210,6/2002,21.954161166666665,22.573333333333327,30
211,7/2002,21.724876741935486,22.16129032258065,31
212,8/2002,21.422913580645154,21.89677419354839,31
213,9/2002,23.084086666666668,23.66,30
214,10/2002,23.788760967741933,24.387096774193548,31
215,11/2002,24.033775566666673,24.819999999999997,30
216,12/2002,24.541821548387095,24.9483870967742,31
217,1/2003,24.691979566666664,25.333333333333332,30
218,2/2003,23.956955678571425,24.292857142857144,28
219,3/2003,24.09244809677419,24.167741935483868,31
220,4/2003,23.951174482758617,24.165517241379316,29
221,5/2003,23.88334341935483,24.103225806451615,31
222,6/2003,21.8062746,22.533333333333335,30
223,7/2003,20.924283999999993,21.63225806451613,31
224,8/2003,21.51791543333333,21.973333333333326,30
225,9/2003,22.317708466666666,22.87333333333334,30
226,10/2003,23.493274129032258,24.44516129032258,31
227,11/2003,24.298086333333334,25.086666666666666,30
228,12/2003,24.484478354838714,25.103225806451615,31
229,1/2004,24.04058251612903,24.406451612903222,31
230,2/2004,23.956804793103448,24.068965517241384,29
231,3/2004,23.969954129032256,24.270967741935486,31
232,4/2004,24.09865853333333,24.139999999999997,30
233,5/2004,23.012149806451614,22.85161290322581,31
234,6/2004,21.515267733333335,21.546666666666667,30
235,7/2004,21.212191580645165,20.870967741935484,31
236,8/2004,21.34456980645162,21.206451612903226,31
237,9/2004,21.59103506666667,21.48,30
238,10/2004,22.588922580645157,23.374193548387098,31
239,11/2004,22.855548866666663,23.81333333333333,30
240,12/2004,23.580894451612906,24.15483870967742,31
241,1/2005,24.35439448387096,24.419354838709676,31
242,2/2005,24.878435071428566,24.72142857142858,28
243,3/2005,24.446913129032264,24.522580645161288,31
244,4/2005,23.842651566666667,23.54666666666667,30
245,5/2005,22.78049387096775,22.15483870967742,31
246,6/2005,21.693087633333338,20.753333333333334,30
247,7/2005,20.78475867741936,20.43870967741935,31
248,8/2005,21.616974032258067,21.864516129032264,31
249,9/2005,22.243837933333335,22.746666666666666,30
250,10/2005,23.09060822580645,24.10967741935483,31
251,11/2005,23.90130896666667,25.139999999999993,30
252,12/2005,24.70745787096774,25.296774193548384,31
253,1/2006,24.316950193548383,25.051612903225802,31
254,2/2006,24.977099464285715,25.70000000000001,28
255,3/2006,24.975925354838708,25.206451612903226,31
256,4/2006,23.814658033333334,23.38,30
257,5/2006,23.088647258064515,22.690322580645162,31
258,6/2006,21.448897666666667,21.133333333333333,30
259,7/2006,20.97620051612903,20.619354838709675,31
260,8/2006,21.001638,20.86451612903226,31
261,9/2006,21.598258366666663,21.593333333333337,30
262,10/2006,23.101626,23.587096774193547,31
263,11/2006,23.647294933333335,23.74666666666667,30
264,12/2006,24.209408387096772,24.070967741935487,31
265,1/2007,24.37716274193549,24.038709677419355,31
266,2/2007,24.148681607142855,23.79285714285714,28
267,3/2007,23.677361741935485,22.864516129032257,31
268,4/2007,23.334280699999997,22.540000000000006,30
269,5/2007,22.418603064516123,21.651612903225807,31
270,6/2007,21.1675722,20.620000000000005,30
271,7/2007,20.87627796774193,20.4258064516129,31
272,8/2007,20.25873461290323,20.14193548387097,31
273,9/2007,20.872477833333328,20.69333333333333,30
274,10/2007,21.979561548387096,22.490322580645167,31
275,11/2007,23.508342466666665,24.673333333333332,30
276,12/2007,24.431322387096778,25.567741935483863,31
277,1/2008,24.537027870967737,25.503225806451617,31
278,2/2008,24.884421517241375,25.782758620689652,29
279,3/2008,24.12036312903226,24.812903225806448,31
280,4/2008,23.425695966666673,23.686666666666667,30
281,5/2008,23.20680787096774,23.58064516129033,31
282,6/2008,21.5814386,22.326666666666664,30
283,7/2008,20.896233064516125,21.683870967741935,31
284,8/2008,21.010662387096772,21.667741935483868,31
285,9/2008,22.064668199999996,22.853333333333328,30
286,10/2008,22.959907193548382,23.925806451612896,31
287,11/2008,23.900058233333333,24.966666666666672,30
288,12/2008,24.605410225806445,25.54193548387097,31
289,1/2009,24.539322193548387,25.25806451612903,31
290,2/2009,24.504237571428572,25.12142857142857,28
291,3/2009,24.65320203225806,24.96774193548387,31
292,4/2009,23.968643966666665,24.37333333333334,30
293,5/2009,23.27856470967742,23.851612903225806,31
294,6/2009,22.390278299999995,22.953333333333333,30
295,7/2009,21.778525032258056,22.600000000000005,31
296,8/2009,21.71856458064516,22.599999999999994,31
297,9/2009,23.123584,24.1,30
298,10/2009,23.81330667741935,24.938709677419357,31
299,11/2009,23.671008099999998,25.48666666666667,30
300,12/2009,24.164390677419355,25.57741935483871,31
301,1/2010,24.809628193548384,25.66451612903226,31
302,2/2010,24.869639678571428,26.157142857142865,28
303,3/2010,25.045253161290322,26.46129032258065,31
304,4/2010,24.264638033333334,25.453333333333333,30
305,5/2010,23.877384000000003,24.467741935483875,31
306,6/2010,22.770280966666668,23.389999999999997,30
307,7/2010,21.295953225806453,22.267741935483873,31
308,8/2010,20.719782903225802,21.429032258064513,31
309,9/2010,21.28856006666667,22.040000000000006,30
310,10/2010,23.608557870967736,24.622580645161285,31
311,11/2010,24.077637833333327,25.16,30
312,12/2010,24.30911393548387,25.164516129032254,31
313,1/2011,23.781337032258065,23.996774193548383,31
314,2/2011,24.720541535714286,24.95714285714286,28
315,3/2011,24.63225919354839,24.509677419354837,31
316,4/2011,23.721621366666664,23.753333333333337,30
317,5/2011,22.848683258064515,23.251612903225805,31
318,6/2011,22.039019833333334,22.336666666666662,30
319,7/2011,21.162611129032257,21.661290322580648,31
320,8/2011,21.418457387096772,21.606451612903225,31
321,9/2011,21.473666333333338,21.79333333333334,30
322,10/2011,23.244224516129034,24.035483870967745,31
323,11/2011,24.211934099999997,24.720000000000006,30
324,12/2011,24.08136493548387,24.780645161290323,31
325,1/2012,24.08039264516129,24.593548387096774,31
326,2/2012,23.586587482758624,24.055172413793105,29
327,3/2012,24.031645870967747,24.022580645161284,31
328,4/2012,24.091084666666656,23.85,30
329,5/2012,23.55155619354839,23.5,31
330,6/2012,21.9988863,21.85333333333333,30
331,7/2012,21.396514,21.190322580645155,31
332,8/2012,20.794445322580646,20.819354838709682,31
333,9/2012,21.7428794,21.786666666666676,30
334,10/2012,22.41298280645161,22.79677419354839,31
335,11/2012,23.6484692,24.406666666666656,30
336,12/2012,24.45536464516129,25.019354838709678,31
337,1/2013,24.792888774193546,25.093548387096778,31
338,2/2013,24.747806750000002,24.896428571428576,28
339,3/2013,24.776467,24.9258064516129,31
340,4/2013,24.436822066666668,24.226666666666667,30
341,5/2013,23.331233451612903,22.83225806451613,31
342,6/2013,22.315008299999995,21.786666666666672,30
343,7/2013,21.456591516129034,21.125806451612906,31
344,8/2013,21.422787741935483,20.990322580645163,31
345,9/2013,21.946686399999994,22.01,30
346,10/2013,23.411133612903225,23.73548387096774,31
347,11/2013,23.33234383333333,23.576666666666668,30
348,12/2013,24.03888180645161,24.470967741935485,31
349,1/2014,23.550844322580648,23.66774193548387,31
350,2/2014,24.00312825,23.74285714285714,28
351,3/2014,24.146483935483875,24.05483870967742,31
352,4/2014,24.578041299999995,23.833333333333332,30
353,5/2014,23.04025190322581,22.890322580645165,31
354,6/2014,22.35408526666666,22.37666666666667,30
355,7/2014,21.250186000000003,21.054838709677423,31
356,8/2014,21.101573999999996,21.08709677419355,31
357,9/2014,22.141428866666665,22.523333333333333,30
358,10/2014,22.97173616129033,23.54193548387097,31
359,11/2014,23.750635699999997,24.35333333333333,30
360,12/2014,24.359046935483867,24.867741935483867,31
361,1/2015,24.28068093548386,24.93870967741935,31
362,2/2015,24.626091,25.325,28
363,3/2015,23.751125806451608,23.38387096774193,31
364,4/2015,24.429493033333337,24.273333333333333,30
365,5/2015,24.202960806451614,24.129032258064516,31
366,6/2015,22.297281366666663,22.98666666666666,30
367,7/2015,21.781361419354837,22.28064516129033,31
368,8/2015,21.893486290322585,22.70322580645162,31
369,9/2015,23.211899766666665,24.18,30
370,10/2015,23.764028354838718,24.922580645161293,31
371,11/2015,24.30254986666667,25.46,30
372,12/2015,24.495239741935492,25.50967741935484,31
373,1/2016,24.378031838709678,25.080645161290327,31
374,2/2016,24.687443448275864,24.958620689655174,29
375,3/2016,24.298481903225802,23.329032258064522,31
376,4/2016,25.035612266666668,25.703333333333337,30
377,5/2016,24.15333925806452,25.522580645161295,31
378,6/2016,23.679068400000002,24.973333333333333,30
379,7/2016,22.49729183870968,23.625806451612902,31
380,8/2016,23.164525290322587,24.603225806451615,31
381,9/2016,24.06482636666667,25.093333333333337,30
382,10/2016,24.32539503225807,25.709677419354843,31
383,11/2016,25.15986503333333,26.540000000000006,30
384,12/2016,25.099508580645164,26.306451612903228,31
385,1/2017,25.339459096774185,26.10967741935484,31
386,2/2017,25.01721121428571,26.289285714285715,28
387,3/2017,25.48205167741936,26.15806451612903,31
388,4/2017,24.937291000000002,25.673333333333332,30
389,5/2017,24.490900774193545,24.435483870967737,31
390,6/2017,22.768477166666667,23.180000000000007,30
391,7/2017,21.193506741935483,21.90967741935484,31
392,8/2017,21.57835174193548,21.706451612903226,31
393,9/2017,21.598030499999997,22.066666666666666,30
394,10/2017,22.952773129032256,23.461290322580645,31
395,11/2017,24.44669683333333,24.93,30
396,12/2017,24.296103806451615,25.748387096774202,31
