,Data,TempMinPrevista,TempMinINMET,NumDias
220,5/1998,22.909102741935484,22.664516129032258,31
221,6/1998,21.842664,21.73,30
222,7/1998,21.307926838709673,21.099999999999998,31
223,8/1998,21.06052167741936,21.129032258064516,31
224,9/1998,21.707975966666666,21.45,30
225,10/1998,22.707859483870966,22.625806451612902,31
226,11/1998,23.162091299999997,22.89666666666667,30
227,12/1998,23.540012741935488,23.238709677419354,31
228,1/1999,23.456629,23.006451612903234,31
229,2/1999,24.340247142857148,24.146428571428572,28
230,3/1999,24.077904838709674,23.719354838709677,31
231,4/1999,23.4948911,22.753333333333334,30
232,5/1999,22.471464258064522,22.454838709677418,31
233,6/1999,21.586267499999998,21.626666666666665,30
234,7/1999,20.97614493548387,20.990322580645163,31
235,8/1999,20.497449419354844,20.15161290322581,31
236,9/1999,22.01140553333334,22.200000000000003,30
237,10/1999,22.25770951612903,22.26451612903226,31
238,11/1999,22.968114866666667,22.81,30
239,12/1999,23.949476419354834,23.848387096774193,31
240,1/2000,23.350303548387092,22.87096774193548,31
241,2/2000,23.652904827586205,23.237931034482752,29
242,3/2000,24.02263587096775,23.219354838709673,31
243,4/2000,23.2968738,23.186666666666667,30
244,5/2000,22.322278419354838,22.287096774193543,31
245,6/2000,22.0231028,21.973333333333336,30
246,7/2000,21.39922706451613,21.580645161290324,31
247,8/2000,21.26298632258065,21.24838709677419,31
248,9/2000,21.957791533333328,21.603333333333335,30
249,10/2000,22.717290900000005,22.786666666666665,30
250,11/2000,22.704063633333337,22.366666666666667,30
251,12/2000,22.529668451612906,22.083870967741937,31
252,1/2001,22.935179677419356,22.44516129032258,31
253,2/2001,23.505024107142862,23.15714285714285,28
254,3/2001,23.613196258064516,23.161290322580644,31
255,4/2001,22.8545745,22.606666666666666,30
256,5/2001,22.32163635483871,21.841935483870973,31
257,6/2001,21.493802433333332,21.519999999999992,30
258,7/2001,21.41400567741935,21.370967741935488,31
259,8/2001,21.19473883870968,21.37096774193548,31
260,9/2001,21.962610066666667,22.070000000000004,30
261,10/2001,22.794315870967736,23.25806451612903,31
262,11/2001,23.202587266666676,23.293333333333337,30
263,12/2001,24.162997516129032,24.387096774193555,31
264,1/2002,23.449881741935492,23.258064516129036,31
265,2/2002,23.646043249999995,23.514285714285716,28
266,3/2002,23.355344096774196,23.354838709677416,31
267,4/2002,23.1795287,22.986666666666665,30
268,5/2002,22.9569055483871,23.061290322580643,31
269,6/2002,22.00336363333333,22.23666666666666,30
270,7/2002,21.466348645161293,21.825806451612905,31
271,8/2002,21.44002783870968,21.15806451612903,31
272,9/2002,21.529552033333335,21.426666666666673,30
273,10/2002,22.630207096774196,22.767741935483873,31
274,11/2002,22.35690573333333,22.543333333333333,30
275,12/2002,23.42967506451613,23.506451612903227,31
276,1/2003,22.929803516129038,22.58387096774194,31
277,2/2003,23.343652535714288,23.0,28
278,3/2003,23.223442032258074,22.922580645161293,31
279,4/2003,22.96789606666666,22.730000000000004,30
280,5/2003,22.481410935483876,22.606451612903232,31
281,6/2003,21.263510566666664,21.37,30
282,7/2003,20.80242006451613,21.083870967741934,31
283,8/2003,20.640561193548386,20.732258064516127,31
284,9/2003,21.32984436666667,21.743333333333332,30
285,10/2003,22.158569741935484,22.512903225806454,31
286,11/2003,22.8807064,23.256666666666664,30
287,12/2003,23.05556983333333,23.523333333333333,30
288,1/2004,23.458110451612903,23.674193548387095,31
289,2/2004,23.06653851724138,22.868965517241385,29
290,3/2004,23.19751754838709,23.193548387096776,31
291,4/2004,23.015285333333335,22.963333333333335,30
292,5/2004,22.035835322580645,22.238709677419354,31
293,6/2004,21.515079344827587,21.727586206896557,29
294,7/2004,20.701643612903226,20.6258064516129,31
295,8/2004,20.257022967741936,20.012903225806454,31
296,9/2004,21.0555785,21.17333333333334,30
297,10/2004,21.86802080645161,22.161290322580648,31
298,11/2004,22.3812587,22.89666666666667,30
299,12/2004,22.68833,22.735483870967744,31
300,1/2005,23.536722645161287,23.267741935483873,31
301,2/2005,23.74784238461539,23.85,26
302,3/2005,24.269707799999996,23.873333333333335,30
