,Data,TempMinPrevista,TempMinINMET,NumDias
195,9/1998,20.79650813333333,20.14333333333333,30
196,10/1998,22.242166935483873,21.977419354838712,31
197,11/1998,22.525816033333335,22.360000000000003,30
198,12/1998,22.221467096774187,21.954838709677425,31
199,1/1999,22.54208429032258,22.425806451612903,31
200,2/1999,22.460504499999995,22.46785714285715,28
201,3/1999,22.5049115,22.37,30
202,4/1999,21.302722766666662,21.086666666666666,30
203,5/1999,21.371208645161293,21.561290322580643,31
204,6/1999,20.040763933333334,19.359999999999996,30
205,7/1999,17.78352658064516,17.683870967741935,31
206,8/1999,17.030224354838705,16.690322580645162,31
207,9/1999,21.438980733333327,21.17,30
208,10/1999,21.301440677419354,21.083870967741934,31
209,11/1999,21.728081366666668,21.09333333333333,30
210,12/1999,22.821715516129032,22.75806451612903,31
211,1/2000,22.631288161290325,22.416129032258066,31
212,2/2000,22.4404511724138,22.051724137931032,29
213,3/2000,22.333270451612897,22.070967741935487,31
214,4/2000,22.310901,21.816666666666666,30
215,5/2000,21.090336451612902,20.39677419354838,31
216,6/2000,19.631461033333334,19.110000000000003,30
217,7/2000,19.584507230769233,19.26923076923077,13
218,8/2000,20.182640451612905,19.10322580645161,31
219,9/2000,20.59121976666667,19.89333333333333,30
220,10/2000,22.018165709677422,21.929032258064517,31
221,11/2000,22.50436173333333,22.529999999999998,30
222,12/2000,22.42863809677419,22.56451612903226,31
223,1/2001,22.358068903225806,22.32580645161291,31
224,2/2001,22.697219821428572,22.61428571428571,28
225,3/2001,22.61179325806452,22.335483870967746,31
226,4/2001,22.58884793333333,22.259999999999998,30
227,5/2001,21.285422967741937,20.600000000000005,31
228,6/2001,17.852993500000004,17.33333333333333,30
229,7/2001,19.68079335483871,19.141935483870963,31
230,8/2001,19.381002645161296,19.28064516129032,31
231,9/2001,21.45228956666666,21.18333333333333,30
232,10/2001,22.23723580645162,22.441935483870974,31
233,11/2001,23.003848666666673,24.006666666666664,30
234,12/2001,22.727600551724137,22.703448275862073,29
235,1/2002,23.008300068965518,22.958620689655174,29
236,2/2002,23.022735039999997,23.08,25
237,3/2002,22.788367266666665,22.69333333333333,30
238,4/2002,22.482172586206893,22.27241379310345,29
239,5/2002,21.817585633333334,21.793333333333333,30
240,6/2002,19.19899165,19.016666666666666,30
241,7/2002,18.80945996666667,19.17333333333334,30
242,8/2002,20.072857806451612,20.193548387096776,31
243,9/2002,20.740584233333337,21.03000000000001,30
244,10/2002,21.591363612903233,22.445161290322588,31
245,11/2002,21.80434036666667,21.709999999999997,30
246,12/2002,22.941097999999997,23.009677419354837,31
247,1/2003,22.947514096774192,22.954838709677425,31
248,2/2003,22.27834721428571,22.074999999999996,28
249,3/2003,22.672267419354842,22.564516129032253,31
250,4/2003,22.06860103333333,21.86,30
251,5/2003,21.701089741935483,21.29999999999999,31
252,6/2003,20.62598206666667,20.35,30
253,7/2003,17.648241838709673,17.64516129032258,31
254,8/2003,18.28762306451613,17.870967741935484,31
255,9/2003,20.068298733333332,19.57,30
256,10/2003,21.756728225806448,21.53870967741935,31
257,11/2003,22.136457866666664,22.026666666666667,30
258,12/2003,22.703802870967735,22.754838709677415,31
259,1/2004,22.830917161290323,22.8483870967742,31
260,2/2004,22.237779517241382,22.34137931034483,29
261,3/2004,22.872744129032256,22.838709677419352,31
262,4/2004,22.52191723333334,22.720000000000002,30
263,5/2004,19.599333451612903,19.05483870967742,31
264,6/2004,18.874697333333334,18.84,30
265,7/2004,18.92206325806452,18.97096774193549,31
266,8/2004,19.005576290322576,18.84516129032258,31
267,9/2004,20.29051979310345,20.165517241379312,29
268,10/2004,22.283692516129033,22.25806451612903,31
269,11/2004,22.257095533333327,22.023333333333333,30
270,12/2004,22.806099193548388,22.670967741935485,31
271,1/2005,22.68653677419355,22.890322580645165,31
272,2/2005,22.734386071428577,22.878571428571426,28
273,3/2005,22.616329032258058,22.57096774193548,31
274,4/2005,21.91989753333333,21.94666666666667,30
275,5/2005,21.52317087096774,21.39677419354838,31
276,6/2005,19.732290966666667,19.65,30
277,7/2005,16.288877032258064,16.451612903225808,31
278,8/2005,18.180358306451613,18.33870967741936,31
279,9/2005,18.595877500000004,18.07,30
280,10/2005,21.884798322580643,22.077419354838707,31
281,11/2005,22.575626999999997,22.533333333333328,30
282,12/2005,22.66220583870968,22.535483870967745,31
283,1/2006,22.608296612903228,22.46774193548387,31
284,2/2006,22.798943607142853,22.68571428571428,28
285,3/2006,22.755497838709672,22.90967741935484,31
286,4/2006,22.04904972413793,21.958620689655184,29
287,5/2006,17.85397517741935,17.658064516129034,31
288,6/2006,19.774874966666673,20.02333333333333,30
289,7/2006,18.234012516129027,18.703225806451613,31
290,8/2006,19.414743483870968,19.516129032258068,31
291,9/2006,20.703805666666664,20.45666666666666,30
292,10/2006,22.603962322580642,22.638709677419357,31
293,11/2006,22.179520533333335,22.15666666666667,30
294,12/2006,22.86324103225806,23.151612903225807,31
295,1/2007,22.991191064516126,23.448387096774194,31
296,2/2007,22.584091749999995,22.75,28
297,3/2007,22.531919322580645,22.961290322580655,31
298,4/2007,21.93422503333333,22.239999999999995,30
299,5/2007,19.591745076923075,19.650000000000002,26
300,6/2007,18.637501766666666,18.990000000000002,30
301,7/2007,18.001869883333338,18.313333333333333,30
302,8/2007,17.516844967741935,17.68387096774193,31
303,9/2007,20.8312221,21.023333333333333,30
304,10/2007,22.112175806451614,22.706451612903233,31
305,11/2007,22.30663834482759,22.410344827586208,29
306,12/2007,22.416653741935484,22.854838709677427,31
307,1/2008,22.418332064516125,22.500000000000004,31
308,2/2008,22.25680492857143,22.35,28
309,3/2008,22.377517451612906,22.33225806451613,31
310,4/2008,21.620710900000006,21.863333333333333,30
311,5/2008,19.70771906451613,19.593548387096774,31
312,6/2008,17.684709066666663,17.44,30
313,7/2008,18.255881451612904,18.92258064516129,31
314,8/2008,19.670522741935482,20.545161290322575,31
315,9/2008,19.6827268,20.17333333333334,30
316,10/2008,21.629013548387096,22.083870967741937,31
317,11/2008,22.549892800000002,22.85333333333333,30
318,12/2008,22.5453821,22.670000000000005,30
319,1/2009,22.56082496774194,22.57741935483871,31
320,2/2009,22.491002714285713,22.22857142857143,28
321,3/2009,22.38781012903225,22.5,31
322,4/2009,22.559132966666667,22.54666666666667,30
323,5/2009,21.92907270967742,21.787096774193547,31
324,6/2009,19.455587100000002,18.91666666666667,30
325,7/2009,18.95922674193548,18.63548387096774,31
326,8/2009,19.351199758064514,19.541935483870965,31
327,9/2009,20.817968099999995,20.950000000000003,30
328,10/2009,22.017618290322584,22.200000000000003,31
329,11/2009,22.8141628,22.839999999999993,30
330,12/2009,22.88141703225806,22.716129032258067,31
331,1/2010,22.749816258064516,22.554838709677412,31
332,2/2010,22.705103,22.928571428571427,28
333,3/2010,22.994771935483868,23.13548387096774,31
334,4/2010,21.996376433333335,22.003333333333327,30
335,5/2010,20.336094290322578,19.977419354838712,31
336,6/2010,19.5538194,19.47333333333334,30
337,7/2010,17.15062648387097,16.951612903225808,31
338,8/2010,17.636337258064515,17.487096774193553,31
339,9/2010,20.788007600000004,21.13666666666666,30
340,10/2010,21.548266161290325,21.735483870967737,31
341,11/2010,22.119544866666665,21.980000000000004,30
342,12/2010,22.486867580645157,22.519354838709678,31
343,1/2011,22.439647000000004,22.7,31
344,2/2011,22.52287128571429,22.307142857142857,28
345,3/2011,22.26846251612903,22.412903225806453,31
346,4/2011,22.189224600000003,22.03000000000001,30
347,5/2011,20.431835516129034,20.400000000000002,31
348,6/2011,19.98140796666667,19.916666666666668,30
349,7/2011,18.209445258064516,18.53548387096774,31
350,8/2011,18.032964064516133,18.39677419354838,31
351,9/2011,20.86983746666667,21.180000000000003,30
352,10/2011,22.025615967741942,22.200000000000003,31
353,11/2011,22.3672824,22.483333333333334,30
354,12/2011,22.598869967741937,22.858064516129026,31
355,1/2012,22.513574516129037,22.36774193548387,31
356,2/2012,22.13415000000001,21.87931034482759,29
357,3/2012,22.108981032258068,22.048387096774196,31
358,4/2012,22.304390766666668,22.389999999999993,30
359,5/2012,20.572641129032256,20.62258064516129,31
360,6/2012,20.004909666666666,19.90333333333334,30
361,7/2012,17.290822806451608,17.68064516129032,31
362,8/2012,18.24672843548387,18.5,31
363,9/2012,20.802935833333333,21.026666666666667,30
364,10/2012,22.385062483870964,22.309677419354834,31
365,11/2012,23.048053600000006,23.219999999999995,30
366,12/2012,22.526766096774193,22.877419354838707,31
367,1/2013,22.89753019354839,22.993548387096773,31
368,2/2013,23.09628703571428,23.103571428571424,28
369,3/2013,22.921777645161292,22.938709677419357,31
370,4/2013,21.596023033333335,21.770000000000003,30
371,5/2013,21.642713290322586,21.53225806451612,31
372,6/2013,21.814202500000004,21.796666666666667,30
373,7/2013,18.60213740322581,18.464516129032262,31
374,8/2013,17.871887516129036,17.506451612903223,31
375,9/2013,20.033319566666666,20.38333333333334,30
376,10/2013,22.268699548387097,22.370967741935484,31
377,11/2013,22.6230293,22.32333333333333,30
378,12/2013,22.86590658064516,22.712903225806453,31
379,1/2014,22.760068870967746,22.654838709677414,31
380,2/2014,22.616776285714288,22.61428571428571,28
381,3/2014,22.973463096774186,22.925806451612907,31
382,4/2014,22.883648866666665,22.676666666666662,30
383,5/2014,22.17187367741936,21.71935483870967,31
384,6/2014,20.839033037037037,20.685185185185187,27
385,7/2014,19.21958201612903,18.438709677419357,31
386,8/2014,19.113881741935483,19.56451612903226,31
387,9/2014,21.977519333333337,22.396666666666665,30
388,10/2014,22.57639248387097,22.958064516129035,31
389,11/2014,23.04615579310345,23.15172413793103,29
390,12/2014,23.053468677419357,22.796774193548387,31
391,1/2015,22.87849087096774,22.477419354838705,31
392,2/2015,22.835135464285713,22.732142857142858,28
393,3/2015,23.00452336666666,22.829999999999995,30
394,4/2015,23.215412099999995,22.916666666666664,30
395,5/2015,22.71245874193548,22.380645161290328,31
396,6/2015,20.947730900000007,20.71333333333333,30
397,7/2015,20.27277758064516,20.161290322580644,31
398,8/2015,21.847748258064513,21.987096774193557,31
399,9/2015,22.303012233333334,22.87333333333333,30
400,10/2015,22.47431222580645,22.99677419354838,31
401,11/2015,23.186782107142857,23.821428571428573,28
402,12/2015,23.236676774193544,23.464516129032255,31
403,1/2016,23.719803310344826,24.00689655172414,29
404,2/2016,23.690890931034488,23.92068965517241,29
405,3/2016,23.269296225806453,23.625806451612906,31
406,4/2016,22.89341343333333,22.766666666666662,30
407,5/2016,21.380873483870968,21.42258064516129,31
408,6/2016,18.984196466666667,19.14666666666667,30
409,7/2016,18.559902451612903,18.72258064516129,31
410,8/2016,19.32638964516129,19.767741935483873,31
411,9/2016,20.464142400000004,20.80666666666667,30
412,10/2016,22.494178290322576,22.770967741935483,31
413,11/2016,22.691338620689656,22.665517241379316,29
414,12/2016,23.120424096774187,23.203225806451616,31
415,1/2017,22.89370274193549,22.651612903225807,31
416,2/2017,23.180798285714285,22.982142857142858,28
417,3/2017,23.112414903225808,23.112903225806456,31
418,4/2017,22.591707433333337,22.546666666666667,30
419,5/2017,23.08801287096774,23.000000000000004,31
420,6/2017,20.0815279,19.490000000000002,30
421,7/2017,17.084644379310344,17.334482758620695,29
422,8/2017,20.653798967741942,20.70967741935484,31
423,9/2017,21.3981596,21.956666666666663,30
424,10/2017,22.410690225806448,22.858064516129033,31
425,11/2017,23.224915766666665,23.259999999999998,30
426,12/2017,23.001330399999997,23.193333333333335,30
