,Data,TempMinPrevista,TempMinINMET,NumDias
177,2/1995,24.170770035714295,23.496428571428574,28
178,3/1995,24.210846064516126,23.038709677419355,31
179,4/1995,23.802691499999998,22.939999999999998,30
180,5/1995,23.795748451612916,23.164516129032258,31
181,6/1995,23.88153253333333,23.15333333333333,30
182,7/1995,23.984746838709675,23.545161290322582,31
183,8/1995,25.077158935483872,24.39354838709677,31
184,9/1995,25.082796933333334,24.44333333333333,30
185,10/1995,25.01638825806452,24.235483870967748,31
186,11/1995,24.30283323333333,23.339999999999996,30
187,12/1995,24.183534741935482,23.319354838709675,31
188,1/1996,23.154742709677418,22.60645161290323,31
189,2/1996,23.58798858620689,22.827586206896555,29
190,3/1996,23.683796225806447,23.138709677419357,31
191,4/1996,23.63299813333333,23.08,30
192,5/1996,24.177312903225808,23.532258064516125,31
193,6/1996,22.693315766666665,22.373333333333335,30
194,7/1996,23.384540419354842,22.774193548387093,31
195,8/1996,23.483901161290323,23.383870967741938,31
196,9/1996,24.2767025,23.926666666666666,30
197,10/1996,24.090330903225794,23.870967741935484,31
198,11/1996,24.121044833333325,23.709999999999994,30
199,12/1996,23.559310032258065,23.558064516129033,31
200,1/1997,23.25964483870967,23.267741935483873,31
201,2/1997,22.986063,22.892857142857142,28
202,3/1997,23.117159903225804,23.012903225806458,31
203,4/1997,23.671885533333334,23.486666666666668,30
204,5/1997,23.52350080645161,23.706451612903226,31
205,6/1997,24.164464266666666,24.2,30
206,7/1997,24.87948258064517,24.55483870967743,31
207,8/1997,24.591277548387094,23.690322580645162,31
208,9/1997,25.808427333333327,24.42333333333334,30
209,10/1997,25.436462451612908,24.758064516129032,31
210,11/1997,24.305411466666666,23.956666666666667,30
211,12/1997,24.04587809677419,23.790322580645157,31
212,1/1998,23.66704893548387,23.174193548387098,31
213,2/1998,24.275327785714286,23.553571428571427,28
214,3/1998,24.013896580645163,23.09677419354839,31
215,4/1998,24.027758300000002,22.43,30
216,5/1998,23.754511935483873,22.49032258064516,31
217,6/1998,22.93009773333333,21.903333333333332,30
218,7/1998,22.842659483870968,22.225806451612904,31
219,8/1998,23.648234645161292,22.016129032258064,31
220,9/1998,23.333587966666666,21.88666666666667,30
221,10/1998,23.934595677419352,22.516129032258064,31
222,11/1998,23.712923599999996,21.970000000000002,30
223,12/1998,23.532842967741928,21.722580645161294,31
224,1/1999,22.69739732258065,21.038709677419355,31
225,2/1999,22.61659071428571,20.79642857142857,28
226,3/1999,22.48858319354839,20.612903225806452,31
227,4/1999,22.571943766666667,20.866666666666667,30
228,5/1999,22.332668548387097,20.93548387096774,31
229,6/1999,22.47666556666667,20.983333333333334,30
230,7/1999,22.29851638709677,21.174193548387098,31
231,8/1999,22.86462906451613,21.59032258064516,31
232,9/1999,23.398431000000002,21.953333333333333,30
233,10/1999,23.474282225806455,22.025806451612905,31
234,11/1999,23.830307500000004,22.726666666666667,30
235,12/1999,23.457406709677425,22.67096774193548,31
236,1/2000,22.75695087096774,21.816129032258065,31
237,2/2000,22.653475793103446,21.644827586206898,29
238,3/2000,22.814035387096773,21.858064516129033,31
239,4/2000,22.57732783333334,21.490000000000002,30
240,5/2000,23.042237967741936,22.287096774193547,31
241,6/2000,22.989596066666664,21.953333333333333,30
242,7/2000,22.834599161290317,21.848387096774193,31
243,8/2000,23.14814170967743,22.45483870967742,31
244,9/2000,23.58760186666666,22.80666666666667,30
245,10/2000,23.476629580645163,22.92258064516129,31
246,11/2000,23.62293513333333,22.546666666666667,30
247,12/2000,23.488315193548384,22.283870967741933,31
248,1/2001,22.358564935483866,20.76774193548387,31
249,2/2001,22.815840964285716,22.132142857142856,28
250,3/2001,23.45380780645162,23.48064516129032,31
251,4/2001,23.359551399999997,23.490000000000006,30
252,5/2001,23.7320430967742,24.01290322580645,31
253,6/2001,22.607593066666666,22.536666666666665,30
254,7/2001,22.80734180645161,23.077419354838707,31
255,8/2001,23.878932548387098,23.712903225806457,31
256,9/2001,23.71347496666667,23.530000000000005,30
257,10/2001,24.84160948387096,24.841935483870976,31
258,11/2001,24.445459633333336,24.436666666666664,30
259,12/2001,23.934987612903228,24.1741935483871,31
260,1/2002,23.379059741935478,23.651612903225804,31
261,2/2002,23.40726325,23.685714285714287,28
262,3/2002,23.47166277419354,23.648387096774194,31
263,4/2002,23.352423633333338,23.713333333333335,30
264,5/2002,23.679264129032266,24.041935483870965,31
265,6/2002,23.192803566666665,23.426666666666673,30
266,7/2002,23.77053629032258,24.109677419354842,31
267,8/2002,23.90696106451613,24.10322580645162,31
268,9/2002,24.395598866666667,24.44666666666667,30
269,10/2002,24.05683338709677,24.219354838709677,31
270,11/2002,23.888085533333335,24.22333333333334,30
271,12/2002,24.414460548387094,24.20645161290323,31
272,1/2003,24.175714258064517,24.687096774193552,31
273,2/2003,23.773838678571426,24.203571428571426,28
274,3/2003,23.569847806451616,23.829032258064515,31
275,4/2003,23.541583566666667,23.643333333333338,30
276,5/2003,23.4414899032258,23.574193548387093,31
277,6/2003,23.348763333333334,23.670000000000005,30
278,7/2003,23.341397935483872,23.47096774193549,31
279,8/2003,23.488063354838708,23.406451612903226,31
280,9/2003,23.893696966666667,23.746666666666666,30
281,10/2003,24.696586451612905,24.74516129032258,31
282,11/2003,24.26929226666666,24.199999999999996,30
283,12/2003,24.29627470967742,24.219354838709684,31
284,1/2004,24.21333225806452,24.17096774193549,31
285,2/2004,23.684341758620693,23.662068965517236,29
286,3/2004,23.517516612903226,23.45806451612903,31
287,4/2004,23.703758700000005,23.590000000000007,30
288,5/2004,23.622592451612906,23.64193548387097,31
289,6/2004,23.123684333333326,23.113333333333337,30
290,7/2004,23.18216009677419,23.151612903225807,31
291,8/2004,23.544064,23.30322580645161,31
292,9/2004,23.68978926666667,23.61666666666667,30
293,10/2004,24.135342290322583,24.125806451612906,31
294,11/2004,24.626500099999998,24.683333333333334,30
295,12/2004,23.842188129032255,23.580645161290327,31
296,1/2005,23.95011719354839,23.974193548387095,31
297,2/2005,23.560970678571433,23.821428571428573,28
298,3/2005,23.64263183870968,23.709677419354836,31
299,4/2005,23.830413266666664,23.83666666666667,30
300,5/2005,23.866104258064517,24.032258064516128,31
301,6/2005,23.996847500000005,23.973333333333333,30
302,7/2005,23.79295158064517,23.506451612903227,31
303,8/2005,24.29390406451613,24.000000000000007,31
304,9/2005,24.526952866666665,24.07,30
305,10/2005,24.698288387096778,24.5483870967742,31
306,11/2005,24.09565376666667,23.87333333333333,30
307,12/2005,23.359639774193543,23.43225806451612,31
308,1/2006,23.37352180645162,23.545161290322582,31
309,2/2006,23.585601714285712,23.439285714285713,28
310,3/2006,23.55726522580645,23.699999999999996,31
311,4/2006,23.506381866666676,23.530000000000005,30
312,5/2006,23.15197287096774,23.49354838709678,31
313,6/2006,23.217839666666666,23.243333333333332,30
314,7/2006,23.38824580645161,23.403225806451612,31
315,8/2006,23.90872529032258,23.793548387096774,31
316,9/2006,24.229737266666664,23.953333333333333,30
317,10/2006,24.90715,24.90967741935484,31
318,11/2006,23.388647866666663,23.376666666666665,30
319,12/2006,23.679079935483866,23.632258064516126,31
320,1/2007,23.583586000000004,23.270967741935486,31
321,2/2007,24.018664535714283,24.228571428571424,28
322,3/2007,23.019378903225807,23.067741935483873,31
323,4/2007,23.373581066666667,23.66333333333334,30
324,5/2007,23.4640265483871,23.832258064516136,31
325,6/2007,22.99729083333333,23.286666666666665,30
326,7/2007,23.392176967741936,23.49032258064516,31
327,8/2007,23.24462312903226,23.206451612903223,31
328,9/2007,23.803686900000002,23.74666666666667,30
329,10/2007,24.19091906451613,24.361290322580647,31
330,11/2007,24.284517499999996,24.32,30
331,12/2007,23.038184709677417,23.193548387096776,31
332,1/2008,22.939101032258062,23.29354838709677,31
333,2/2008,22.912754448275866,23.141379310344828,29
334,3/2008,22.55808787096774,22.777419354838713,31
335,4/2008,23.15571703333334,23.353333333333335,30
336,5/2008,23.11868861290323,23.41290322580645,31
337,6/2008,22.859947933333334,23.076666666666664,30
338,7/2008,23.228126806451613,23.467741935483872,31
339,8/2008,23.811754709677416,23.912903225806453,31
340,9/2008,24.004058133333334,23.880000000000003,30
341,10/2008,24.10823106666667,23.776666666666667,30
342,11/2008,23.868900433333334,23.69333333333334,30
343,12/2008,23.288996935483873,23.47096774193549,31
344,1/2009,23.00606009677419,23.132258064516133,31
345,2/2009,23.02690225,23.275,28
346,3/2009,23.372587677419354,23.503225806451614,31
347,4/2009,23.604901166666668,23.896666666666658,30
348,5/2009,23.465447709677424,23.922580645161283,31
349,6/2009,23.3897442,23.96,30
350,7/2009,23.769331419354838,24.229032258064517,31
351,8/2009,24.87953912903225,25.351612903225803,31
352,9/2009,25.3160598,25.470000000000002,30
353,10/2009,25.260620354838714,25.587096774193547,31
354,11/2009,25.58906616666666,25.906666666666673,30
355,12/2009,24.286553000000005,24.822580645161278,31
356,1/2010,24.038318129032252,24.5,31
357,2/2010,24.21289875,24.83928571428571,28
358,3/2010,24.6931203548387,25.090322580645168,31
359,4/2010,24.00091443333334,24.319999999999997,30
360,5/2010,24.330942709677416,24.774193548387096,31
361,6/2010,23.871118200000005,24.26666666666667,30
362,7/2010,23.653661709677422,23.925806451612903,31
363,8/2010,24.294625645161293,24.35806451612903,31
364,9/2010,25.055190466666666,24.973333333333333,30
365,10/2010,24.506146967741937,24.567741935483877,31
366,11/2010,24.250287633333333,24.389999999999997,30
367,12/2010,23.494327838709673,23.529032258064515,31
368,1/2011,23.42981696774193,23.545161290322582,31
369,2/2011,23.10143489285714,23.30714285714286,28
370,3/2011,23.542153806451616,23.974193548387102,31
371,4/2011,23.483189533333324,23.68333333333333,30
372,5/2011,24.128332709677423,24.674193548387098,31
373,6/2011,24.44249543333333,24.91,30
374,7/2011,24.64635577419355,24.941935483870974,31
375,8/2011,25.0446744516129,25.267741935483873,31
376,9/2011,24.802352433333336,24.87666666666666,30
377,10/2011,24.53792477419355,24.964516129032255,31
378,11/2011,24.310219000000004,24.78333333333334,30
379,12/2011,24.3675160967742,24.741935483870968,31
380,1/2012,23.222480580645165,23.89032258064516,31
381,2/2012,23.12160079310344,23.906896551724138,29
382,3/2012,23.549791064516125,23.932258064516127,31
383,4/2012,23.94540903333333,24.62,30
384,5/2012,24.09989470967742,24.64838709677419,31
385,6/2012,24.29782043333334,24.773333333333323,30
386,7/2012,23.915563354838703,24.496774193548386,31
387,8/2012,24.629373129032263,25.10645161290323,31
388,9/2012,24.796651633333337,25.11,30
389,10/2012,25.0374394516129,25.59354838709677,31
390,11/2012,25.057315599999995,25.786666666666672,30
391,12/2012,23.790773838709676,24.406451612903226,31
392,1/2013,24.029898548387095,24.816129032258058,31
393,2/2013,23.457979107142858,24.13214285714286,28
394,3/2013,23.830170161290322,24.47741935483872,31
395,4/2013,24.019712900000005,24.88333333333333,30
396,5/2013,23.876104709677417,24.56451612903226,31
397,6/2013,24.569518633333328,25.48333333333333,30
398,7/2013,23.617282709677415,24.25483870967741,31
399,8/2013,24.235818129032257,24.97096774193549,31
400,9/2013,24.65836393333334,25.38,30
401,10/2013,24.950818774193543,25.619354838709675,31
402,11/2013,23.864057833333334,24.45333333333333,30
403,12/2013,24.722692870967744,25.5258064516129,31
404,1/2014,24.104288354838708,24.99677419354839,31
405,2/2014,23.587489142857144,24.228571428571428,28
406,3/2014,23.79775983870968,24.403225806451612,31
407,4/2014,24.716005600000003,25.15666666666666,30
408,5/2014,24.63327296774193,24.967741935483872,31
409,6/2014,24.9183718,25.183333333333337,30
410,7/2014,24.514117580645156,24.65806451612903,31
411,8/2014,25.26891041935484,25.3258064516129,31
412,9/2014,25.965845333333338,26.250000000000004,30
413,10/2014,24.92894954838709,24.741935483870968,31
414,11/2014,25.445214233333335,25.68,30
415,12/2014,25.307999870967738,25.735483870967744,31
416,1/2015,23.599159741935484,24.454838709677425,31
417,2/2015,24.121401714285717,24.83928571428571,28
418,3/2015,24.21355496774194,24.56451612903226,31
419,4/2015,24.134308200000003,24.816666666666674,30
420,5/2015,24.632313258064517,24.951612903225808,31
421,6/2015,24.972602966666667,25.276666666666664,30
422,7/2015,24.947159354838707,25.20322580645161,31
423,8/2015,26.116003677419357,26.219354838709673,31
424,9/2015,26.9590763,27.543333333333337,30
425,10/2015,26.384100096774194,27.219354838709677,31
426,11/2015,25.997771633333333,26.363333333333337,30
427,12/2015,26.04484990322581,26.45806451612903,31
428,1/2016,26.28915654838709,26.72258064516129,31
429,2/2016,25.655747724137928,25.38275862068965,29
430,3/2016,25.53109416129032,25.448387096774194,31
431,4/2016,24.994253233333332,25.30333333333333,30
432,5/2016,25.244551032258062,25.809677419354834,31
433,6/2016,24.691103999999996,24.986666666666675,30
434,7/2016,24.870978599999997,25.139999999999993,30
435,8/2016,25.505999741935486,25.664516129032258,31
436,9/2016,25.199309833333334,25.56333333333334,30
437,10/2016,25.892945709677416,26.374193548387098,31
438,11/2016,25.675310200000006,25.90333333333334,30
439,12/2016,24.47939874193548,24.78064516129032,31
440,1/2017,23.444498838709677,23.990322580645167,31
441,2/2017,24.072692749999998,24.46785714285715,28
442,3/2017,24.35489119354838,24.496774193548397,31
443,4/2017,24.578634500000003,24.60333333333333,30
444,5/2017,25.152871677419352,25.548387096774196,31
445,6/2017,25.11700156666667,25.446666666666665,30
446,7/2017,24.542694419354838,24.774193548387096,31
447,8/2017,25.80100293548387,26.251612903225798,31
448,9/2017,25.392179533333337,25.680000000000003,30
449,10/2017,25.220148096774196,25.225806451612907,31
450,11/2017,25.548059689655172,25.717241379310344,29
451,12/2017,24.765382225806455,24.883870967741938,31
