,Data,TempMaxPrevista,TempMaxINMET,NumDias
181,12/2002,30.925696580645166,30.912903225806453,31
182,1/2003,31.46638425806452,31.206451612903226,31
183,2/2003,33.12058903571429,32.80714285714286,28
184,3/2003,32.828389967741934,32.406451612903226,31
185,4/2003,30.66254703333333,30.57333333333333,30
186,5/2003,28.370041290322582,28.364516129032257,31
187,6/2003,28.946873566666667,29.13,30
188,7/2003,27.34524522580645,27.577419354838707,31
189,8/2003,26.143497419354837,26.016129032258064,31
190,9/2003,26.623083699999995,26.31,30
191,10/2003,28.251270516129036,27.803225806451607,31
192,11/2003,29.792858766666672,29.526666666666664,30
193,12/2003,30.4693760967742,30.32258064516129,31
194,1/2004,29.44579906451613,29.093548387096774,31
195,2/2004,30.466028517241387,30.372413793103455,29
196,3/2004,30.066292064516126,29.987096774193546,31
197,4/2004,29.369562099999996,29.503333333333334,30
198,5/2004,28.191461645161294,28.20645161290323,31
199,6/2004,26.992329933333338,27.309999999999995,30
200,7/2004,25.310673870967744,25.49032258064516,31
201,8/2004,26.568818419354844,26.632258064516122,31
202,9/2004,28.423134799999993,28.236666666666665,30
203,10/2004,28.47903587096775,28.5,31
204,11/2004,29.13467143333333,28.799999999999997,30
205,12/2004,29.740526689655162,29.706896551724142,29
206,1/2005,31.250501387096772,31.222580645161294,31
207,2/2005,30.419200285714282,30.532142857142855,28
208,3/2005,30.870393225806456,31.070967741935487,31
209,4/2005,30.71697453333333,30.816666666666663,30
210,5/2005,28.457850161290324,28.54516129032258,31
211,6/2005,26.702363833333337,26.860000000000007,30
212,7/2005,26.03497877419354,26.145161290322577,31
213,8/2005,27.805587290322585,27.796774193548387,31
214,9/2005,26.638933366666667,26.483333333333334,30
215,10/2005,30.429513225806456,30.177419354838708,31
216,11/2005,27.691273900000002,27.526666666666667,30
217,12/2005,29.65985625806452,29.635483870967743,31
218,1/2006,32.54090641935484,32.248387096774195,31
219,2/2006,33.73003757142858,34.128571428571426,28
220,3/2006,31.262564225806454,31.33548387096774,31
221,4/2006,29.878047800000008,29.46666666666666,30
222,5/2006,28.091014419354828,27.90967741935484,31
223,6/2006,25.922200566666664,26.246666666666673,30
224,7/2006,26.472518967741937,26.932258064516127,31
225,8/2006,27.164466548387097,27.325806451612902,31
226,9/2006,26.534931066666665,26.646666666666658,30
227,10/2006,27.54133677419355,27.2741935483871,31
228,11/2006,28.756639033333332,28.25666666666666,30
229,12/2006,29.61796445161291,29.638709677419353,31
230,1/2007,30.856975645161285,30.90645161290322,31
231,2/2007,31.054956785714285,30.76071428571428,28
232,3/2007,32.796422774193545,32.41290322580645,31
233,4/2007,30.932855866666664,30.82,30
234,5/2007,28.443310709677412,28.10967741935484,31
235,6/2007,28.29477926666666,28.276666666666664,30
236,7/2007,27.54142193548387,27.703225806451613,31
237,8/2007,27.09215590322581,27.25806451612903,31
238,9/2007,27.0809297,26.88333333333333,30
239,10/2007,29.396004322580648,28.98064516129032,31
240,11/2007,30.09593296666667,29.570000000000004,30
241,12/2007,30.956067612903222,30.66129032258065,31
242,1/2008,30.12718261290322,29.76774193548387,31
243,2/2008,31.40707131034482,31.448275862068957,29
244,3/2008,31.481362967741937,31.525806451612898,31
245,4/2008,31.514446333333332,31.480000000000004,30
246,5/2008,28.190600451612895,27.9516129032258,31
247,6/2008,27.16056326666666,27.423333333333336,30
248,7/2008,26.513021000000006,26.79354838709677,31
249,8/2008,27.766653322580645,27.932258064516123,31
250,9/2008,27.039851700000003,26.91,30
251,10/2008,29.26147741935484,29.24193548387096,31
252,11/2008,27.493825366666666,27.713333333333328,30
253,12/2008,29.174846193548387,28.935483870967737,31
254,1/2009,30.691978193548387,30.66129032258064,31
255,2/2009,32.68628267857143,32.37857142857143,28
256,3/2009,31.972974064516134,31.912903225806442,31
257,4/2009,29.847173833333336,29.376666666666658,30
258,5/2009,28.431081580645166,28.248387096774195,31
259,6/2009,26.377066566666667,26.13,30
260,7/2009,27.429818903225808,27.580645161290317,31
261,8/2009,26.59221732258064,26.60645161290322,31
262,9/2009,29.213683166666662,29.180000000000003,30
263,10/2009,29.034471,28.651612903225796,31
264,11/2009,31.895873166666668,31.539999999999996,30
265,12/2009,32.95057,32.4,1
266,1/2010,33.89376322580645,33.567741935483866,31
267,2/2010,33.59721678571428,33.474999999999994,28
268,3/2010,31.932410096774188,31.33548387096774,31
269,4/2010,30.335064866666663,29.929999999999996,30
270,5/2010,28.755258967741934,28.441935483870957,31
271,6/2010,26.00609543333333,26.023333333333333,30
272,7/2010,26.569397096774196,26.41935483870968,31
273,8/2010,26.507648064516136,26.432258064516127,31
274,9/2010,27.670857800000004,27.479999999999993,30
275,10/2010,27.705165709677424,27.580645161290324,31
276,11/2010,28.631032933333334,28.50333333333333,30
277,12/2010,32.988228,32.0,1
278,1/2011,32.32518370967742,32.09677419354838,31
279,2/2011,32.856069500000004,32.40714285714285,28
280,3/2011,29.982013580645166,29.845161290322572,31
281,4/2011,29.706655299999998,29.766666666666666,30
282,5/2011,27.990551999999997,27.883870967741935,31
283,6/2011,26.323321000000004,26.45333333333333,30
284,7/2011,26.718137548387094,26.903225806451605,31
285,8/2011,27.718193741935476,28.161290322580633,31
286,9/2011,26.775248599999998,26.879999999999995,30
287,10/2011,27.286526032258067,27.316129032258065,31
288,11/2011,27.053921733333336,26.76333333333333,30
289,12/2011,28.842794838709676,28.738709677419344,31
290,1/2012,29.981143870967745,29.98709677419354,31
291,2/2012,31.39432606896552,31.320689655172405,29
292,3/2012,31.5732795483871,31.622580645161282,31
293,4/2012,30.852080933333333,30.799999999999994,30
294,5/2012,26.647600290322575,26.787096774193543,31
295,6/2012,27.86698943333334,27.836666666666662,30
296,7/2012,27.449847258064516,27.493548387096766,31
297,8/2012,26.511691774193544,26.645161290322577,31
298,9/2012,27.5952259,27.513333333333325,30
299,10/2012,29.285643419354837,29.180645161290318,31
300,11/2012,28.214415933333328,28.33666666666666,30
301,12/2012,32.68053893548387,32.25483870967742,31
302,1/2013,31.483570032258065,31.361290322580633,31
303,2/2013,32.273251785714294,32.14999999999999,28
304,3/2013,31.060515258064505,31.60967741935483,31
305,4/2013,28.992372033333336,28.693333333333342,30
306,5/2013,28.37484122580645,28.487096774193546,31
307,6/2013,28.103129866666666,28.43666666666666,30
308,7/2013,26.612679322580647,26.722580645161287,31
309,8/2013,27.44171383870968,27.751612903225805,31
310,9/2013,27.744115966666673,27.64666666666666,30
311,10/2013,27.993157516129028,28.0516129032258,31
312,11/2013,28.906817599999997,28.683333333333326,30
313,12/2013,29.446109580645157,29.76129032258064,31
314,1/2014,32.10717012903225,31.74193548387096,31
315,2/2014,32.600714428571436,32.59285714285714,28
316,3/2014,31.766873677419355,31.751612903225794,31
317,4/2014,30.420809433333325,30.366666666666667,30
318,5/2014,28.731441354838704,29.090322580645157,31
319,6/2014,27.86747546666667,28.06666666666666,30
320,7/2014,25.860426129032255,26.022580645161288,31
321,8/2014,26.946127258064518,27.367741935483867,31
322,9/2014,28.5704779,28.463333333333324,30
323,10/2014,28.06574261290323,28.21290322580645,31
324,11/2014,29.667486133333327,28.986666666666668,30
325,12/2014,31.795204451612896,31.235483870967737,31
326,1/2015,33.215214483870966,33.1774193548387,31
327,2/2015,32.739527607142854,32.96428571428571,28
328,3/2015,32.41879241935484,32.599999999999994,31
329,4/2015,30.56203126666667,30.583333333333325,30
330,5/2015,27.60582267741936,27.78064516129032,31
331,6/2015,27.46307963333333,27.88666666666666,30
332,7/2015,27.42727380645161,27.74516129032257,31
333,8/2015,27.635676741935487,28.048387096774192,31
334,9/2015,29.86048556666667,30.169999999999998,30
335,10/2015,30.29233735483871,30.283870967741926,31
336,11/2015,31.953592633333333,31.93,30
337,12/2015,32.86774812903226,32.725806451612904,31
338,1/2016,31.40833903225807,31.27419354838709,31
339,2/2016,33.923832689655164,34.26206896551724,29
340,3/2016,32.6808005483871,32.806451612903224,31
341,4/2016,32.40007816666667,32.46666666666666,30
342,5/2016,29.36778970967742,29.606451612903218,31
343,6/2016,26.243776366666665,26.689999999999998,30
344,7/2016,26.822801129032264,27.47419354838709,31
345,8/2016,27.964645516129032,28.18387096774192,31
346,9/2016,28.508793099999995,28.603333333333318,30
347,10/2016,28.151678129032256,27.919354838709673,31
348,11/2016,29.148502692307694,28.588461538461537,26
349,12/2016,31.147429709677425,31.083870967741937,31
350,1/2017,33.01021032258065,32.851612903225806,31
351,2/2017,32.261387500000005,32.339285714285715,28
352,3/2017,31.790379129032257,31.845161290322576,31
353,4/2017,29.80396936666667,29.803333333333324,30
354,5/2017,27.76932335483871,27.49032258064516,31
355,6/2017,27.932999600000002,28.199999999999996,30
356,7/2017,24.83806203225806,25.34516129032258,31
357,8/2017,25.96589341935484,25.93870967741935,31
358,9/2017,26.5447904,26.43333333333333,30
359,10/2017,29.42346058064517,29.338709677419352,31
360,11/2017,28.51561986666667,28.273333333333326,30
361,12/2017,30.350742516129028,30.048387096774185,31
