,Data,TempMinPrevista,TempMinINMET,NumDias
189,10/2006,17.48567448387097,17.754838709677422,31
190,11/2006,18.322564433333334,18.396666666666665,30
191,12/2006,21.408294999999995,21.51612903225806,31
192,1/2007,21.54120403225807,21.661290322580637,31
193,2/2007,21.382400464285716,21.385714285714283,28
194,3/2007,21.969901129032255,22.258064516129036,31
195,4/2007,19.44200306666667,19.726666666666667,30
196,5/2007,14.173159216129031,14.14516129032258,31
197,6/2007,13.1564274,13.186666666666664,30
198,7/2007,10.692018116129034,10.845161290322578,31
199,8/2007,12.978458451612903,12.970967741935485,31
200,9/2007,16.314559333333335,16.92,30
201,10/2007,18.648186677419364,18.748387096774195,31
202,11/2007,17.803308633333334,18.016666666666666,30
203,12/2007,20.541712064516126,20.641935483870967,31
204,1/2008,21.005280612903224,21.05806451612903,31
205,2/2008,20.79266510344828,20.768965517241373,29
206,3/2008,20.39197758064516,20.67096774193548,31
207,4/2008,17.557841133333337,17.60333333333333,30
208,5/2008,14.075502177419354,13.806451612903224,31
209,6/2008,12.097606563333333,12.440000000000001,30
210,7/2008,13.977253612903224,14.399999999999999,31
211,8/2008,14.64266201612903,15.077419354838714,31
212,9/2008,14.05356125,14.103333333333337,30
213,10/2008,17.479808032258067,17.577419354838714,31
214,11/2008,18.626051666666665,18.720000000000002,30
215,12/2008,19.54880525806452,19.758064516129036,31
216,1/2009,20.29134916129032,20.364516129032257,31
217,2/2009,21.88257567857143,21.971428571428568,28
218,3/2009,21.06113083870968,21.01290322580645,31
219,4/2009,18.480437433333336,18.663333333333338,30
220,5/2009,15.860548096774197,15.970967741935484,31
221,6/2009,11.677687566666666,11.69,30
222,7/2009,11.836654561290324,12.003225806451615,31
223,8/2009,13.369442777419351,13.429032258064517,31
224,9/2009,15.994350500000001,15.899999999999999,30
225,10/2009,16.4286815,15.983870967741932,31
226,11/2009,21.24725496666667,21.12,30
227,12/2009,21.420338677419355,21.67096774193548,31
228,1/2010,22.211575258064517,22.293548387096774,31
229,2/2010,22.64000085714286,22.871428571428574,28
230,3/2010,20.867181096774193,20.79354838709677,31
231,4/2010,18.1789338,18.316666666666663,30
232,5/2010,16.255459983870967,16.206451612903223,31
233,6/2010,13.084681766666664,13.469999999999999,30
234,7/2010,13.554412454838708,13.922580645161288,31
235,8/2010,12.58493291612903,12.748387096774193,31
236,9/2010,15.71526848333333,15.933333333333335,30
237,10/2010,15.730420241935484,15.92258064516129,31
238,11/2010,17.956084566666668,18.04666666666667,30
239,12/2010,19.97722558064516,20.22903225806452,31
240,1/2011,22.462446387096772,22.44193548387097,31
