--------------------
BDMEP - INMET
--------------------
Estação           : GOIANIA - GO (OMM: 83423)
Latitude  (graus) : -16.66
Longitude (graus) : -49.25
Altitude  (metros): 741.48
Estação Operante
Inicio de operação: 11/07/1937
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83423;05/05/1996;0000;;31;;;5;23.9;57.25;0;
83423;05/05/1996;1200;0;;15.9;;;;;;
83423;06/05/1996;0000;;30;;;5.2;24.28;60;0.533333;
83423;06/05/1996;1200;0;;18.7;;;;;;
83423;07/05/1996;0000;;30.9;;;5;24;64.5;0;
83423;07/05/1996;1200;0;;18.4;;;;;;
83423;08/05/1996;0000;;32.4;;;4.2;24.46;54.25;0;
83423;08/05/1996;1200;0;;17.5;;;;;;
83423;09/05/1996;0000;;30.5;;;5.3;22.7;56.75;0;
83423;09/05/1996;1200;0;;15.8;;;;;;
83423;10/05/1996;0000;;27.9;;;5.8;21.16;63.75;0.333333;
83423;10/05/1996;1200;0;;14.8;;;;;;
83423;11/05/1996;0000;;27.8;;;4.2;22.46;63.5;1.666667;
83423;11/05/1996;1200;0;;18.2;;;;;;
83423;12/05/1996;0000;;29.3;;;4.5;23.8;55.75;0;
83423;12/05/1996;1200;0;;17.1;;;;;;
83423;13/05/1996;0000;;29.6;;;5.5;24.02;64.25;0;
83423;13/05/1996;1200;0;;18.5;;;;;;
83423;14/05/1996;0000;;29.7;;;4.8;23.92;64.5;0;
83423;14/05/1996;1200;0;;17.7;;;;;;
83423;15/05/1996;0000;;28.8;;;4.4;23.22;64.5;0;
83423;15/05/1996;1200;0;;18.5;;;;;;
83423;16/05/1996;0000;;28.3;;;4;22;86.75;0.533333;
83423;16/05/1996;1200;0;;18.9;;;;;;
83423;17/05/1996;0000;;30.1;;;1.7;24.04;70.5;0;
83423;17/05/1996;1200;20.8;;17.5;;;;;;
83423;18/05/1996;0000;;27.7;;;3.4;22.96;76.5;0;
83423;18/05/1996;1200;0;;19.4;;;;;;
83423;19/05/1996;0000;;30.4;;;2.3;24.28;67.75;0;
83423;19/05/1996;1200;0;;18.8;;;;;;
83423;20/05/1996;0000;;28.7;;;3.7;22.88;71.5;0;
83423;20/05/1996;1200;0;;17.5;;;;;;
83423;21/05/1996;0000;;31;;;3.3;24.46;65.75;0;
83423;21/05/1996;1200;0;;18.3;;;;;;
83423;22/05/1996;0000;;30.6;;;3.9;24.48;72.75;0;
83423;22/05/1996;1200;0;;20.1;;;;;;
83423;23/05/1996;0000;;30.4;;;3.6;23.54;73.75;0;
83423;23/05/1996;1200;0.2;;19.5;;;;;;
83423;24/05/1996;0000;;29.7;;;3.5;24.12;61.5;1.033333;
83423;24/05/1996;1200;0;;18.8;;;;;;
83423;25/05/1996;0000;;30;;;4.7;23.78;58.25;0.5;
83423;25/05/1996;1200;0;;17.9;;;;;;
83423;26/05/1996;0000;;29;;;5.1;23.18;59;0;
83423;26/05/1996;1200;0;;18.5;;;;;;
83423;27/05/1996;0000;;29.4;;;4.7;23.12;52.75;0;
83423;27/05/1996;1200;0;;17.1;;;;;;
83423;28/05/1996;0000;;28.4;;;5;21.92;50.25;0;
83423;28/05/1996;1200;0;;14.8;;;;;;
83423;29/05/1996;0000;;27.8;;;5.5;21.98;47.75;0;
83423;29/05/1996;1200;0;;15.3;;;;;;
83423;30/05/1996;0000;;28.6;;;4;21.5;53.5;0;
83423;30/05/1996;1200;0;;11.9;;;;;;
83423;31/05/1996;0000;;29.3;;;5.2;22.46;60.25;0;
83423;31/05/1996;1200;0;;16.7;;;;;;
83423;01/06/1996;0000;;29.4;;;5;22.66;61.25;0;
83423;01/06/1996;1200;0;;15.9;;;;;;
83423;02/06/1996;0000;;27;;;5;20.14;73.75;0;
83423;02/06/1996;1200;0;;17.1;;;;;;
83423;03/06/1996;0000;;27.9;;;2.7;21.5;62.75;0.433333;
83423;03/06/1996;1200;0;;15.9;;;;;;
83423;04/06/1996;0000;;28.2;;;3.7;22.94;45.25;0.766667;
83423;04/06/1996;1200;0;;15.3;;;;;;
83423;05/06/1996;0000;;28;;;6;21.54;48.5;0.533333;
83423;05/06/1996;1200;0;;14.9;;;;;;
83423;06/06/1996;0000;;28.7;;;5.6;20.54;56.5;0;
83423;06/06/1996;1200;0;;13.1;;;;;;
83423;07/06/1996;0000;;30;;;4.6;22.1;55.25;0;
83423;07/06/1996;1200;0;;13.1;;;;;;
83423;08/06/1996;0000;;29.7;;;5.4;22.78;49;0.433333;
83423;08/06/1996;1200;0;;18;;;;;;
83423;09/06/1996;0000;;28.9;;;6;22.18;51.5;0;
83423;09/06/1996;1200;0;;16.3;;;;;;
83423;10/06/1996;0000;;26.9;;;5.6;21.34;58.25;0.233333;
83423;10/06/1996;1200;0;;17.8;;;;;;
83423;11/06/1996;0000;;28.1;;;5;21.26;55;0.266667;
83423;11/06/1996;1200;0;;15.2;;;;;;
83423;12/06/1996;0000;;27.9;;;5.3;21.8;53.75;0.333333;
83423;12/06/1996;1200;0;;16.1;;;;;;
83423;13/06/1996;0000;;28.6;;;5.3;22.02;52;0.333333;
83423;13/06/1996;1200;0;;16.1;;;;;;
83423;14/06/1996;0000;;29.3;;;5.5;22.56;53.25;0;
83423;14/06/1996;1200;0;;14.6;;;;;;
83423;15/06/1996;0000;;30.2;;;5.8;22.88;53;0;
83423;15/06/1996;1200;0;;15.2;;;;;;
83423;16/06/1996;0000;;30.8;;;5.9;21.6;50;0;
83423;16/06/1996;1200;0;;14.9;;;;;;
83423;17/06/1996;0000;;31.1;;;7.4;20.88;45;0.433333;
83423;17/06/1996;1200;0;;11.7;;;;;;
83423;18/06/1996;0000;;30.7;;;8.1;20.84;50;0;
83423;18/06/1996;1200;0;;10.7;;;;;;
83423;19/06/1996;0000;;30.9;;;6.8;21.14;52;0;
83423;19/06/1996;1200;0;;11.9;;;;;;
83423;20/06/1996;0000;;30.4;;;7;21.3;41.75;0.266667;
83423;20/06/1996;1200;0;;12.2;;;;;;
83423;21/06/1996;0000;;30.5;;;8.7;21.18;50.25;0;
83423;21/06/1996;1200;0;;12.2;;;;;;
83423;22/06/1996;0000;;30.7;;;6.7;21.7;50.75;0.266667;
83423;22/06/1996;1200;0;;13.1;;;;;;
83423;23/06/1996;0000;;30.9;;;7;21.96;52.75;0;
83423;23/06/1996;1200;0;;13.8;;;;;;
83423;24/06/1996;0000;;31.5;;;6.3;22.46;53;0;
83423;24/06/1996;1200;0;;13.7;;;;;;
83423;25/06/1996;0000;;30.8;;;6.9;22.48;49;0;
83423;25/06/1996;1200;0;;14.9;;;;;;
83423;26/06/1996;0000;;29.4;;;6.8;20.18;61.25;0.333333;
83423;26/06/1996;1200;0;;13.1;;;;;;
83423;27/06/1996;0000;;29.4;;;5.8;21.14;53.75;0.533333;
83423;27/06/1996;1200;0;;13.5;;;;;;
83423;28/06/1996;0000;;22;;;6.4;14.38;80.5;0.7;
83423;28/06/1996;1200;0;;10.2;;;;;;
83423;29/06/1996;0000;;14;;;1.7;11.34;71;0.7;
83423;29/06/1996;1200;0.5;;8.7;;;;;;
83423;30/06/1996;0000;;19.5;;;2;14.16;67.25;0.166667;
83423;30/06/1996;1200;0;;6.8;;;;;;
83423;01/07/1996;0000;;30;;;2.3;20.76;56;0;
83423;01/07/1996;1200;0;;9.3;;;;;;
83423;02/07/1996;0000;;29.5;;;5.6;22.78;51.5;0.333333;
83423;02/07/1996;1200;0;;16.8;;;;;;
83423;03/07/1996;0000;;29.8;;;5.5;22.26;53.5;0.333333;
83423;03/07/1996;1200;0;;14.5;;;;;;
83423;04/07/1996;0000;;30.3;;;5.5;22.92;56;0.266667;
83423;04/07/1996;1200;0;;14.7;;;;;;
83423;05/07/1996;0000;;31.8;;;5;23.82;53.5;0;
83423;05/07/1996;1200;0;;16.7;;;;;;
83423;06/07/1996;0000;;31.2;;;5.4;23.1;46.75;0;
83423;06/07/1996;1200;0;;14.9;;;;;;
83423;07/07/1996;0000;;31;;;6.2;22.6;47.75;0;
83423;07/07/1996;1200;0;;14.7;;;;;;
83423;08/07/1996;0000;;30.6;;;6.9;22.94;43.25;0;
83423;08/07/1996;1200;0;;17.1;;;;;;
83423;09/07/1996;0000;;30.1;;;8.5;20.94;48.25;0;
83423;09/07/1996;1200;0;;12.6;;;;;;
83423;10/07/1996;0000;;30.3;;;7.3;21.32;41.75;0;
83423;10/07/1996;1200;0;;11.7;;;;;;
83423;11/07/1996;0000;;27;;;6.9;20.82;59;0.433333;
83423;11/07/1996;1200;0;;16.5;;;;;;
83423;12/07/1996;0000;;26.7;;;5.6;19;58.25;0;
83423;12/07/1996;1200;0;;12.3;;;;;;
83423;13/07/1996;0000;;30.2;;;7;19.86;45.25;0;
83423;13/07/1996;1200;0;;11.5;;;;;;
83423;14/07/1996;0000;;31.4;;;7.3;21.16;38.25;0;
83423;14/07/1996;1200;0;;11.7;;;;;;
83423;15/07/1996;0000;;31.4;;;7.3;21.58;37.25;0.233333;
83423;15/07/1996;1200;0;;11.9;;;;;;
83423;16/07/1996;0000;;31.3;;;8.4;22.28;40.25;0;
83423;16/07/1996;1200;0;;11.9;;;;;;
83423;17/07/1996;0000;;31.2;;;6.7;22.38;43;0;
83423;17/07/1996;1200;0;;13.6;;;;;;
83423;18/07/1996;0000;;31.6;;;6.6;21.16;40.75;0;
83423;18/07/1996;1200;0;;12.6;;;;;;
83423;19/07/1996;0000;;30.9;;;6.2;20.74;42;0.433333;
83423;19/07/1996;1200;0;;11.2;;;;;;
83423;20/07/1996;0000;;31;;;7;20.8;42;0;
83423;20/07/1996;1200;0;;10.8;;;;;;
83423;21/07/1996;0000;;35.5;;;6.2;22.28;37.25;0;
83423;21/07/1996;1200;0;;10.2;;;;;;
83423;22/07/1996;0000;;29;;;8.2;21.1;39.25;0.433333;
83423;22/07/1996;1200;0;;12.2;;;;;;
83423;23/07/1996;0000;;30.3;;;6.8;22.3;47.5;0.5;
83423;23/07/1996;1200;0;;13;;;;;;
83423;24/07/1996;0000;;30.3;;;7.3;22.92;45.25;0.933333;
83423;24/07/1996;1200;0;;16.7;;;;;;
83423;25/07/1996;0000;;29.4;;;7;22.7;34.5;0.666667;
83423;25/07/1996;1200;0;;16.7;;;;;;
83423;26/07/1996;0000;;30.1;;;6.8;22.54;39.5;0;
83423;26/07/1996;1200;0;;14.3;;;;;;
83423;27/07/1996;0000;;31.2;;;6.2;21.62;37.25;0.366667;
83423;27/07/1996;1200;0;;12.2;;;;;;
83423;28/07/1996;0000;;31.8;;;7;22.72;39.5;0.333333;
83423;28/07/1996;1200;0;;13.4;;;;;;
83423;29/07/1996;0000;;30.1;;;10.5;22.4;46.75;0;
83423;29/07/1996;1200;0;;15;;;;;;
83423;30/07/1996;0000;;30.5;;;7.5;23.06;48;0;
83423;30/07/1996;1200;0;;15;;;;;;
83423;31/07/1996;0000;;29.7;;;8;22.42;49.5;0;
83423;31/07/1996;1200;0.1;;16.5;;;;;;
83423;01/08/1996;0000;;30;;;7.8;23.14;43.5;0.766667;
83423;01/08/1996;1200;0;;16.4;;;;;;
83423;02/08/1996;0000;;29.9;;;8.5;22.82;44.25;0.366667;
83423;02/08/1996;1200;0;;16;;;;;;
83423;03/08/1996;0000;;30.1;;;9.6;22.42;37.25;1.1;
83423;03/08/1996;1200;0;;12.7;;;;;;
83423;04/08/1996;0000;;31.4;;;8;23.54;38;0.433333;
83423;04/08/1996;1200;0;;14.9;;;;;;
83423;05/08/1996;0000;;31.6;;;7.5;24.56;36;0.333333;
83423;05/08/1996;1200;0;;17.1;;;;;;
83423;06/08/1996;0000;;32.5;;;7.8;24.02;35.75;0;
83423;06/08/1996;1200;0;;14.3;;;;;;
83423;07/08/1996;0000;;33.4;;;9.3;23.58;38.5;0;
83423;07/08/1996;1200;0;;13.7;;;;;;
83423;08/08/1996;0000;;33.7;;;9.3;23.7;36.25;0.233333;
83423;08/08/1996;1200;0;;13.9;;;;;;
83423;09/08/1996;0000;;34.2;;;9.9;24.54;41.75;0.366667;
83423;09/08/1996;1200;0;;14.6;;;;;;
83423;10/08/1996;0000;;33.3;;;10.2;25.56;46;0.433333;
83423;10/08/1996;1200;0;;16.7;;;;;;
83423;11/08/1996;0000;;33.6;;;8.7;26.48;50.75;0.266667;
83423;11/08/1996;1200;0;;20.1;;;;;;
83423;12/08/1996;0000;;33.1;;;8.1;25.38;55;0.633333;
83423;12/08/1996;1200;0;;20.3;;;;;;
83423;13/08/1996;0000;;34.2;;;5.9;26.08;50;1.266667;
83423;13/08/1996;1200;1.9;;18.1;;;;;;
83423;14/08/1996;0000;;33.9;;;7.7;25.68;50.5;0.266667;
83423;14/08/1996;1200;1.6;;19.1;;;;;;
83423;15/08/1996;0000;;28.8;;;8;22.36;65.5;0.966667;
83423;15/08/1996;1200;0;;20.2;;;;;;
83423;16/08/1996;0000;;31.5;;;6.3;22.84;73.5;0.266667;
83423;16/08/1996;1200;0;;18.1;;;;;;
83423;17/08/1996;0000;;30.3;;;5.2;23.6;58.25;0.766667;
83423;17/08/1996;1200;40;;17.5;;;;;;
83423;18/08/1996;0000;;30.2;;;7.3;23.56;44.75;0.333333;
83423;18/08/1996;1200;0;;19.5;;;;;;
83423;19/08/1996;0000;;30.1;;;9.5;22.9;37.5;0.266667;
83423;19/08/1996;1200;0;;16.8;;;;;;
83423;20/08/1996;0000;;30.6;;;8;23.48;36.5;0.6;
83423;20/08/1996;1200;0;;17.4;;;;;;
83423;21/08/1996;0000;;31;;;8;24.02;37.25;0;
83423;21/08/1996;1200;0;;17.6;;;;;;
83423;22/08/1996;0000;;31.9;;;8.4;24.68;35;0.333333;
83423;22/08/1996;1200;0;;17.4;;;;;;
83423;23/08/1996;0000;;32.3;;;8;24.86;38;0.166667;
83423;23/08/1996;1200;0;;16;;;;;;
83423;24/08/1996;0000;;33.1;;;10.6;25.7;39.25;0.9;
83423;24/08/1996;1200;0;;19.7;;;;;;
83423;25/08/1996;0000;;32.5;;;10.3;26.08;38;0.266667;
83423;25/08/1996;1200;0;;20.3;;;;;;
83423;26/08/1996;0000;;33.3;;;8.9;26.12;37.75;0.433333;
83423;26/08/1996;1200;0;;19.2;;;;;;
83423;27/08/1996;0000;;34.3;;;7.6;25.88;40.25;0;
83423;27/08/1996;1200;0;;17.3;;;;;;
83423;28/08/1996;0000;;34.9;;;8;26.52;36.5;0;
83423;28/08/1996;1200;0;;17.1;;;;;;
83423;29/08/1996;0000;;33.9;;;10.7;26.4;34.25;0.766667;
83423;29/08/1996;1200;0;;18.2;;;;;;
83423;30/08/1996;0000;;32.3;;;12.6;26.22;30.25;0.8;
83423;30/08/1996;1200;0;;21.6;;;;;;
83423;31/08/1996;0000;;33.2;;;11.2;26.3;35.25;0.8;
83423;31/08/1996;1200;0;;20.7;;;;;;
83423;01/09/1996;0000;;27.2;;;8.8;22.34;69.75;0;
83423;01/09/1996;1200;0;;19.1;;;;;;
83423;02/09/1996;0000;;32.9;;;2.5;24.76;55.75;0.266667;
83423;02/09/1996;1200;0.9;;16.9;;;;;;
83423;03/09/1996;0000;;33.1;;;6.4;26.28;46.75;0.433333;
