--------------------
BDMEP - INMET
--------------------
Estação           : MACEIO - AL (OMM: 82994)
Latitude  (graus) : -9.66
Longitude (graus) : -35.7
Altitude  (metros): 64.50
Estação Operante
Inicio de operação: 01/01/1909
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82994;03/03/1980;0000;;27;;0.3;2.6;24.24;98.25;1;
82994;03/03/1980;1200;35.4;;21.8;;;;;;
82994;04/03/1980;0000;;27.2;;0.1;0.9;23.92;98;0.8;
82994;04/03/1980;1200;44.6;;21.6;;;;;;
82994;05/03/1980;0000;;28;;1.3;0.2;24.56;94.75;2.1;
82994;05/03/1980;1200;28.5;;21.4;;;;;;
82994;06/03/1980;0000;;28.2;;1;2.3;25.62;81;2.533333;
82994;06/03/1980;1200;2.9;;22.4;;;;;;
82994;07/03/1980;0000;;28.6;;2.7;2.5;24.9;87;1.533333;
82994;07/03/1980;1200;9;;22.6;;;;;;
82994;08/03/1980;0000;;28.9;;6.9;2.7;25.06;84.25;2.3;
82994;08/03/1980;1200;0.5;;20.6;;;;;;
82994;09/03/1980;0000;;28.8;;6.5;2.5;25.08;86.25;0.933333;
82994;09/03/1980;1200;6.3;;21.8;;;;;;
82994;10/03/1980;0000;;29;;9;1.9;25.5;82.5;2.166667;
82994;10/03/1980;1200;2.2;;21;;;;;;
82994;12/03/1980;0000;;26;;0;2.5;24.04;92.5;0.5;
82994;12/03/1980;1200;5;;21;;;;;;
82994;14/03/1980;0000;;29.1;;5.9;2.5;24.56;84.25;2.2;
82994;14/03/1980;1200;0;;20;;;;;;
82994;15/03/1980;0000;;29.6;;10.3;2.5;25.28;82.5;2.566667;
82994;15/03/1980;1200;0;;20.6;;;;;;
82994;16/03/1980;0000;;28.3;;2.9;2.5;25.38;88;1.9;
82994;16/03/1980;1200;2;;21.6;;;;;;
82994;17/03/1980;0000;;28.9;;8.6;1.9;24.8;87.25;2.6;
82994;17/03/1980;1200;19.6;;21.8;;;;;;
82994;18/03/1980;0000;;28.4;;4.2;3;24.96;87;2.766667;
82994;18/03/1980;1200;13.9;;21.4;;;;;;
82994;19/03/1980;0000;;28.1;;3.8;2.6;24.52;91;2.533333;
82994;19/03/1980;1200;13.4;;21.8;;;;;;
82994;20/03/1980;0000;;28.8;;8;1.5;25.54;85.25;1.533333;
82994;20/03/1980;1200;10.8;;21;;;;;;
82994;21/03/1980;0000;;28.7;;2.9;2.5;25.48;88;2.733333;
82994;21/03/1980;1200;1;;22;;;;;;
82994;22/03/1980;0000;;29;;10.1;2.5;25.44;82.75;2.366667;
82994;22/03/1980;1200;1.7;;22.8;;;;;;
82994;23/03/1980;0000;;29;;6.3;2.5;26.26;82;3.633333;
82994;23/03/1980;1200;0;;22;;;;;;
82994;24/03/1980;0000;;29;;7.9;3.5;26.16;80.5;3;
82994;24/03/1980;1200;0.5;;22.4;;;;;;
82994;25/03/1980;0000;;29;;9.4;3.5;26.32;75;3.5;
82994;25/03/1980;1200;4.3;;22.2;;;;;;
82994;26/03/1980;0000;;29;;9.6;4;26.32;81.25;3.133333;
82994;26/03/1980;1200;0;;23;;;;;;
82994;27/03/1980;0000;;29.3;;7.6;3;25.6;80.75;2.266667;
82994;27/03/1980;1200;0.5;;21.6;;;;;;
82994;28/03/1980;0000;;29.3;;8.5;3.5;25.78;86;3.033333;
82994;28/03/1980;1200;0;;21.4;;;;;;
82994;29/03/1980;0000;;29.2;;8.2;3.4;26.16;87.75;2.6;
82994;29/03/1980;1200;0;;23.8;;;;;;
82994;30/03/1980;0000;;29;;4.9;2.6;26.14;81.25;1.9;
82994;30/03/1980;1200;1.6;;22.9;;;;;;
82994;31/03/1980;0000;;29.3;;6.8;2.4;25.88;78.25;2.3;
82994;31/03/1980;1200;0;;21.6;;;;;;
82994;01/04/1980;0000;;29.6;;10.5;2.4;25.74;80.75;2.166667;
82994;01/04/1980;1200;0;;19.8;;;;;;
82994;02/04/1980;0000;;29.8;;6.9;2.7;26.76;86.75;2.733333;
82994;02/04/1980;1200;0;;21.7;;;;;;
82994;03/04/1980;0000;;29.4;;1.4;3;26.48;78.5;3.133333;
82994;03/04/1980;1200;0.9;;24;;;;;;
82994;04/04/1980;0000;;28.7;;8.8;3.6;24.52;79.5;1.633333;
82994;04/04/1980;1200;0.7;;20.2;;;;;;
82994;05/04/1980;0000;;27.2;;1.8;2.6;23.98;91.5;2.133333;
82994;05/04/1980;1200;0.2;;19.3;;;;;;
82994;06/04/1980;0000;;;;8.9;1.5;;83.75;2.3;
82994;06/04/1980;1200;0.5;;21.9;;;;;;
82994;07/04/1980;0000;;;;8.2;2.4;;84;1.8;
82994;07/04/1980;1200;0;;21.7;;;;;;
82994;08/04/1980;0000;;;;7.9;2.4;;82.5;2.3;
82994;08/04/1980;1200;0.1;;22.6;;;;;;
82994;09/04/1980;0000;;;;10.2;2.8;;78.75;2.2;
82994;09/04/1980;1200;0;;22.2;;;;;;
82994;10/04/1980;0000;;;;9.5;2.7;;79.75;2.266667;
82994;10/04/1980;1200;0;;21.6;;;;;;
82994;11/04/1980;0000;;;;7.6;3.3;;84.5;3.3;
82994;11/04/1980;1200;0.4;;24;;;;;;
82994;12/04/1980;0000;;;;6.8;3.1;;79.5;2.333333;
82994;12/04/1980;1200;0.1;;24.9;;;;;;
82994;13/04/1980;0000;;;;7;3;;79.75;2.233333;
82994;13/04/1980;1200;0;;21.3;;;;;;
82994;14/04/1980;0000;;;;4.6;2.4;;87.5;2.666667;
82994;14/04/1980;1200;3;;22.4;;;;;;
82994;15/04/1980;0000;;;;7.7;1.7;;87.25;2.566667;
82994;15/04/1980;1200;7.7;;23.4;;;;;;
82994;16/04/1980;0000;;;;9.6;2.4;;79.75;2.966667;
82994;16/04/1980;1200;0.2;;22.6;;;;;;
82994;17/04/1980;0000;;;;4;2.7;;77.25;2.7;
82994;17/04/1980;1200;1.1;;21.2;;;;;;
82994;18/04/1980;0000;;;;0.3;3.6;;88;2.666667;
82994;18/04/1980;1200;3.5;;21.8;;;;;;
82994;19/04/1980;0000;;;;6.6;3.2;;77;3;
82994;19/04/1980;1200;4.4;;23.6;;;;;;
82994;20/04/1980;0000;;;;5.2;3.4;;87.75;3.133333;
82994;20/04/1980;1200;3.1;;21.4;;;;;;
82994;21/04/1980;0000;;;;0.8;2.5;;92;2.233333;
82994;21/04/1980;1200;4.4;;21.4;;;;;;
82994;22/04/1980;0000;;;;3;1.3;;82.5;3;
82994;22/04/1980;1200;7.1;;21.7;;;;;;
82994;23/04/1980;0000;;;;0;2.6;;98.25;1.166667;
82994;23/04/1980;1200;15.8;;21.4;;;;;;
82994;24/04/1980;0000;;;;6.7;0.8;;90.75;1.266667;
82994;24/04/1980;1200;11.3;;21.5;;;;;;
82994;25/04/1980;0000;;;;0.1;1.9;;86.75;2.333333;
82994;25/04/1980;1200;10.4;;21.1;;;;;;
82994;26/04/1980;0000;;;;4;1.4;;85.75;2.433333;
82994;26/04/1980;1200;12;;21.9;;;;;;
82994;27/04/1980;0000;;;;3.9;2.8;;81;1.333333;
82994;27/04/1980;1200;1.2;;22.4;;;;;;
82994;28/04/1980;0000;;;;3;2.6;;84.5;1.466667;
82994;28/04/1980;1200;0.5;;21.1;;;;;;
82994;29/04/1980;0000;;;;9.1;1.8;;87.5;1.366667;
82994;29/04/1980;1200;1;;20;;;;;;
82994;30/04/1980;0000;;;;7.7;2.2;;86.75;0.933333;
82994;30/04/1980;1200;0;;19.3;;;;;;
82994;01/05/1980;0000;;;;8.2;3.7;;87.5;1.433333;
82994;01/05/1980;1200;0;;19.8;;;;;;
82994;02/05/1980;0000;;;;3.4;1.9;;93.25;1.433333;
82994;02/05/1980;1200;1.2;;20.7;;;;;;
82994;03/05/1980;0000;;;;7.9;1.4;;84.75;2.766667;
82994;03/05/1980;1200;0;;22.5;;;;;;
82994;04/05/1980;0000;;;;10.6;2.3;;85;2.066667;
82994;04/05/1980;1200;0.9;;22.6;;;;;;
82994;05/05/1980;0000;;;;9.5;2.4;;87.5;2.566667;
82994;05/05/1980;1200;0.7;;21.2;;;;;;
82994;06/05/1980;0000;;;;6.3;2;;84.25;2.8;
82994;06/05/1980;1200;1.2;;22.8;;;;;;
82994;07/05/1980;0000;;;;6.1;2.5;;86.5;2.933333;
82994;07/05/1980;1200;3.7;;22.4;;;;;;
82994;08/05/1980;0000;;;;1.1;2.5;;93;0.8;
82994;08/05/1980;1200;11.8;;20;;;;;;
82994;09/05/1980;0000;;;;8.5;1;;85.5;0.6;
82994;09/05/1980;1200;6.6;;21;;;;;;
82994;11/05/1980;0000;;;;9.1;3;;85.5;2;
82994;11/05/1980;1200;0;;21.6;;;;;;
82994;12/05/1980;0000;;;;9.2;3;;82;2.8;
82994;12/05/1980;1200;1.3;;22.2;;;;;;
82994;13/05/1980;0000;;;;7.6;3;;89;3.4;
82994;13/05/1980;1200;2.6;;21.6;;;;;;
82994;14/05/1980;0000;;;;5.3;2.3;;87.25;2.633333;
82994;14/05/1980;1200;18.5;;21.6;;;;;;
82994;15/05/1980;0000;;;;6.7;2.7;;82.5;2.7;
82994;15/05/1980;1200;5.2;;23.2;;;;;;
82994;16/05/1980;0000;;;;1.1;3.1;;87.5;2.166667;
82994;16/05/1980;1200;0.8;;22.5;;;;;;
82994;17/05/1980;0000;;;;6;2.4;;93;1.166667;
82994;17/05/1980;1200;20;;21.1;;;;;;
82994;18/05/1980;0000;;;;9.4;1.5;;88.75;1.466667;
82994;18/05/1980;1200;2;;20;;;;;;
82994;19/05/1980;0000;;;;9;2;;88.75;1.266667;
