<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Estação - 82798</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Estação           : JOAO PESSOA - PB (OMM: 82798)
Latitude  (graus) : -7.1
Longitude (graus) : -34.86
Altitude  (metros): 7.43
Estação Operante
Inicio de operação: 01/01/1912
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82798;31/10/2013;0000;14;2.726882;5;122.1;157.977151;109.403573;268.4;5;16;40.2;;1014.21828;30.270968;27.402581;25.103226;74.25;;
82798;30/11/2013;0000;14;2.687308;4.6;113;157.059336;55.254015;241.7;5.694444;11;33.4;;;30.376667;27.475333;25.386667;77.408333;;
82798;31/12/2013;0000;9;2.477419;4.5;106.8;174.242441;28.403008;243.9;5.322581;13;21.4;;;30.741935;27.972;25.826667;73.216667;;
82798;31/01/2014;0000;14;2.68172;4.5;113.8;167.155795;86.879709;258.4;5.817204;2;85.8;;;30.73871;27.722581;25.229032;72.669355;;
82798;28/02/2014;0000;14;2.239286;4.1;87.7;149.220046;108.489273;198;6.392857;;108.2;;;30.625;27.702143;24.935714;74.616071;;
82798;31/03/2014;0000;9;2.435484;5;97;171.367778;150.607435;233.8;5.354839;;150.5;;;31.074194;28.069032;25.122581;74.854839;;
82798;30/04/2014;0000;9;2.238889;4;79;165.102524;134.223419;230.2;5.211111;;134.1;;;31.286667;28.218667;24.926667;75.55;;
82798;31/05/2014;0000;14;2.506452;4.6;71.8;138.361119;138.361119;193.4;6.129032;;265;;;30.283871;26.660645;23.587097;81.314516;;
82798;30/06/2014;0000;14;2.718889;5;72;117.56106;117.56106;173.3;6.477778;;256.3;;;29.513333;25.774667;22.093333;81.15;;
82798;31/07/2014;0000;14;3.094624;8.3;86.7;113.594391;113.594391;189.8;6;;153.1;;;29.032258;25.303226;21.587097;78.330645;;
82798;31/08/2014;0000;14;3.549462;8.8;100.1;116.596139;110.337116;234.9;5.666667;;79;;1016.16129;29.019355;25.372903;21.232258;74.096774;;
82798;30/09/2014;0000;14;3.083333;5.3;92.7;124.694572;124.694572;196.3;5.911111;;199.2;;1015.49;29.013333;26.04;23.24;75.991667;;
82798;31/10/2014;0000;14;3.151613;6;109.6;151.884232;107.670488;254.8;5.462366;;40.5;;;30.16129;27.097419;24.687097;72.870968;;
82798;30/11/2014;0000;9;2.638889;4.3;109;157.059336;38.332547;263.2;5.122222;;13.3;;;30.423333;27.562;25.313333;71.158333;;
82798;31/12/2014;0000;14;2.664516;4.3;110.2;169.836718;29.099518;248.6;5.591398;;23.1;;1013.38172;30.719355;27.846667;25.445161;72.814516;;
82798;31/01/2015;0000;14;2.839785;5;117.1;169.321715;56.025581;252.8;5.268817;;54.8;;;30.883871;27.838065;25.351613;72.354839;;
82798;28/02/2015;0000;14;2.696429;5;104.3;163.135731;41.103768;211.1;5.607143;;40.7;;;31.457143;28.415;26.039286;73.705357;;
82798;31/03/2015;0000;14;2.604301;5;91.3;164.920782;164.920782;181.5;6.086022;;406.6;;;30.829032;27.794194;24.974194;76.5;;
82798;30/04/2015;0000;14;2.442222;4.1;97.6;169.324134;120.579541;251.5;4.766667;;51.3;;1012.58;31.503333;28.378;24.686667;72.75;;
82798;31/05/2015;0000;14;2.496774;5;92.3;159.828581;103.060905;231.1;5.784946;;87.2;;1013.64023;31.177419;27.703571;24.412903;76.072581;;
82798;30/06/2015;0000;14;2.27;5;70.7;122.518263;122.518263;170.7;6.277778;;343.2;;;29.65;26.121379;22.75;80.666667;;
82798;31/07/2015;0000;14;2.721505;5;68.6;115.206626;115.206626;153.9;6.784946;;381.4;;;28.767742;25.477419;22.712903;83.129032;;
82798;31/08/2015;0000;14;2.755914;5;106.1;123.289991;102.259473;241.3;5.376344;;50.6;;;29.16129;25.857333;22.464516;75.8;;
82798;30/09/2015;0000;14;2.577778;4.3;106;137.109625;83.565213;239.8;5.111111;;56.9;;;29.683333;26.749286;24.07;71.672414;;
82798;31/10/2015;0000;14;2.742391;4.6;124.3;151.884232;35.407278;268.8;5.580645;;19.5;;;30.174194;27.112258;24.593548;70.798387;;
82798;30/11/2015;0000;9;2.292585;3.08664;;161.178463;9.360542;279;4.836111;;4.8;;;30.706667;27.712;25.366667;70.7;;
82798;31/12/2015;0000;9;2.398856;4.11552;;169.836718;149.920232;229.7;5.842391;;62.3;;;31.045161;27.882759;25.148276;74.451613;;
82798;31/01/2016;0000;9;1.984946;4.6;80.5;173.714078;101.012509;184;6.419355;;100.5;;1012.86129;31.080645;27.988;25.141935;78.137097;;
82798;29/02/2016;0000;14;2.485057;4;88.9;162.671749;104.410191;203.4;5.965517;;104.2;;1013.07931;31.548276;28.057143;24.341379;75.169643;;
82798;31/03/2016;0000;14;2.316969;4.11552;;175.668056;145.16968;222;5.771505;;145.1;;;31.683871;28.277333;24.590323;76.798387;;
82798;30/04/2016;0000;14;2.398793;4.11552;;160.871504;160.871504;177;6.13764;;374.3;;;31.326667;27.962759;24.77931;78.433333;;
82798;31/05/2016;0000;14;2.218177;4.11552;;134.642237;134.642237;193.3;5.981183;;359.7;;;30.232258;26.643448;23;81.943548;;
82798;30/06/2016;0000;14;2.225387;5.1444;;124.194172;124.194172;196.5;5.308989;;254.7;;;29.951724;26.254483;22.47;78.825;;
82798;31/07/2016;0000;14;2.577732;4.11552;;123.548656;99.844036;200.6;5.739247;;45.8;;;29.580645;25.632903;21.519355;77.008065;;
82798;31/08/2016;0000;14;2.660706;5.1444;;126.800629;72.503244;239.3;5.268817;;47.3;;;29.816129;25.936129;21.619355;73.072581;;
82798;30/09/2016;0000;14;2.449436;4.62996;;137.186257;64.628091;252.5;5.168539;;52.8;;1015.81573;30.17;26.792414;23.563333;71.475;;
82798;31/10/2016;0000;14;2.644893;5.1444;;160.129622;18.307816;257.4;5.421196;;11.4;;;31.131034;27.56;24.325806;72.458333;;
82798;30/11/2016;0000;14;2.675088;5.1444;;167.561401;10.205374;244.3;5.638889;;8.6;;;31.668966;27.997037;25.17;75.916667;;
82798;31/12/2016;0000;14;2.594326;5.1444;;176.48729;65.076774;231;5.698925;;64.8;;;31.935484;28.147097;24.858065;75.016129;;
82798;31/01/2017;0000;14;2.639785;3.8;176.8;175.94075;57.193632;234.2;5.860215;;57.1;;;31.977419;28.062581;24.077419;73.524194;;
82798;28/02/2017;0000;14;2.729762;4.6;151.9;159.068411;41.728345;209.8;5.940476;;41.7;;;32.303571;28.199259;23.814286;74.553571;;
82798;31/03/2017;0000;14;2.488172;4.6;136.1;173.556522;145.503104;201.9;5.860215;;145.5;;1011.61413;32.26129;28.182581;23.135484;76.645161;;
82798;30/04/2017;0000;14;2.267416;4.6;126.9;154.880571;154.880571;201.8;5.853933;;276.9;;;32.126667;27.690667;22.373333;77.301724;;
82798;31/05/2017;0000;14;1.905376;4.1;88.2;143.995904;143.995904;180.2;6.150538;;493.8;;;31.154839;26.76;22.895833;82.741935;;
82798;30/06/2017;0000;18;2.42;4.6;91.4;124.203591;124.203591;164.9;6.477778;;328.1;;;30.313333;26.188966;22.993333;83.991667;;
82798;31/07/2017;0000;18;2.824731;5;87.6;102.759795;102.759795;93.3;7.268817;;442.8;;;28.509677;24.563226;22.116129;86.201613;;
82798;31/08/2017;0000;14;2.75914;5;131.3;123.289991;113.108568;214.8;5.354839;;75.3;;;29.777419;25.845161;22.035484;76.741935;;
82798;30/09/2017;0000;14;3.33;5;144.5;124.694572;123.062949;225;5.988889;;120.6;;;30;26.044667;22.806667;74.183333;;
82798;31/10/2017;0000;14;3.033333;5;161.9;153.89605;89.341986;230.1;6.064516;;51.6;;;30.663333;27.151613;24.483871;74.225806;;
82798;30/11/2017;0000;9;2.637778;3.6;182.4;167.502228;27.756753;262.3;5.166667;;11;;1012.67;31.510345;28.018;25.446667;70.7;;
82798;31/12/2017;0000;9;2.86129;5;188.3;190.311955;30.167983;238.2;5.354839;;26.6;;1012.39;32.135714;28.674815;26.229032;71.821429;;
</pre>
