Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
9/2006,34.0104918,24.22973736666666,35.15333333333333,30.0,23.95333333333333,30.0,35.15333333333333,23.95333333333333
10/2006,34.50611383870967,24.907150096774203,35.39354838709678,31.0,24.90967741935484,31.0,35.39354838709678,24.90967741935484
11/2006,31.93144666666667,23.38864763333333,32.526666666666664,30.0,23.376666666666665,30.0,32.526666666666664,23.376666666666665
12/2006,32.30221964516129,23.679079935483863,32.88709677419355,31.0,23.63225806451613,31.0,32.88709677419355,23.63225806451613
1/2007,31.132883064516125,23.58358587096775,30.700000000000006,31.0,23.270967741935486,31.0,30.700000000000006,23.270967741935486
2/2007,32.687694535714286,24.018664464285713,33.22857142857143,28.0,24.228571428571424,28.0,33.22857142857143,24.228571428571424
3/2007,30.768568709677414,23.019378838709677,31.25483870967742,31.0,23.067741935483877,31.0,31.25483870967742,23.067741935483877
4/2007,31.173802233333333,23.37358096666667,31.3,30.0,23.66333333333334,30.0,31.3,23.66333333333334
5/2007,31.743054548387093,23.464026548387103,31.883870967741927,31.0,23.83225806451614,31.0,31.883870967741927,23.83225806451614
6/2007,32.30607453333334,22.99729063333333,32.70666666666668,30.0,23.286666666666665,30.0,32.70666666666668,23.286666666666665
7/2007,32.46290335483871,23.39217658064516,33.00645161290322,31.0,23.49032258064516,31.0,33.00645161290322,23.49032258064516
8/2007,32.25955567741936,23.244622870967735,32.996774193548376,31.0,23.206451612903226,31.0,32.996774193548376,23.206451612903226
9/2007,32.61783363333334,23.80368696666667,33.51333333333333,30.0,23.74666666666667,30.0,33.51333333333333,23.74666666666667
10/2007,33.16272070967741,24.190918967741933,34.43548387096775,31.0,24.361290322580647,31.0,34.43548387096775,24.361290322580647
11/2007,33.29693343333333,24.2845175,33.910000000000004,30.0,24.32,30.0,33.910000000000004,24.32
12/2007,31.25560590322581,23.038184516129032,31.596774193548388,31.0,23.193548387096772,31.0,31.596774193548388,23.193548387096772
1/2008,30.49256009677419,22.939101,30.62903225806452,31.0,23.293548387096767,31.0,30.62903225806452,23.293548387096767
2/2008,30.488518758620682,22.912754413793106,31.031034482758628,29.0,23.14137931034483,29.0,31.031034482758628,23.14137931034483
3/2008,29.846623129032263,22.558087903225804,30.435483870967733,31.0,22.777419354838713,31.0,30.435483870967733,22.777419354838713
4/2008,31.15915666666666,23.155717100000004,31.75666666666666,30.0,23.35333333333333,30.0,31.75666666666666,23.35333333333333
5/2008,30.559459483870963,23.1186885483871,30.651612903225807,31.0,23.41290322580645,31.0,30.651612903225807,23.41290322580645
6/2008,31.413801166666666,22.85994806666667,31.70666666666667,30.0,23.076666666666664,30.0,31.70666666666667,23.076666666666664
7/2008,32.52519858064516,23.228126838709677,33.55806451612904,31.0,23.467741935483872,31.0,33.55806451612904,23.467741935483872
8/2008,33.143373870967736,23.81175480645161,34.351612903225806,31.0,23.91290322580645,31.0,34.351612903225806,23.91290322580645
9/2008,32.70577313333334,24.00405820000001,33.29,30.0,23.880000000000006,30.0,33.29,23.880000000000006
10/2008,32.66684106451611,24.13241529032258,32.74666666666667,30.0,23.77666666666667,30.0,32.74666666666667,23.77666666666667
11/2008,32.03879126666667,23.868900466666666,32.41333333333333,30.0,23.69333333333334,30.0,32.41333333333333,23.69333333333334
12/2008,31.49678138709677,23.288997096774203,31.948387096774198,31.0,23.470967741935485,31.0,31.948387096774198,23.470967741935485
1/2009,30.44027351612904,23.006060290322576,30.625806451612895,31.0,23.13225806451613,31.0,30.625806451612895,23.13225806451613
2/2009,30.529261892857146,23.026902178571426,30.407142857142855,28.0,23.275,28.0,30.407142857142855,23.275
3/2009,30.817607677419353,23.372587806451612,31.077419354838707,31.0,23.50322580645161,31.0,31.077419354838707,23.50322580645161
4/2009,31.62914043333334,23.6049013,31.77333333333332,30.0,23.896666666666654,30.0,31.77333333333332,23.896666666666654
5/2009,31.379272548387103,23.46544758064517,30.983870967741932,31.0,23.922580645161286,31.0,30.983870967741932,23.922580645161286
6/2009,31.57363983333333,23.3897443,31.17666666666666,30.0,23.96,30.0,31.17666666666666,23.96
7/2009,32.919950838709674,23.769331516129032,33.064516129032256,31.0,24.229032258064517,31.0,33.064516129032256,24.229032258064517
8/2009,34.36036906451612,24.879539225806447,34.74193548387097,31.0,25.351612903225803,31.0,34.74193548387097,25.351612903225803
9/2009,34.98561653333333,25.316059733333336,35.613333333333344,30.0,25.47,30.0,35.613333333333344,25.47
10/2009,34.63010074193548,25.260620161290326,35.348387096774175,31.0,25.58709677419355,31.0,35.348387096774175,25.58709677419355
11/2009,35.27882133333335,25.589066099999997,35.37333333333333,30.0,25.906666666666673,30.0,35.37333333333333,25.906666666666673
12/2009,32.30287351612903,24.286553096774202,32.18064516129032,31.0,24.82258064516128,31.0,32.18064516129032,24.82258064516128
1/2010,32.115517,24.038318258064514,31.951612903225808,31.0,24.5,31.0,31.951612903225808,24.5
2/2010,31.919621678571424,24.21289875,31.82142857142857,28.0,24.83928571428571,28.0,31.82142857142857,24.83928571428571
3/2010,33.48202067741936,24.693120258064514,33.480645161290326,31.0,25.09032258064517,31.0,33.480645161290326,25.09032258064517
4/2010,31.64153393333333,24.00091453333334,31.50333333333333,30.0,24.32,30.0,31.50333333333333,24.32
5/2010,32.48451329032258,24.33094251612903,32.30645161290323,31.0,24.774193548387093,31.0,32.30645161290323,24.774193548387093
6/2010,32.675774466666674,23.871118400000004,32.45666666666667,30.0,24.26666666666667,30.0,32.45666666666667,24.26666666666667
7/2010,32.230675129032264,23.653661806451613,32.374193548387105,31.0,23.925806451612907,31.0,32.374193548387105,23.925806451612907
8/2010,33.520540000000004,24.29462564516129,34.03225806451613,31.0,24.35806451612903,31.0,34.03225806451613,24.35806451612903
9/2010,34.67644946666667,25.05519026666667,35.26666666666667,30.0,24.97333333333333,30.0,35.26666666666667,24.97333333333333
10/2010,34.044119838709676,24.506146967741934,35.025806451612894,31.0,24.56774193548388,31.0,35.025806451612894,24.56774193548388
11/2010,32.99769083333334,24.2502877,33.40689655172413,29.0,24.39,30.0,33.40689655172413,24.39
12/2010,31.95922022580645,23.49432806451613,32.40322580645161,31.0,23.529032258064518,31.0,32.40322580645161,23.529032258064518
1/2011,31.017545741935486,23.429817032258057,30.87419354838709,31.0,23.545161290322586,31.0,30.87419354838709,23.545161290322586
2/2011,30.804577464285718,23.101434857142852,30.814285714285717,28.0,23.307142857142857,28.0,30.814285714285717,23.307142857142857
3/2011,31.127855322580647,23.542153709677418,31.161290322580648,31.0,23.97419354838711,31.0,31.161290322580648,23.97419354838711
4/2011,31.206569066666663,23.483189466666662,30.993333333333336,30.0,23.68333333333333,30.0,30.993333333333336,23.68333333333333
5/2011,31.65847919354838,24.128332580645164,31.33666666666666,30.0,24.674193548387095,31.0,31.33666666666666,24.674193548387095
6/2011,33.09774466666667,24.44249546666667,32.66666666666667,30.0,24.91,30.0,32.66666666666667,24.91
7/2011,33.60468138709677,24.646355838709677,33.325806451612905,31.0,24.941935483870967,31.0,33.325806451612905,24.941935483870967
8/2011,34.38161706451613,25.04467458064516,34.79677419354839,31.0,25.267741935483876,31.0,34.79677419354839,25.267741935483876
9/2011,34.050985366666666,24.802352200000005,34.47,30.0,24.87666666666666,30.0,34.47,24.87666666666666
10/2011,33.31206696774193,24.53792477419355,33.59677419354839,31.0,24.964516129032248,31.0,33.59677419354839,24.964516129032248
11/2011,32.77396493333334,24.31021896666667,32.81000000000001,30.0,24.78333333333334,30.0,32.81000000000001,24.78333333333334
12/2011,32.842546548387105,24.367516064516128,32.683870967741946,31.0,24.741935483870968,31.0,32.683870967741946,24.741935483870968
1/2012,30.996244870967747,23.222480451612906,31.112903225806452,31.0,23.89032258064516,31.0,31.112903225806452,23.89032258064516
2/2012,30.55668903448277,23.121600724137927,30.693103448275863,29.0,23.906896551724138,29.0,30.693103448275863,23.906896551724138
3/2012,31.18034774193548,23.549790870967737,30.893548387096768,31.0,23.93225806451613,31.0,30.893548387096768,23.93225806451613
4/2012,31.662352766666665,23.945409066666667,31.62333333333333,30.0,24.62,30.0,31.62333333333333,24.62
5/2012,32.25125341935483,24.09989506451613,31.97741935483871,31.0,24.648387096774194,31.0,31.97741935483871,24.648387096774194
6/2012,32.97464853333334,24.297820300000005,32.54,30.0,24.773333333333326,30.0,32.54,24.773333333333326
7/2012,32.64499729032258,23.915563225806444,32.50967741935484,31.0,24.49677419354839,31.0,32.50967741935484,24.49677419354839
8/2012,33.617364,24.629372967741944,34.04516129032258,31.0,25.106451612903232,31.0,34.04516129032258,25.106451612903232
9/2012,34.07368669999999,24.796651800000006,34.55333333333333,30.0,25.11,30.0,34.55333333333333,25.11
10/2012,34.09542345161291,25.03743990322581,34.39354838709678,31.0,25.593548387096767,31.0,34.39354838709678,25.593548387096767
11/2012,33.96077533333333,25.057315666666664,34.11666666666667,30.0,25.78666666666667,30.0,34.11666666666667,25.78666666666667
12/2012,31.574407483870967,23.79077383870968,31.638709677419353,31.0,24.40645161290323,31.0,31.638709677419353,24.40645161290323
1/2013,32.04879203225807,24.029898322580642,32.325806451612905,31.0,24.816129032258054,31.0,32.325806451612905,24.816129032258054
