Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
4/1984,29.61814373333333,22.84865933333333,29.54666666666667,30.0,22.95666666666666,30.0,29.54666666666667,22.95666666666666
5/1984,29.45761051612904,22.89433035483872,29.309677419354838,31.0,22.651612903225807,31.0,29.309677419354838,22.651612903225807
6/1984,30.80383883333333,23.23031653333333,30.666666666666675,30.0,22.719999999999995,30.0,30.666666666666675,22.719999999999995
7/1984,30.605810838709672,23.023402612903233,29.951612903225804,31.0,22.764516129032263,31.0,29.951612903225804,22.764516129032263
8/1984,31.236889612903234,23.22820822580645,30.55806451612904,31.0,23.03870967741936,31.0,30.55806451612904,23.03870967741936
9/1984,31.1855349,23.47813986666666,30.89333333333333,30.0,23.04,30.0,30.89333333333333,23.04
10/1984,31.32874016129032,23.792962806451612,31.280645161290327,31.0,23.741935483870968,31.0,31.280645161290327,23.741935483870968
11/1984,31.741948166666663,23.914783366666665,31.436666666666678,30.0,23.99,30.0,31.436666666666678,23.99
12/1984,31.608123322580642,23.90953929032258,31.29032258064516,31.0,24.14193548387097,31.0,31.29032258064516,24.14193548387097
1/1985,29.41119867741936,22.900317419354835,28.954838709677414,31.0,23.090322580645164,31.0,28.954838709677414,23.090322580645164
2/1985,28.993989071428572,22.583724428571426,28.560714285714283,28.0,22.207142857142852,28.0,28.560714285714283,22.207142857142852
3/1985,29.123062838709675,22.717481741935483,28.72580645161291,31.0,22.999999999999996,31.0,28.72580645161291,22.999999999999996
4/1985,29.0503068,22.6300645,28.636666666666667,30.0,22.53666666666667,30.0,28.636666666666667,22.53666666666667
5/1985,29.62714106451613,22.83066861290323,29.44838709677419,31.0,22.73225806451613,31.0,29.44838709677419,22.73225806451613
6/1985,30.236038200000007,22.864057433333336,29.790000000000006,30.0,22.23,30.0,29.790000000000006,22.23
7/1985,30.32935616129032,22.933384838709674,29.91290322580645,31.0,22.05161290322581,31.0,29.91290322580645,22.05161290322581
8/1985,31.07198958064516,23.29259822580645,30.483870967741947,31.0,23.032258064516128,31.0,30.483870967741947,23.032258064516128
9/1985,31.35854493333333,23.5270382,30.97333333333333,30.0,23.236666666666668,30.0,30.97333333333333,23.236666666666668
10/1985,31.41636322580646,23.66897403225807,31.10322580645161,31.0,23.44838709677419,31.0,31.10322580645161,23.44838709677419
11/1985,31.402671066666667,23.742946866666664,31.069999999999997,30.0,23.81,30.0,31.069999999999997,23.81
12/1985,29.957478677419353,23.36758858064516,29.90645161290323,31.0,22.90967741935484,31.0,29.90645161290323,22.90967741935484
1/1986,30.40870477419355,22.86515354838711,29.470967741935482,31.0,23.21935483870968,31.0,29.470967741935482,23.21935483870968
2/1986,29.324646214285718,22.927885214285716,28.760714285714283,28.0,22.471428571428586,28.0,28.760714285714283,22.471428571428586
3/1986,28.80938819354839,22.815275129032266,28.387096774193548,31.0,22.535483870967735,31.0,28.387096774193548,22.535483870967735
4/1986,29.23516570000001,23.1885511,28.81333333333334,30.0,23.05,30.0,28.81333333333334,23.05
5/1986,30.793535451612907,23.407162032258057,30.558064516129036,31.0,23.225806451612907,31.0,30.558064516129036,23.225806451612907
6/1986,30.3900526,22.775653733333336,30.16333333333333,30.0,22.496666666666666,30.0,30.16333333333333,22.496666666666666
7/1986,30.45105664516129,22.861854032258066,30.054838709677416,31.0,22.43225806451613,31.0,30.054838709677416,22.43225806451613
8/1986,30.597715548387107,23.119849290322584,30.570967741935487,31.0,22.974193548387102,31.0,30.570967741935487,22.974193548387102
9/1986,30.96886786666667,23.49133333333333,31.1,30.0,23.43000000000001,30.0,31.1,23.43000000000001
10/1986,30.894673548387104,23.57551022580645,30.858064516129037,31.0,23.40645161290323,31.0,30.858064516129037,23.40645161290323
11/1986,31.547871066666666,24.401537100000002,31.67666666666667,30.0,24.49333333333333,30.0,31.67666666666667,24.49333333333333
12/1986,31.27620925806452,24.246293612903226,31.38064516129032,31.0,24.30322580645161,31.0,31.38064516129032,24.30322580645161
1/1987,30.92681,24.132033419354844,30.64516129032258,31.0,23.980645161290322,31.0,30.64516129032258,23.980645161290322
2/1987,30.62470503571429,23.89842350000001,30.346428571428564,28.0,23.67142857142857,28.0,30.346428571428564,23.67142857142857
3/1987,29.425007903225808,23.002019161290328,28.970967741935482,31.0,22.541935483870958,31.0,28.970967741935482,22.541935483870958
4/1987,31.258446866666667,23.980733699999995,31.02,30.0,23.696666666666665,30.0,31.02,23.696666666666665
5/1987,31.39133480645161,23.81065141935484,31.293548387096774,31.0,23.73225806451613,31.0,31.293548387096774,23.73225806451613
6/1987,30.553510466666676,23.31839073333333,30.350000000000005,30.0,23.32333333333333,30.0,30.350000000000005,23.32333333333333
7/1987,31.18647580645161,23.472236741935486,31.06774193548388,31.0,23.564516129032263,31.0,31.06774193548388,23.564516129032263
8/1987,31.02397351612904,23.537766483870968,31.109677419354853,31.0,23.63225806451613,31.0,31.109677419354853,23.63225806451613
