Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
4/1991,30.192861800000003,24.39251943333334,30.14666666666667,30.0,23.68,30.0,30.14666666666667,23.68
5/1991,29.065785129032264,22.960192935483875,29.189285714285717,28.0,23.485714285714288,28.0,29.189285714285717,23.485714285714288
6/1991,29.054882066666664,22.42865986666667,28.92,30.0,22.627586206896552,29.0,28.92,22.627586206896552
7/1991,28.026158677419357,21.380113193548386,27.776666666666657,30.0,21.71666666666666,30.0,27.776666666666657,21.71666666666666
8/1991,28.361994838709677,21.312640483870968,27.87741935483871,31.0,21.519354838709678,31.0,27.87741935483871,21.519354838709678
9/1991,29.0227653,22.26939366666668,28.457142857142852,28.0,22.62142857142857,28.0,28.457142857142852,22.62142857142857
10/1991,29.330714741935477,23.124631258064518,28.893548387096768,31.0,23.325806451612905,31.0,28.893548387096768,23.325806451612905
11/1991,29.94866996666667,24.0845781,29.653333333333325,30.0,24.413333333333334,30.0,29.653333333333325,24.413333333333334
12/1991,30.48295741935484,24.53515606451613,30.35333333333334,30.0,24.58,30.0,30.35333333333334,24.58
1/1992,30.07390325806452,24.432420741935488,30.153846153846164,26.0,25.112,25.0,30.153846153846164,25.112
2/1992,30.046704689655172,24.532759551724137,29.919230769230765,26.0,24.75384615384615,26.0,29.919230769230765,24.75384615384615
3/1992,29.935757741935486,24.297954967741934,29.90645161290323,31.0,24.44516129032258,31.0,29.90645161290323,24.44516129032258
4/1992,30.455992066666663,24.8903611,30.21333333333333,30.0,24.73333333333333,30.0,30.21333333333333,24.73333333333333
5/1992,29.93368577419355,23.46793835483871,29.751612903225805,31.0,23.348387096774196,31.0,29.751612903225805,23.348387096774196
6/1992,28.7502686,22.352050466666668,28.30333333333333,30.0,22.16666666666667,30.0,28.30333333333333,22.16666666666667
7/1992,28.561482580645162,21.736907032258067,27.97419354838711,31.0,21.60322580645161,31.0,27.97419354838711,21.60322580645161
8/1992,28.65674135483871,22.189721064516128,27.951612903225808,31.0,21.71333333333333,30.0,27.951612903225808,21.71333333333333
9/1992,29.36111446666667,23.401068533333333,28.566666666666666,30.0,23.496666666666666,30.0,28.566666666666666,23.496666666666666
10/1992,29.74004016129032,23.587977935483874,29.245161290322574,31.0,23.58709677419355,31.0,29.245161290322574,23.58709677419355
11/1992,29.91729586666667,24.5832348,29.38666666666667,30.0,24.670000000000005,30.0,29.38666666666667,24.670000000000005
12/1992,30.1132980967742,24.76637483870968,29.78387096774193,31.0,25.019354838709674,31.0,29.78387096774193,25.019354838709674
1/1993,29.778052064516125,24.224451258064523,29.97419354838709,31.0,24.814285714285717,28.0,29.97419354838709,24.814285714285717
2/1993,30.40597560714286,24.69559057142857,30.49285714285714,28.0,25.222222222222218,27.0,30.49285714285714,25.222222222222218
3/1993,30.69070167741935,25.142853806451612,30.693548387096772,31.0,25.18709677419355,31.0,30.693548387096772,25.18709677419355
4/1993,30.4395999,24.926211099999996,30.26666666666666,30.0,24.90333333333333,30.0,30.26666666666666,24.90333333333333
5/1993,30.05625390322581,24.11879729032258,29.825806451612905,31.0,23.76774193548388,31.0,29.825806451612905,23.76774193548388
6/1993,28.981005499999995,22.44504173333333,28.83571428571429,28.0,22.53333333333333,27.0,28.83571428571429,22.53333333333333
7/1993,28.510174903225803,21.65125322580645,28.306451612903217,31.0,21.500000000000004,31.0,28.306451612903217,21.500000000000004
8/1993,29.24248467741936,22.37524593548387,28.887096774193548,31.0,22.34333333333334,30.0,28.887096774193548,22.34333333333334
9/1993,29.6645971,23.282499533333336,29.49,30.0,23.627586206896552,29.0,29.49,23.627586206896552
10/1993,29.95876248387097,24.37572112903225,29.751612903225798,31.0,24.622580645161296,31.0,29.751612903225798,24.622580645161296
11/1993,30.26971193333333,24.74656326666667,30.21333333333333,30.0,25.32333333333333,30.0,30.21333333333333,25.32333333333333
12/1993,30.52941493548387,24.854374870967746,30.716129032258067,31.0,25.39333333333333,30.0,30.716129032258067,25.39333333333333
1/1994,30.68271516129032,25.263033193548388,30.299999999999994,31.0,25.10322580645161,31.0,30.299999999999994,25.10322580645161
2/1994,30.826087535714287,25.36970042857143,30.664285714285718,28.0,25.61481481481481,27.0,30.664285714285718,25.61481481481481
3/1994,30.202364129032254,23.93114135483871,30.706896551724125,29.0,25.57692307692308,13.0,30.706896551724125,25.57692307692308
4/1994,29.28696723333333,22.28315853333333,29.92666666666668,30.0,,,29.92666666666668,22.28315853333333
5/1994,29.26999258064517,22.83871706451612,29.183870967741928,31.0,,,29.183870967741928,22.83871706451612
6/1994,29.20644536666667,23.17086283333333,28.296666666666663,30.0,23.65,2.0,28.296666666666663,23.65
