Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
3/1986,30.485766161290325,19.051935,30.893548387096768,31.0,19.556666666666665,30.0,30.893548387096768,19.556666666666665
4/1986,31.209081199999996,18.739881166666667,31.386666666666667,30.0,19.243333333333336,30.0,31.386666666666667,19.243333333333336
5/1986,30.06656587096775,17.364718612903214,30.251612903225798,31.0,18.012903225806447,31.0,30.251612903225798,18.012903225806447
6/1986,29.63957436666667,13.231173916666664,29.44,30.0,13.84333333333333,30.0,29.44,13.84333333333333
7/1986,29.183039258064518,13.362158354838707,29.448387096774198,31.0,14.20967741935484,31.0,29.448387096774198,14.20967741935484
8/1986,31.0261480967742,16.196536741935482,31.412903225806442,31.0,17.000000000000004,31.0,31.412903225806442,17.000000000000004
9/1986,31.70775966666667,17.051927199999998,31.44333333333333,30.0,18.09,30.0,31.44333333333333,18.09
10/1986,31.573889032258066,18.4598870967742,31.770967741935483,31.0,18.512903225806447,31.0,31.770967741935483,18.512903225806447
11/1986,30.662019633333333,18.729721966666666,31.28333333333333,30.0,19.166666666666675,30.0,31.28333333333333,19.166666666666675
12/1986,28.705867322580648,19.160290580645167,29.03225806451612,31.0,19.812903225806455,31.0,29.03225806451612,19.812903225806455
1/1987,30.367389870967735,18.904160258064515,30.916129032258066,31.0,19.76129032258065,31.0,30.916129032258066,19.76129032258065
2/1987,29.70920057142857,19.11351482142857,30.282142857142862,28.0,19.69285714285715,28.0,30.282142857142862,19.69285714285715
3/1987,29.69827029032258,19.026235935483875,30.06774193548388,31.0,19.48064516129033,31.0,30.06774193548388,19.48064516129033
4/1987,30.58443763333333,18.893947033333333,30.86000000000001,30.0,19.37333333333333,30.0,30.86000000000001,19.37333333333333
5/1987,30.27577551612903,17.41725351612903,30.50967741935484,31.0,17.554838709677416,31.0,30.50967741935484,17.554838709677416
6/1987,29.23785853333334,14.326561983333335,29.74333333333333,30.0,15.016666666666662,30.0,29.74333333333333,15.016666666666662
7/1987,30.8303374516129,13.396036112903225,31.274193548387093,31.0,14.080645161290322,31.0,31.274193548387093,14.080645161290322
8/1987,31.96694558064516,13.739500129032258,32.90000000000001,31.0,14.509677419354832,31.0,32.90000000000001,14.509677419354832
9/1987,32.9144907,17.9467712,33.74666666666666,30.0,19.246666666666666,30.0,33.74666666666666,19.246666666666666
10/1987,32.709108129032266,19.586663032258066,33.19354838709677,31.0,20.248387096774195,31.0,33.19354838709677,20.248387096774195
11/1987,30.2109441,19.434462466666666,30.55,30.0,20.110000000000007,30.0,30.55,20.110000000000007
12/1987,29.19452422580645,19.849562290322574,29.151612903225807,31.0,20.280645161290323,31.0,29.151612903225807,20.280645161290323
1/1988,30.989078193548387,20.02748883870968,30.98387096774193,31.0,20.203225806451613,31.0,30.98387096774193,20.203225806451613
2/1988,29.255079931034484,19.632474413793105,29.83103448275862,29.0,19.96896551724138,29.0,29.83103448275862,19.96896551724138
3/1988,30.109244387096766,19.702392838709677,30.280645161290327,31.0,20.02903225806452,31.0,30.280645161290327,20.02903225806452
4/1988,30.709855600000004,19.431615766666674,31.24000000000001,30.0,19.803333333333327,30.0,31.24000000000001,19.803333333333327
5/1988,30.185806161290326,17.379943258064518,30.793548387096767,31.0,17.558064516129033,31.0,30.793548387096767,17.558064516129033
6/1988,28.39806333333333,13.81652235,28.726666666666674,30.0,13.81333333333333,30.0,28.726666666666674,13.81333333333333
7/1988,28.54467338709677,12.924029629032256,28.683870967741928,31.0,13.348387096774184,31.0,28.683870967741928,13.348387096774184
8/1988,31.508052258064517,14.390678612903226,31.558064516129033,31.0,14.380645161290321,31.0,31.558064516129033,14.380645161290321
9/1988,34.20826416666667,17.957754033333327,34.33666666666667,30.0,17.949999999999992,30.0,34.33666666666667,17.949999999999992
10/1988,31.48228519354838,19.460965548387094,31.616129032258065,31.0,19.790322580645164,31.0,31.616129032258065,19.790322580645164
11/1988,30.32129596666666,19.31201026666667,30.616666666666664,30.0,19.56333333333333,30.0,30.616666666666664,19.56333333333333
12/1988,29.942586677419364,19.682831838709678,29.754838709677426,31.0,19.65483870967742,31.0,29.754838709677426,19.65483870967742
1/1989,30.209310677419356,19.595413967741933,29.938709677419354,31.0,19.68387096774193,31.0,29.938709677419354,19.68387096774193
2/1989,29.901626642857146,19.314992642857145,30.33928571428571,28.0,19.553571428571427,28.0,30.33928571428571,19.553571428571427
3/1989,30.16699483870968,19.364243935483863,30.47419354838709,31.0,19.396774193548385,31.0,30.47419354838709,19.396774193548385
4/1989,31.497201099999995,19.084707766666668,31.45666666666667,30.0,18.876666666666665,30.0,31.45666666666667,18.876666666666665
5/1989,29.625393290322574,15.91561362903226,29.520689655172426,29.0,16.050000000000004,30.0,29.520689655172426,16.050000000000004
6/1989,29.240645066666666,14.643005500000005,29.686666666666664,30.0,15.066666666666668,30.0,29.686666666666664,15.066666666666668
7/1989,29.148335903225806,12.225182306451615,29.364516129032264,31.0,12.33548387096774,31.0,29.364516129032264,12.33548387096774
8/1989,30.54173541935484,16.286040225806452,30.683870967741928,31.0,16.72258064516129,31.0,30.683870967741928,16.72258064516129
9/1989,31.15655553333333,18.135553633333334,31.53666666666667,30.0,18.05,30.0,31.53666666666667,18.05
10/1989,31.541887580645167,18.54979093548387,31.593548387096767,31.0,18.712903225806453,31.0,31.593548387096767,18.712903225806453
11/1989,30.056854366666673,19.457645033333336,30.496666666666666,30.0,19.34666666666667,30.0,30.496666666666666,19.34666666666667
12/1989,27.460285870967738,19.285173322580647,27.135483870967736,31.0,19.138709677419353,31.0,27.135483870967736,19.138709677419353
1/1990,30.60454493548387,19.16010235483871,30.596774193548388,31.0,18.822580645161292,31.0,30.596774193548388,18.822580645161292
2/1990,30.207626714285716,19.411444535714285,29.982142857142854,28.0,19.08928571428572,28.0,29.982142857142854,19.08928571428572
3/1990,31.425484,19.795245709677413,31.41612903225806,31.0,19.158064516129027,31.0,31.41612903225806,19.158064516129027
4/1990,31.429097533333334,19.155488433333336,31.506666666666664,30.0,18.556666666666665,30.0,31.506666666666664,18.556666666666665
5/1990,29.44365977419355,16.478649954838712,29.696666666666665,30.0,15.993548387096775,31.0,29.696666666666665,15.993548387096775
