Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
8/1987,19.786962290322577,9.004226919354839,19.625806451612906,31.0,8.787096774193548,31.0,19.625806451612906,8.787096774193548
9/1987,20.093254933333334,10.355939523333337,20.03333333333333,30.0,10.09333333333333,30.0,20.03333333333333,10.09333333333333
10/1987,22.479987483870968,12.708341458064515,22.790322580645164,31.0,12.787096774193547,31.0,22.790322580645164,12.787096774193547
11/1987,24.4612098,14.746990516666667,24.714285714285715,28.0,14.907142857142857,28.0,24.714285714285715,14.907142857142857
12/1987,26.200330129032263,16.0491185,26.25806451612902,31.0,16.296774193548387,31.0,26.25806451612902,16.296774193548387
1/1988,28.7499900967742,17.949653516129032,29.183870967741928,31.0,18.306451612903224,31.0,29.183870967741928,18.306451612903224
2/1988,24.683775137931033,16.121883172413796,24.34137931034483,29.0,16.379310344827584,29.0,24.34137931034483,16.379310344827584
3/1988,27.09885312903225,16.32464264516129,27.148387096774197,31.0,16.55806451612903,31.0,27.148387096774197,16.55806451612903
4/1988,22.57058533333333,14.404507166666665,22.339999999999996,30.0,14.643333333333334,30.0,22.339999999999996,14.643333333333334
5/1988,19.238163935483872,10.906039358064515,18.635483870967747,31.0,10.645161290322582,31.0,18.635483870967747,10.645161290322582
6/1988,18.3414326,8.00682991133333,18.15,30.0,7.3199999999999985,30.0,18.15,7.3199999999999985
7/1988,17.67058398387097,6.737641343870967,17.058064516129033,31.0,6.558064516129033,31.0,17.058064516129033,6.558064516129033
8/1988,21.33927683870968,9.000876532258065,22.20967741935484,31.0,9.303225806451612,31.0,22.20967741935484,9.303225806451612
9/1988,21.673763633333333,11.533817283333333,22.48333333333333,30.0,11.593333333333335,30.0,22.48333333333333,11.593333333333335
10/1988,21.654874225806452,12.334611387096775,21.77741935483871,31.0,12.635483870967743,31.0,21.77741935483871,12.635483870967743
11/1988,24.12182483333333,13.295278016666668,24.396666666666665,30.0,13.9,30.0,24.396666666666665,13.9
12/1988,25.92703406451613,15.395633096774194,26.91935483870968,31.0,15.825806451612902,31.0,26.91935483870968,15.825806451612902
1/1989,25.62947822580645,16.988807870967744,25.429032258064513,31.0,17.132258064516126,31.0,25.429032258064513,17.132258064516126
2/1989,26.16917503571429,16.987841035714286,26.025,28.0,17.192857142857143,28.0,26.025,17.192857142857143
3/1989,25.461131032258074,16.142185193548382,25.351612903225803,31.0,16.41290322580645,31.0,25.351612903225803,16.41290322580645
4/1989,24.883572300000004,15.135325433333335,24.263333333333332,30.0,15.233333333333333,30.0,24.263333333333332,15.233333333333333
5/1989,20.40417641935484,10.422554748387094,19.91935483870968,31.0,10.170967741935485,31.0,19.91935483870968,10.170967741935485
6/1989,18.823668333333334,9.410917606666667,18.71,30.0,9.576666666666666,30.0,18.71,9.576666666666666
7/1989,18.722099096774194,6.698427645161289,18.983870967741932,31.0,6.129032258064518,31.0,18.983870967741932,6.129032258064518
8/1989,20.33865029032258,9.208663332258066,20.42258064516129,31.0,8.832258064516129,31.0,20.42258064516129,8.832258064516129
9/1989,20.227472466666665,10.718512100000002,20.003333333333334,30.0,10.440000000000003,30.0,20.003333333333334,10.440000000000003
10/1989,21.31221883870968,10.886760903225806,21.338709677419352,31.0,10.838709677419352,31.0,21.338709677419352,10.838709677419352
11/1989,24.11770036666667,13.71100965,23.89666666666666,30.0,13.636666666666667,30.0,23.89666666666666,13.636666666666667
12/1989,24.583082451612906,15.514862677419355,24.235483870967737,31.0,15.654838709677415,31.0,24.235483870967737,15.654838709677415
1/1990,26.108222677419363,17.591328193548385,25.71,30.0,17.42,30.0,25.71,17.42
2/1990,27.812187035714285,16.782865517857143,27.5,28.0,16.932142857142857,28.0,27.5,16.932142857142857
3/1990,26.609412806451612,17.283117870967747,26.45483870967742,31.0,17.235483870967734,31.0,26.45483870967742,17.235483870967734
4/1990,25.3423749,15.900867983333335,24.82333333333333,30.0,15.810000000000002,30.0,24.82333333333333,15.810000000000002
5/1990,20.601542870967744,9.426943722903225,20.464516129032265,31.0,9.122580645161287,31.0,20.464516129032265,9.122580645161287
6/1990,19.34314053333333,9.089156203333333,19.01,30.0,9.07333333333333,30.0,19.01,9.07333333333333
7/1990,17.066113903225812,8.102758647096774,16.512903225806447,31.0,7.645161290322582,31.0,16.512903225806447,7.645161290322582
8/1990,19.064513129032253,8.404787593548388,19.293548387096774,31.0,8.370967741935488,31.0,19.293548387096774,8.370967741935488
9/1990,19.86697193333333,9.790216006666666,19.86,30.0,9.54,30.0,19.86,9.54
10/1990,24.173164806451613,14.503839774193551,24.229032258064517,31.0,14.39032258064516,31.0,24.229032258064517,14.39032258064516
11/1990,25.873100466666674,16.484651466666666,26.136666666666667,30.0,16.39,30.0,26.136666666666667,16.39
12/1990,26.031907161290327,15.782071435483873,26.106451612903232,31.0,15.94193548387097,31.0,26.106451612903232,15.94193548387097
1/1991,25.866204096774197,15.748704806451613,25.97741935483871,31.0,15.870967741935484,31.0,25.97741935483871,15.870967741935484
2/1991,26.5845325,15.866220499999999,26.485714285714288,28.0,16.12857142857143,28.0,26.485714285714288,16.12857142857143
3/1991,24.60376909677419,15.987254209677422,24.338709677419356,31.0,16.18387096774193,31.0,24.338709677419356,16.18387096774193
4/1991,24.15727703333333,14.383193699999998,23.379999999999995,30.0,14.163333333333336,30.0,23.379999999999995,14.163333333333336
5/1991,22.12789538709677,11.697595938709679,21.38064516129032,31.0,11.651612903225805,31.0,21.38064516129032,11.651612903225805
6/1991,20.439747766666667,10.057579400000002,20.016666666666673,30.0,9.73,30.0,20.016666666666673,9.73
7/1991,19.899933064516134,7.702914335483872,19.790322580645164,31.0,7.158064516129032,31.0,19.790322580645164,7.158064516129032
8/1991,21.070671677419355,9.898219444516126,20.980645161290322,31.0,9.741935483870963,31.0,20.980645161290322,9.741935483870963
9/1991,21.90439476666667,10.763659886666666,22.42666666666667,30.0,10.97,30.0,22.42666666666667,10.97
10/1991,23.497430483870968,13.68807612903226,23.445161290322584,31.0,13.51612903225806,31.0,23.445161290322584,13.51612903225806
11/1991,25.74458196666666,15.212267133333333,25.626666666666665,30.0,15.596666666666666,30.0,25.626666666666665,15.596666666666666
12/1991,27.70091470967741,16.90263648387097,27.75483870967742,31.0,16.993548387096773,31.0,27.75483870967742,16.993548387096773
1/1992,27.737100000000005,16.691317435483867,27.80322580645161,31.0,16.94516129032258,31.0,27.80322580645161,16.94516129032258
2/1992,27.555502379310347,17.526544206896553,27.365517241379308,29.0,17.62068965517241,29.0,27.365517241379308,17.62068965517241
3/1992,26.038672870967744,16.665638661290323,25.706451612903233,31.0,16.45483870967742,31.0,25.706451612903233,16.45483870967742
4/1992,24.001198433333336,13.743395133333335,23.643333333333334,30.0,13.563333333333334,30.0,23.643333333333334,13.563333333333334
5/1992,21.608053548387105,12.887253145161292,20.664516129032254,31.0,12.545161290322586,31.0,20.664516129032254,12.545161290322586
6/1992,22.4342987,12.158810216666668,21.64333333333333,30.0,11.826666666666664,30.0,21.64333333333333,11.826666666666664
7/1992,18.5442165,8.803488525806452,18.019354838709678,31.0,7.76451612903226,31.0,18.019354838709678,7.76451612903226
8/1992,18.89118383870968,8.662822761290322,18.603225806451615,31.0,7.751612903225803,31.0,18.603225806451615,7.751612903225803
9/1992,20.71219396666667,11.486221143333333,20.4,30.0,11.44,30.0,20.4,11.44
10/1992,23.29811590322581,13.018925019354837,23.17096774193548,31.0,12.574193548387097,31.0,23.17096774193548,12.574193548387097
11/1992,24.3489046,13.533995233333338,24.43666666666667,30.0,13.123333333333335,30.0,24.43666666666667,13.123333333333335
12/1992,26.40114241935484,14.751571387096769,26.419354838709673,31.0,14.348387096774195,31.0,26.419354838709673,14.348387096774195
1/1993,27.9786559032258,17.073985516129028,27.86774193548386,31.0,16.64193548387097,31.0,27.86774193548386,16.64193548387097
2/1993,25.860547857142855,16.450997464285713,25.192857142857143,28.0,15.89285714285715,28.0,25.192857142857143,15.89285714285715
3/1993,26.155692741935486,16.406630903225807,25.532258064516128,31.0,16.061290322580646,31.0,25.532258064516128,16.061290322580646
4/1993,25.47177603333333,15.305703033333335,24.66666666666667,30.0,15.17333333333334,30.0,24.66666666666667,15.17333333333334
5/1993,21.434453129032267,11.56010643870968,20.577419354838707,31.0,11.122580645161293,31.0,20.577419354838707,11.122580645161293
6/1993,19.5771793,8.90707433,18.780000000000005,30.0,8.17,30.0,18.780000000000005,8.17
7/1993,20.52360625806451,8.846094666774192,19.70967741935484,31.0,8.009677419354842,31.0,19.70967741935484,8.009677419354842
8/1993,21.47456008064517,8.478790641935483,20.554838709677423,31.0,7.896774193548388,31.0,20.554838709677423,7.896774193548388
9/1993,20.838877666666672,11.225088943333327,19.806666666666665,30.0,10.766666666666662,30.0,19.806666666666665,10.766666666666662
10/1993,24.852388709677424,14.078555345161288,24.058064516129022,31.0,13.848387096774195,31.0,24.058064516129022,13.848387096774195
11/1993,27.658484633333334,15.300999883333333,27.62,30.0,15.62,30.0,27.62,15.62
12/1993,27.04847951612903,16.658280758064517,25.964516129032265,31.0,16.558064516129033,31.0,25.964516129032265,16.558064516129033
1/1994,25.886587645161296,15.968461774193546,25.40967741935484,31.0,15.92258064516129,31.0,25.40967741935484,15.92258064516129
2/1994,28.557299035714287,18.40512142857143,28.24285714285714,28.0,18.328571428571426,28.0,28.24285714285714,18.328571428571426
3/1994,25.463374032258052,15.483283451612909,24.83225806451613,31.0,15.567741935483873,31.0,24.83225806451613,15.567741935483873
4/1994,23.549371899999997,14.308879733333335,23.15333333333334,30.0,14.479999999999995,30.0,23.15333333333334,14.479999999999995
5/1994,22.90159690322581,13.112984177419357,22.293548387096767,31.0,13.17741935483871,31.0,22.293548387096767,13.17741935483871
6/1994,19.940209833333334,8.875691513333337,19.709999999999994,30.0,8.51,30.0,19.709999999999994,8.51
7/1994,21.305346693548394,9.276117001290324,21.04516129032258,31.0,8.787096774193548,31.0,21.04516129032258,8.787096774193548
8/1994,21.229014967741943,8.815848096774191,21.493548387096773,31.0,8.835483870967739,31.0,21.493548387096773,8.835483870967739
9/1994,22.73506283333333,11.24614767,23.71333333333333,30.0,11.82,30.0,23.71333333333333,11.82
10/1994,23.50910219354839,14.088658822580646,23.954838709677425,31.0,14.177419354838712,31.0,23.954838709677425,14.177419354838712
11/1994,25.21631526666668,14.639413199999998,25.26,30.0,14.93,30.0,25.26,14.93
12/1994,27.43934277419355,17.22887464516129,27.5,31.0,17.367741935483867,31.0,27.5,17.367741935483867
1/1995,27.604204774193548,18.24899925806451,27.47419354838709,31.0,18.529032258064515,31.0,27.47419354838709,18.529032258064515
2/1995,26.106747964285717,17.167736107142858,25.735714285714288,28.0,17.342857142857138,28.0,25.735714285714288,17.342857142857138
3/1995,25.368736451612893,15.79669146774193,24.729032258064514,31.0,15.783870967741935,31.0,24.729032258064514,15.783870967741935
4/1995,24.4769389,12.922660283333332,24.21,30.0,12.996666666666668,30.0,24.21,12.996666666666668
5/1995,21.626924709677414,10.842279654838709,20.983870967741932,31.0,10.916129032258068,31.0,20.983870967741932,10.916129032258068
6/1995,21.01495983333333,10.374567856666667,20.51333333333333,30.0,10.173333333333334,30.0,20.51333333333333,10.173333333333334
7/1995,22.63042577419355,10.980987158064512,22.21290322580645,31.0,10.796774193548385,31.0,22.21290322580645,10.796774193548385
8/1995,23.80169548387097,10.9998969,24.067741935483877,31.0,10.861290322580647,31.0,24.067741935483877,10.861290322580647
9/1995,21.099007216666667,10.812339753333333,21.129999999999995,30.0,10.393333333333334,30.0,21.129999999999995,10.393333333333334
10/1995,21.881280354838704,12.265153822580647,21.506451612903234,31.0,11.9741935483871,31.0,21.506451612903234,11.9741935483871
11/1995,25.25202963333333,14.6080038,25.09666666666667,30.0,14.806666666666667,30.0,25.09666666666667,14.806666666666667
12/1995,26.87709919354839,15.703995096774195,26.419354838709673,31.0,15.741935483870966,31.0,26.419354838709673,15.741935483870966
1/1996,28.186171032258077,17.970718354838702,27.487096774193553,31.0,17.764516129032256,31.0,27.487096774193553,17.764516129032256
2/1996,27.195862379310345,17.697858362068967,26.234482758620697,29.0,17.806896551724137,29.0,26.234482758620697,17.806896551724137
3/1996,25.74974209677419,16.573605645161287,24.651612903225804,31.0,16.403225806451616,31.0,24.651612903225804,16.403225806451616
4/1996,25.0371789,15.0224283,23.843333333333344,30.0,14.963333333333333,30.0,23.843333333333344,14.963333333333333
5/1996,21.828683709677414,11.280174283870965,19.83076923076923,13.0,11.158064516129036,31.0,19.83076923076923,11.158064516129036
6/1996,19.601378466666674,9.373289043333333,18.31333333333334,30.0,8.986666666666668,30.0,18.31333333333334,8.986666666666668
7/1996,18.465625483870962,7.483579425806452,17.229032258064514,31.0,7.180645161290324,31.0,17.229032258064514,7.180645161290324
8/1996,21.051869225806442,8.65536864516129,21.374193548387094,31.0,8.832258064516129,31.0,21.374193548387094,8.832258064516129
9/1996,20.07298773333333,11.345283366666665,19.424999999999994,28.0,11.163333333333332,30.0,19.424999999999994,11.163333333333332
10/1996,23.11040667741936,13.980037774193544,22.7,31.0,13.951612903225806,31.0,22.7,13.951612903225806
11/1996,24.246190866666666,14.844518566666665,24.016666666666666,30.0,14.803333333333335,30.0,24.016666666666666,14.803333333333335
12/1996,27.381853354838704,17.29012041935484,27.274193548387103,31.0,17.348387096774193,31.0,27.274193548387103,17.348387096774193
1/1997,26.62169132258064,17.558695258064514,26.18709677419355,31.0,17.648387096774194,31.0,26.18709677419355,17.648387096774194
2/1997,27.404072357142862,17.502736714285714,27.321428571428555,28.0,18.15357142857143,28.0,27.321428571428555,18.15357142857143
3/1997,25.328166225806452,15.157990483870972,24.880645161290325,31.0,15.580645161290322,31.0,24.880645161290325,15.580645161290322
4/1997,24.26268199999999,12.737032216666668,24.03000000000001,30.0,13.026666666666667,30.0,24.03000000000001,13.026666666666667
5/1997,21.320473935483875,10.393809209677423,21.348387096774193,31.0,10.558064516129033,31.0,21.348387096774193,10.558064516129033
6/1997,19.405038800000003,10.112266099999998,18.89666666666666,30.0,9.776666666666666,30.0,18.89666666666666,9.776666666666666
7/1997,21.87812351612903,10.587713700000002,21.451612903225804,31.0,10.619354838709675,31.0,21.451612903225804,10.619354838709675
8/1997,22.30415970967742,9.76335368064516,22.674193548387088,31.0,9.758064516129034,31.0,22.674193548387088,9.758064516129034
9/1997,22.874980099999995,12.233405099999999,22.91666666666667,30.0,12.396666666666665,30.0,22.91666666666667,12.396666666666665
10/1997,22.17390429032258,13.583582693548394,22.116129032258065,31.0,13.59032258064516,31.0,22.116129032258065,13.59032258064516
11/1997,24.6350445,15.8759473,24.730000000000004,30.0,15.660000000000002,30.0,24.730000000000004,15.660000000000002
12/1997,27.519987419354834,17.402852645161293,27.219354838709673,31.0,17.46129032258065,31.0,27.219354838709673,17.46129032258065
1/1998,28.31066922580645,18.233174483870968,28.241935483870964,31.0,18.27741935483871,31.0,28.241935483870964,18.27741935483871
2/1998,27.095255607142853,18.1283395,26.74642857142857,28.0,18.06071428571429,28.0,26.74642857142857,18.06071428571429
3/1998,25.913832064516125,16.89038296774194,25.490322580645167,31.0,16.95483870967742,31.0,25.490322580645167,16.95483870967742
4/1998,23.515206300000006,14.778043649999995,23.28666666666667,30.0,14.88,30.0,23.28666666666667,14.88
5/1998,21.458696967741943,11.110695422580646,20.577419354838714,31.0,10.996774193548386,31.0,20.577419354838714,10.996774193548386
6/1998,19.063653366666664,8.420780046666668,19.046666666666674,30.0,8.35,30.0,19.046666666666674,8.35
7/1998,19.326290903225807,10.095103993548387,19.145161290322577,31.0,10.048387096774192,31.0,19.145161290322577,10.048387096774192
8/1998,20.942086354838708,12.259199225806453,20.370967741935488,31.0,12.251612903225805,31.0,20.370967741935488,12.251612903225805
9/1998,20.126578466666672,12.087851733333334,20.10333333333333,30.0,12.18,30.0,20.10333333333333,12.18
10/1998,21.65989341935484,13.24184108064516,21.50322580645161,31.0,13.338709677419354,31.0,21.50322580645161,13.338709677419354
11/1998,23.832191566666665,13.226637216666667,23.976666666666667,30.0,13.91333333333333,30.0,23.976666666666667,13.91333333333333
12/1998,26.568476322580644,15.080870693548384,26.258064516129032,31.0,16.338709677419352,31.0,26.258064516129032,16.338709677419352
1/1999,26.19810190322581,17.822744016129032,26.058064516129022,31.0,17.77096774193548,31.0,26.058064516129022,17.77096774193548
2/1999,26.746721357142864,18.060749571428566,26.914285714285718,28.0,17.82857142857143,28.0,26.914285714285718,17.82857142857143
3/1999,26.643458677419357,17.82472574193548,26.464516129032248,31.0,17.706451612903226,31.0,26.464516129032248,17.706451612903226
4/1999,23.12421866666667,13.988638193333333,23.13333333333333,30.0,13.79,30.0,23.13333333333333,13.79
