Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
2/1988,28.667510413793103,19.705562379310344,28.87931034482759,29.0,19.524137931034485,29.0,28.87931034482759,19.524137931034485
3/1988,28.88605029032258,19.215500870967738,28.76451612903225,31.0,19.412903225806453,31.0,28.76451612903225,19.412903225806453
4/1988,27.988531400000006,19.0267834,27.62,30.0,18.7,30.0,27.62,18.7
5/1988,27.480058806451627,17.419191935483873,27.503225806451606,31.0,17.00322580645161,31.0,27.503225806451606,17.00322580645161
6/1988,24.53453063333334,14.150000116666668,24.54666666666667,30.0,13.52,30.0,24.54666666666667,13.52
7/1988,23.074114612903227,13.07066014516129,23.164516129032254,31.0,13.029032258064516,31.0,23.164516129032254,13.029032258064516
8/1988,25.44191693548386,14.824073241935482,25.27741935483871,31.0,14.338709677419354,31.0,25.27741935483871,14.338709677419354
9/1988,28.58114653333333,18.149186733333334,29.42,30.0,17.999999999999996,29.0,29.42,17.999999999999996
10/1988,27.33020377419356,18.27967648387097,27.716129032258067,31.0,18.032258064516125,31.0,27.716129032258067,18.032258064516125
11/1988,26.61833776666667,18.018951366666666,26.97333333333333,30.0,17.719999999999995,30.0,26.97333333333333,17.719999999999995
12/1988,28.399631032258057,19.36440680645161,28.258064516129032,31.0,19.10967741935484,31.0,28.258064516129032,19.10967741935484
1/1989,29.383854806451613,19.91473490322581,29.683870967741928,31.0,19.893548387096775,31.0,29.683870967741928,19.893548387096775
2/1989,29.327058821428572,20.06587917857143,29.592857142857145,28.0,20.060714285714287,28.0,29.592857142857145,20.060714285714287
3/1989,29.05186093548387,19.66933090322581,29.161290322580644,31.0,19.887096774193548,31.0,29.161290322580644,19.887096774193548
4/1989,29.138576666666665,19.293147566666665,29.116666666666664,30.0,19.53,30.0,29.116666666666664,19.53
5/1989,25.88682141935484,15.935661951612902,26.07741935483871,31.0,15.974193548387095,31.0,26.07741935483871,15.974193548387095
6/1989,24.68045573333334,15.455401116666668,24.06333333333333,30.0,14.906666666666668,30.0,24.06333333333333,14.906666666666668
7/1989,23.76837445161291,13.892381129032259,23.63225806451613,31.0,13.280645161290321,31.0,23.63225806451613,13.280645161290321
8/1989,25.32895129032259,16.64399364516129,23.45833333333333,24.0,16.01666666666667,24.0,23.45833333333333,16.01666666666667
9/1989,28.098588633333332,18.021188566666673,28.15333333333333,30.0,17.423333333333336,30.0,28.15333333333333,17.423333333333336
10/1989,26.96571351612904,17.638032806451616,26.809677419354838,31.0,17.041935483870965,31.0,26.809677419354838,17.041935483870965
11/1989,26.95312143333334,18.79947453333333,26.76,30.0,18.666666666666668,30.0,26.76,18.666666666666668
12/1989,26.548459419354835,18.83921767741936,25.9483870967742,31.0,18.600000000000005,31.0,25.9483870967742,18.600000000000005
1/1990,30.20668838709677,20.552933709677426,29.874193548387108,31.0,20.1774193548387,31.0,29.874193548387108,20.1774193548387
2/1990,29.559618642857146,20.207906500000004,29.003571428571423,28.0,19.867857142857144,28.0,29.003571428571423,19.867857142857144
3/1990,29.96557929032258,20.329559354838707,29.65666666666667,30.0,20.266666666666673,30.0,29.65666666666667,20.266666666666673
4/1990,29.389062599999995,20.060191133333326,28.776666666666674,30.0,19.813333333333336,30.0,28.776666666666674,19.813333333333336
5/1990,25.907120193548387,16.439521612903224,25.73548387096775,31.0,16.045161290322582,31.0,25.73548387096775,16.045161290322582
6/1990,25.125796533333336,15.557110266666669,24.696666666666665,30.0,15.086666666666664,30.0,24.696666666666665,15.086666666666664
7/1990,25.071421741935488,15.30287625806452,25.154838709677414,31.0,15.154838709677415,31.0,25.154838709677414,15.154838709677415
8/1990,23.60465577419355,15.375229370967741,23.63225806451613,31.0,15.035483870967742,31.0,23.63225806451613,15.035483870967742
9/1990,25.887157800000004,16.69950653333333,25.93666666666667,30.0,16.026666666666664,30.0,25.93666666666667,16.026666666666664
10/1990,27.793448612903212,18.694082129032253,27.951612903225804,31.0,18.40967741935484,31.0,27.951612903225804,18.40967741935484
11/1990,29.95854123333333,20.024681366666666,30.11000000000001,30.0,20.17,30.0,30.11000000000001,20.17
12/1990,28.52354177419355,19.406295870967735,28.483870967741932,31.0,19.16774193548387,31.0,28.483870967741932,19.16774193548387
1/1991,26.53672077419355,19.170844612903224,26.11290322580646,31.0,18.996774193548386,31.0,26.11290322580646,18.996774193548386
2/1991,28.790148964285713,19.569739142857145,28.760714285714283,28.0,19.757142857142856,28.0,28.760714285714283,19.757142857142856
3/1991,27.92646164516129,19.59009225806452,27.416129032258066,31.0,19.47741935483871,31.0,27.416129032258066,19.47741935483871
4/1991,27.309344900000006,18.3934343,27.056666666666665,30.0,18.133333333333333,30.0,27.056666666666665,18.133333333333333
5/1991,25.125123,16.627498548387088,24.706451612903233,31.0,16.464516129032262,31.0,24.706451612903233,16.464516129032262
6/1991,25.250388133333335,15.869251866666666,25.07666666666666,30.0,15.723333333333334,30.0,25.07666666666666,15.723333333333334
7/1991,23.790972903225807,14.952323838709676,23.619354838709675,31.0,14.770967741935479,31.0,23.619354838709675,14.770967741935479
8/1991,25.027302258064523,15.177995064516132,25.01612903225807,31.0,14.851612903225806,31.0,25.01612903225807,14.851612903225806
9/1991,25.7935905,16.609002950000004,26.236666666666668,30.0,16.37333333333333,30.0,26.236666666666668,16.37333333333333
10/1991,26.97777093548388,18.154046645161294,26.67096774193549,31.0,17.654838709677414,31.0,26.67096774193549,17.654838709677414
11/1991,28.218648533333337,19.240610433333334,28.263333333333332,30.0,18.94,30.0,28.263333333333332,18.94
12/1991,28.68117851612904,19.759194903225804,28.635483870967736,31.0,19.25161290322581,31.0,28.635483870967736,19.25161290322581
1/1992,26.261377741935487,19.13144964516129,26.161290322580648,31.0,19.074193548387093,31.0,26.161290322580648,19.074193548387093
2/1992,27.292324586206888,19.104549586206893,27.06206896551725,29.0,18.713793103448282,29.0,27.06206896551725,18.713793103448282
3/1992,28.35624280645161,19.459858225806453,28.374193548387094,31.0,19.36774193548387,31.0,28.374193548387094,19.36774193548387
4/1992,28.3282047,19.53845353333333,27.95333333333332,30.0,19.463333333333328,30.0,27.95333333333332,19.463333333333328
5/1992,27.42400335483871,18.004907870967745,26.95806451612903,31.0,17.806451612903224,31.0,26.95806451612903,17.806451612903224
6/1992,24.931709666666666,16.184320133333333,24.31333333333333,30.0,15.986666666666668,30.0,24.31333333333333,15.986666666666668
7/1992,24.23669603225807,15.213439887096774,24.12258064516129,31.0,15.012903225806449,31.0,24.12258064516129,15.012903225806449
8/1992,25.00056758064516,15.962060516129036,25.19677419354839,31.0,15.783870967741938,31.0,25.19677419354839,15.783870967741938
9/1992,24.057678800000005,16.73538333333333,24.14333333333333,30.0,16.61,30.0,24.14333333333333,16.61
10/1992,26.288082516129037,18.45447406451613,26.18709677419355,31.0,18.361290322580647,31.0,26.18709677419355,18.361290322580647
11/1992,26.6657972,18.7558945,26.36333333333333,30.0,18.67333333333333,30.0,26.36333333333333,18.67333333333333
12/1992,26.78934951612904,18.61120161290322,26.577419354838714,31.0,18.43870967741936,31.0,26.577419354838714,18.43870967741936
1/1993,28.76113667741936,19.671323483870967,28.561290322580646,31.0,19.409677419354843,31.0,28.561290322580646,19.409677419354843
2/1993,28.219755857142854,19.536711500000006,27.832142857142863,28.0,19.26428571428571,28.0,27.832142857142863,19.26428571428571
3/1993,29.716539935483862,20.035556548387092,29.535483870967735,31.0,19.951612903225804,31.0,29.535483870967735,19.951612903225804
4/1993,27.929845466666666,18.903164933333336,27.35666666666667,30.0,18.73333333333334,30.0,27.35666666666667,18.73333333333334
5/1993,24.78846822580645,16.304786451612905,24.609677419354835,31.0,16.048387096774196,31.0,24.609677419354835,16.048387096774196
6/1993,23.87176213333333,14.698867500000004,23.68666666666667,30.0,14.293333333333333,30.0,23.68666666666667,14.293333333333333
7/1993,25.65132648387096,15.844981822580644,25.887096774193548,31.0,15.75483870967742,31.0,25.887096774193548,15.75483870967742
8/1993,25.27837012903225,15.818455129032257,25.519354838709674,31.0,15.674193548387091,31.0,25.519354838709674,15.674193548387091
9/1993,28.45294046666667,18.4268987,28.77,30.0,18.11666666666667,30.0,28.77,18.11666666666667
10/1993,28.41399667741936,18.74236380645161,28.251612903225798,31.0,18.43225806451613,31.0,28.251612903225798,18.43225806451613
11/1993,29.37014676666666,19.811702766666667,29.03,30.0,19.523333333333326,30.0,29.03,19.523333333333326
12/1993,27.484679129032262,19.21838022580645,27.280645161290327,31.0,19.08709677419355,31.0,27.280645161290327,19.08709677419355
1/1994,27.851021161290323,19.45948125806452,27.516129032258068,31.0,19.348387096774193,31.0,27.516129032258068,19.348387096774193
2/1994,31.251898535714282,21.068252178571434,30.639285714285712,28.0,21.075,28.0,30.639285714285712,21.075
3/1994,27.14945619354839,18.966324612903225,26.774193548387093,31.0,18.90967741935484,31.0,26.774193548387093,18.90967741935484
4/1994,27.36320336666667,18.076445533333327,26.89,30.0,18.206666666666663,30.0,26.89,18.206666666666663
5/1994,26.718675387096766,17.75679916129032,26.30322580645161,31.0,17.700000000000006,31.0,26.30322580645161,17.700000000000006
6/1994,24.71904463333333,14.848011116666667,24.99666666666667,30.0,14.71,30.0,24.99666666666667,14.71
7/1994,24.16508435483871,14.908818838709678,24.380645161290325,31.0,14.74516129032258,31.0,24.380645161290325,14.74516129032258
8/1994,25.46780293548387,14.902921080645163,26.203225806451613,31.0,14.903225806451616,31.0,26.203225806451613,14.903225806451616
9/1994,27.68718313333333,17.01176818333333,27.940000000000005,30.0,17.016666666666666,30.0,27.940000000000005,17.016666666666666
10/1994,28.64865658064516,19.253171451612907,28.677419354838708,31.0,19.13225806451613,31.0,28.677419354838708,19.13225806451613
11/1994,27.626484099999995,19.093980233333333,27.63999999999999,30.0,19.01333333333333,30.0,27.63999999999999,19.01333333333333
12/1994,28.299737935483872,19.667092129032266,28.164516129032254,31.0,19.58709677419355,31.0,28.164516129032254,19.58709677419355
1/1995,30.695584999999998,20.89808322580645,30.593548387096767,31.0,21.161290322580648,31.0,30.593548387096767,21.161290322580648
2/1995,28.979831,19.880332035714282,28.52857142857143,28.0,19.975,28.0,28.52857142857143,19.975
3/1995,28.94467148387096,19.635747806451608,28.403225806451605,31.0,19.506451612903227,31.0,28.403225806451605,19.506451612903227
4/1995,27.68147903333333,18.435677499999994,27.383333333333336,30.0,18.62,30.0,27.383333333333336,18.62
5/1995,25.96325545161289,17.29203946774193,25.483870967741943,31.0,17.56451612903226,31.0,25.483870967741943,17.56451612903226
6/1995,24.642775999999994,15.220356233333332,24.440000000000005,30.0,14.986666666666668,30.0,24.440000000000005,14.986666666666668
7/1995,24.789836612903226,15.96202811290323,24.700000000000006,31.0,16.019354838709678,31.0,24.700000000000006,16.019354838709678
8/1995,27.61712077419355,16.92796680645161,27.47741935483871,31.0,16.748387096774195,31.0,27.47741935483871,16.748387096774195
9/1995,27.224259100000005,17.325422750000005,27.12333333333334,30.0,17.099999999999998,30.0,27.12333333333334,17.099999999999998
10/1995,27.82199893548386,18.415052838709677,28.009677419354833,31.0,18.245161290322578,31.0,28.009677419354833,18.245161290322578
11/1995,26.85738306666667,18.318665233333334,26.466666666666665,30.0,18.066666666666666,30.0,26.466666666666665,18.066666666666666
12/1995,27.376893193548387,19.098448258064522,27.38387096774194,31.0,19.154838709677414,31.0,27.38387096774194,19.154838709677414
1/1996,29.604151,19.97156251612903,29.35483870967743,31.0,20.003225806451614,31.0,29.35483870967743,20.003225806451614
2/1996,29.841779827586198,20.330578586206897,29.33793103448276,29.0,20.231034482758623,29.0,29.33793103448276,20.231034482758623
3/1996,29.55782574193548,20.25427035483872,29.006451612903234,31.0,20.31935483870968,31.0,29.006451612903234,20.31935483870968
4/1996,27.656252033333335,18.546913449999995,27.13,30.0,18.396666666666665,30.0,27.13,18.396666666666665
5/1996,25.147726967741928,16.03149166129032,24.95806451612903,31.0,15.74516129032258,31.0,24.95806451612903,15.74516129032258
6/1996,24.29721453333333,14.6408739,24.29,30.0,14.26333333333333,30.0,24.29,14.26333333333333
7/1996,24.688124096774203,14.535185903225806,24.612903225806452,31.0,14.148387096774194,31.0,24.612903225806452,14.148387096774194
8/1996,24.866314709677415,15.420235177419364,25.067741935483877,31.0,15.14516129032258,31.0,25.067741935483877,15.14516129032258
9/1996,25.95019683333333,17.197754183333338,26.14,30.0,16.83666666666667,30.0,26.14,16.83666666666667
10/1996,28.35120561290323,19.24309667741936,28.270967741935486,31.0,18.754838709677422,31.0,28.270967741935486,18.754838709677422
11/1996,26.1134969,18.692605899999997,25.569999999999997,30.0,18.37333333333333,30.0,25.569999999999997,18.37333333333333
12/1996,28.247570548387102,19.543911967741934,27.883870967741935,31.0,19.354838709677423,31.0,27.883870967741935,19.354838709677423
1/1997,28.470711354838716,19.9188173548387,27.687096774193538,31.0,19.874193548387094,31.0,27.687096774193538,19.874193548387094
2/1997,29.332834857142853,20.03619628571429,28.617857142857147,28.0,19.83928571428572,28.0,28.617857142857147,19.83928571428572
3/1997,26.929674548387094,18.861476677419354,26.229032258064517,31.0,18.69032258064517,31.0,26.229032258064517,18.69032258064517
4/1997,27.05476853333333,17.756001333333334,26.633333333333336,30.0,17.38666666666667,30.0,26.633333333333336,17.38666666666667
5/1997,24.401011516129042,15.893426161290323,23.96129032258064,31.0,15.670967741935485,31.0,23.96129032258064,15.670967741935485
6/1997,24.58447563333333,14.791899183333335,24.34666666666667,30.0,14.133333333333333,30.0,24.34666666666667,14.133333333333333
7/1997,24.97607722580645,15.334377354838708,24.91290322580645,31.0,14.977419354838707,31.0,24.91290322580645,14.977419354838707
8/1997,26.482531612903227,15.659829999999996,26.451612903225804,31.0,15.061290322580644,31.0,26.451612903225804,15.061290322580644
9/1997,29.75983813333333,19.260672633333336,30.00666666666667,30.0,18.836666666666666,30.0,30.00666666666667,18.836666666666666
10/1997,29.188801451612907,19.48801722580645,29.112903225806452,31.0,19.393548387096775,31.0,29.112903225806452,19.393548387096775
11/1997,30.279519999999994,21.058210033333328,30.016666666666676,30.0,21.106666666666673,30.0,30.016666666666676,21.106666666666673
12/1997,29.33839358064517,20.385114677419352,29.154838709677414,31.0,20.312903225806455,31.0,29.154838709677414,20.312903225806455
1/1998,29.48299074193548,20.41036696774193,29.193548387096783,31.0,20.441935483870967,31.0,29.193548387096783,20.441935483870967
2/1998,30.576254285714285,21.086035500000005,30.371428571428567,28.0,21.34642857142857,28.0,30.371428571428567,21.34642857142857
3/1998,30.040319677419358,20.761396741935485,29.729032258064517,31.0,20.93225806451613,31.0,29.729032258064517,20.93225806451613
4/1998,28.89233563333333,19.57246636666667,28.683333333333334,30.0,19.74,30.0,28.683333333333334,19.74
5/1998,26.047591129032263,17.202687693548388,25.770967741935483,31.0,16.919354838709676,31.0,25.770967741935483,16.919354838709676
6/1998,23.88808073333333,14.92952821666667,23.77333333333333,30.0,14.870000000000005,30.0,23.77333333333333,14.870000000000005
7/1998,25.038107741935487,15.226119564516132,24.99032258064517,31.0,14.78064516129032,31.0,24.99032258064517,14.78064516129032
8/1998,27.351081322580644,17.951788258064514,27.24838709677419,31.0,17.716129032258067,31.0,27.24838709677419,17.716129032258067
9/1998,28.62588866666667,18.897197433333336,28.86666666666667,30.0,18.823333333333334,30.0,28.86666666666667,18.823333333333334
10/1998,26.88273658064517,18.70615335483871,26.68709677419355,31.0,18.68387096774193,31.0,26.68709677419355,18.68387096774193
11/1998,27.062595600000005,18.4796592,27.049999999999994,30.0,18.49,30.0,27.049999999999994,18.49
12/1998,29.082554483870958,19.89127306451613,29.074193548387107,31.0,19.980645161290322,31.0,29.074193548387107,19.980645161290322
1/1999,29.7679190967742,20.380627548387093,29.635483870967747,31.0,20.700000000000006,31.0,29.635483870967747,20.700000000000006
2/1999,30.092472749999995,20.737638071428567,29.485714285714288,28.0,21.17142857142857,28.0,29.485714285714288,21.17142857142857
3/1999,28.778007483870965,19.718292451612907,28.441935483870967,31.0,19.64193548387097,31.0,28.441935483870967,19.64193548387097
4/1999,27.9036752,18.456738533333336,27.89,30.0,18.756666666666664,30.0,27.89,18.756666666666664
5/1999,25.281754709677426,15.477420016129036,25.429032258064517,31.0,15.548387096774194,31.0,25.429032258064517,15.548387096774194
6/1999,25.247699166666674,15.47233056666667,25.29,30.0,15.383333333333333,30.0,25.29,15.383333333333333
7/1999,24.85925516129032,15.81379753225806,24.809677419354834,31.0,16.06451612903226,31.0,24.809677419354834,16.06451612903226
8/1999,25.583715419354853,14.81270985483871,25.451612903225808,31.0,14.838709677419352,31.0,25.451612903225808,14.838709677419352
9/1999,27.1414014,17.014786933333333,27.26,30.0,17.003333333333327,30.0,27.26,17.003333333333327
10/1999,25.88558522580645,17.143617290322574,26.267741935483876,31.0,17.080645161290327,31.0,26.267741935483876,17.080645161290327
11/1999,25.983527066666664,17.531876,26.08333333333333,30.0,17.283333333333328,30.0,26.08333333333333,17.283333333333328
12/1999,27.578796290322586,19.073171161290325,27.270967741935486,31.0,19.080645161290324,31.0,27.270967741935486,19.080645161290324
1/2000,28.162222999999997,19.697409903225807,27.980645161290326,31.0,19.95806451612903,31.0,27.980645161290326,19.95806451612903
2/2000,28.488281275862064,19.674268206896546,28.17241379310345,29.0,19.72068965517242,29.0,28.17241379310345,19.72068965517242
3/2000,27.825911709677413,19.54021693548387,27.393548387096768,31.0,19.645161290322577,31.0,27.393548387096768,19.645161290322577
4/2000,27.303782866666662,17.993842366666673,26.71666666666666,30.0,17.996666666666666,30.0,26.71666666666666,17.996666666666666
5/2000,25.712855161290324,16.09612935483871,25.4483870967742,31.0,16.012903225806447,31.0,25.4483870967742,16.012903225806447
6/2000,25.1239418,15.324986466666667,24.75333333333333,30.0,15.036666666666667,30.0,24.75333333333333,15.036666666666667
