Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
9/1998,21.135411833333333,13.150736150000002,21.223333333333336,30.0,13.1,30.0,21.223333333333336,13.1
10/1998,25.161032064516125,15.14730487096774,25.19032258064517,31.0,15.316129032258065,31.0,25.19032258064517,15.316129032258065
11/1998,27.73433666666667,16.129895766666664,28.24,30.0,16.330000000000002,30.0,28.24,16.330000000000002
12/1998,28.836478096774197,18.186759806451608,28.909677419354843,31.0,18.348387096774193,31.0,28.909677419354843,18.348387096774193
1/1999,30.746655,20.195993935483877,30.648387096774197,31.0,20.525806451612908,31.0,30.648387096774197,20.525806451612908
2/1999,29.663884178571443,19.82199,29.557142857142853,28.0,19.935714285714287,28.0,29.557142857142853,19.935714285714287
3/1999,31.25225758064516,20.301986064516125,31.638709677419357,31.0,20.93870967741936,31.0,31.638709677419357,20.93870967741936
4/1999,23.88740746666667,15.337624133333332,24.00333333333333,30.0,15.596666666666668,30.0,24.00333333333333,15.596666666666668
5/1999,21.749062967741928,12.279408096774194,21.50645161290322,31.0,12.293548387096775,31.0,21.50645161290322,12.293548387096775
6/1999,18.450727966666665,10.204955219999997,18.873333333333328,30.0,10.379999999999997,30.0,18.873333333333328,10.379999999999997
7/1999,18.66946514516129,10.6889802,18.78387096774193,31.0,10.858064516129033,31.0,18.78387096774193,10.858064516129033
8/1999,21.21855164516129,10.649973906451613,21.935483870967737,31.0,10.796774193548385,31.0,21.935483870967737,10.796774193548385
9/1999,22.41509766666667,13.10047071333333,22.646666666666665,30.0,12.926666666666668,30.0,22.646666666666665,12.926666666666668
10/1999,23.16936019354839,14.59001369032258,23.070967741935487,31.0,14.693548387096774,31.0,23.070967741935487,14.693548387096774
11/1999,26.2311298,15.460218750000005,26.36,30.0,15.759999999999998,30.0,26.36,15.759999999999998
12/1999,28.877187838709673,18.650741354838708,29.083870967741927,31.0,18.877419354838715,31.0,29.083870967741927,18.877419354838715
1/2000,31.162709838709677,20.50503070967742,30.629032258064512,31.0,20.351612903225814,31.0,30.629032258064512,20.351612903225814
2/2000,30.007503655172425,19.804874206896557,29.931034482758612,29.0,19.93793103448275,29.0,29.931034482758612,19.93793103448275
3/2000,28.256279129032265,18.488429580645164,27.851612903225806,31.0,18.49032258064516,31.0,27.851612903225806,18.49032258064516
4/2000,26.59899303333333,16.907673533333334,26.316666666666666,30.0,17.000000000000004,30.0,26.316666666666666,17.000000000000004
5/2000,21.824707838709674,13.044316790322585,21.777419354838713,31.0,13.203225806451616,31.0,21.777419354838713,13.203225806451616
6/2000,21.162784233333326,12.705846546666667,21.496666666666666,30.0,12.92,30.0,21.496666666666666,12.92
7/2000,16.950434112903224,7.231083522580645,17.58709677419355,31.0,7.2516129032258085,31.0,17.58709677419355,7.2516129032258085
