Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
10/1983,35.30811483870968,21.855087709677417,37.79677419354839,31.0,22.661290322580644,31.0,37.79677419354839,22.661290322580644
11/1983,34.885592966666664,22.011601566666673,37.223333333333336,30.0,23.350000000000005,30.0,37.223333333333336,23.350000000000005
12/1983,33.89109348387096,22.516910032258057,35.22258064516129,31.0,23.438709677419357,31.0,35.22258064516129,23.438709677419357
1/1984,32.39254632258064,22.403947064516128,32.461290322580645,31.0,22.583870967741934,31.0,32.461290322580645,22.583870967741934
2/1984,32.51222903448276,22.113030241379303,32.29655172413793,29.0,22.003448275862063,29.0,32.29655172413793,22.003448275862063
3/1984,31.984366129032267,22.400247548387103,31.677419354838705,31.0,22.354838709677423,31.0,31.677419354838705,22.354838709677423
4/1984,32.1955348,23.16385036666667,30.86333333333333,30.0,22.62666666666667,30.0,30.86333333333333,22.62666666666667
5/1984,33.53361322580645,22.999007193548387,31.229032258064517,31.0,22.129032258064512,31.0,31.229032258064517,22.129032258064512
6/1984,34.4466946,22.39996756666667,31.85333333333333,30.0,20.65333333333333,30.0,31.85333333333333,20.65333333333333
7/1984,34.83436167741935,22.074649000000004,33.196774193548386,31.0,19.87741935483871,31.0,33.196774193548386,19.87741935483871
8/1984,34.794389258064506,21.92299235483871,34.62903225806452,31.0,20.49677419354839,31.0,34.62903225806452,20.49677419354839
9/1984,34.66753293333333,22.043606866666664,34.57333333333334,30.0,21.6,30.0,34.57333333333334,21.6
10/1984,34.81456916129032,22.07579451612904,35.7,31.0,21.99677419354839,31.0,35.7,21.99677419354839
11/1984,34.795150799999995,21.984216266666657,36.09,30.0,22.776666666666674,30.0,36.09,22.776666666666674
12/1984,34.401286000000006,22.122494129032255,35.58709677419354,31.0,22.95483870967742,31.0,35.58709677419354,22.95483870967742
1/1985,34.026565999999995,23.049334193548393,,,,,34.026565999999995,23.049334193548393
2/1985,34.026565999999995,23.049334214285718,,,,,34.026565999999995,23.049334214285718
3/1985,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
4/1985,34.026565999999995,23.04933420000001,,,,,34.026565999999995,23.04933420000001
5/1985,34.026565999999995,23.049334193548393,,,,,34.026565999999995,23.049334193548393
6/1985,34.026565999999995,23.04933420000001,,,,,34.026565999999995,23.04933420000001
7/1985,34.026565999999995,23.04933422580645,,,,,34.026565999999995,23.04933422580645
8/1985,34.026565999999995,23.04933422580645,,,,,34.026565999999995,23.04933422580645
9/1985,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
10/1985,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
11/1985,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
12/1985,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
1/1986,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
2/1986,34.026565999999995,23.049334214285718,,,,,34.026565999999995,23.049334214285718
3/1986,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
4/1986,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
5/1986,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
6/1986,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
7/1986,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
8/1986,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
9/1986,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
10/1986,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
11/1986,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
12/1986,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
1/1987,34.026565999999995,23.049334193548393,,,,,34.026565999999995,23.049334193548393
2/1987,34.026565999999995,23.049334214285718,,,,,34.026565999999995,23.049334214285718
3/1987,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
4/1987,34.026565999999995,23.04933420000001,,,,,34.026565999999995,23.04933420000001
5/1987,34.026565999999995,23.049334193548393,,,,,34.026565999999995,23.049334193548393
6/1987,34.026565999999995,23.04933420000001,,,,,34.026565999999995,23.04933420000001
7/1987,34.026565999999995,23.04933422580645,,,,,34.026565999999995,23.04933422580645
8/1987,34.026565999999995,23.04933422580645,,,,,34.026565999999995,23.04933422580645
9/1987,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
10/1987,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
11/1987,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
12/1987,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
1/1988,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
2/1988,34.026565999999995,23.049334206896553,,,,,34.026565999999995,23.049334206896553
3/1988,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
4/1988,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
5/1988,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
6/1988,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
7/1988,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
8/1988,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
9/1988,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
10/1988,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
11/1988,34.026565999999995,23.04933420000001,,,,,34.026565999999995,23.04933420000001
12/1988,34.026565999999995,23.049334193548393,,,,,34.026565999999995,23.049334193548393
