<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Estação - 83967</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Estação           : PORTO ALEGRE - RS (OMM: 83967)
Latitude  (graus) : -30.05
Longitude (graus) : -51.16
Altitude  (metros): 46.97
Estação Operante
Inicio de operação: 09/12/1909
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
83967;31/08/2008;0000;14;1.473118;6.1;44.5;41.366599;41.366599;163.4;5.623656;14;121.9;;;21.090323;15.473548;11.435484;80.233871;;
83967;30/09/2008;0000;14;2.378889;7.5;57.7;46.371819;46.371819;167.7;6.2;10;156.5;;;21.33;15.962667;12.063333;76.8;;
83967;31/10/2008;0000;14;2.15914;5.1;54.6;76.377535;76.377535;158;7.043011;16;219.5;;1011.15914;24.141935;19.252258;15.764516;78.524194;;
83967;30/11/2008;0000;14;2.498889;6.6;71.4;102.20916;77.050575;234.5;5.444444;12;21.8;;1009.15;27.833333;21.861333;17.686667;73.591667;;
83967;31/12/2008;0000;14;2.264516;6;81.9;121.32853;120.924828;280.9;5.182796;12;120.6;;;29.135484;23.121935;18.445161;71.741935;;
83967;31/01/2009;0000;9;2.221505;6;72.6;124.098086;124.098086;232.8;5.709677;14;169.6;;;29.045161;23.553548;19.429032;75.491935;;
83967;28/02/2009;0000;14;2.308333;5.8;66.4;118.209005;117.319291;196.3;6.369048;14;111.4;;;30.232143;24.718571;20.689286;75.241071;;
83967;31/03/2009;0000;14;1.91828;5.5;64.2;111.466224;99.653415;196.8;5.236559;12;72.6;;;29.245161;23.670323;20.019355;78.201613;;
83967;30/04/2009;0000;14;1.9;6.3;65.6;77.189198;52.067759;207;3.344444;4;31;;;27.55;20.844;16.23;74.05;;
83967;31/05/2009;0000;14;1.509677;7.6;49.5;53.080216;53.080216;142.9;4.526882;14;106.1;;;23.887097;17.748387;13.712903;79.951613;;
83967;30/06/2009;0000;14;1.727778;6.5;33.9;26.832971;26.832971;133.9;6.122222;13;57.1;;;18.863333;13.277333;9.646667;81.95;;
83967;31/07/2009;0000;14;2.011828;5.8;37.2;22.714604;22.714604;137.3;5.107527;11;57.2;;;17.503226;11.959355;8.03871;79.25;;
83967;31/08/2009;0000;9;1.893548;6.3;56.1;48.214883;48.214883;172.5;4.924731;13;264.5;;;23.135484;16.693548;11.832258;76.798387;;
83967;30/09/2009;0000;14;2.244444;5.1;42.7;53.136569;53.136569;115.9;6.7;17;293.7;;;21.99;17.048667;13.806667;82.333333;;
83967;31/10/2009;0000;14;2.095699;4.3;66;72.941894;72.941894;200.1;5.623656;12;125;;;25.125806;18.917419;14.467742;75.008065;;
83967;30/11/2009;0000;14;2.377778;6.6;47.9;115.10886;115.10886;113.3;7.811111;19;287.6;;;27.966667;23.22;19.756667;81.675;;
83967;31/12/2009;0000;14;2.598925;8;67.7;129.094561;129.094561;220.6;6.021505;14;143.8;;;28.954839;23.76129;19.935484;76.282258;;
83967;31/01/2010;0000;14;2.035484;4.5;64.5;142.390416;142.390416;206.8;6.096774;15;173.7;;;30.277419;25.144516;21.245161;77.572581;;
83967;28/02/2010;0000;14;2.157143;6.1;78.4;135.829725;132.965172;215.5;5.785714;11;110.9;;;32.410714;26.442143;22.225;73.732143;;
83967;31/03/2010;0000;14;1.987097;6.6;60;112.454468;110.030728;165.1;6.215054;17;103.1;;;28.967742;23.689677;19.748387;78.959677;;
83967;30/04/2010;0000;14;1.591111;4.1;54.6;71.890524;71.805694;156.7;5.333333;13;71.6;;;25.983333;20.157333;15.68;78.775;;
83967;31/05/2010;0000;9;2.145161;7.4;32.3;50.015172;50.015172;104.4;7.247312;23;119.9;;;21.448387;17.282581;14.316129;85.903226;;
83967;30/06/2010;0000;9;2.035556;6.2;34.7;34.973947;34.973947;123.9;5.822222;12;204.6;;;20.46;15.063333;11.143333;83.241667;;
83967;31/07/2010;0000;14;1.856989;6.4;42.7;33.235225;33.235225;142.2;4.774194;12;170.2;;;20.748387;14.445161;10.016129;81.096774;;
83967;31/08/2010;0000;9;1.494624;6.1;44.1;36.420436;36.420436;118.9;6.731183;11;95.5;;;19.996774;14.627097;10.945161;80.701613;;
83967;30/09/2010;0000;14;2.747778;12.9;45.8;55.764317;55.764317;117.5;6.744444;13;180.8;;;22.003333;17.524667;14.28;79.4;;
