<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Estação - 83743</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Estação           : RIO DE JANEIRO - RJ (OMM: 83743)
Latitude  (graus) : -22.89
Longitude (graus) : -43.18
Altitude  (metros): 11.10
Estação Operante
Inicio de operação: 01/01/1917
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
83743;30/06/2002;0000;0;0.791139;4.4;85.7;;;;2.311111;3;63.8;;;29.593333;24.65;21.813333;74.983333;;
83743;31/07/2002;0000;0;0.842401;3.2;92.8;;;;4.483871;8;21;;;26.467742;22.257419;19.503226;73.75;;
83743;31/08/2002;0000;0;1.097727;6.8;117.7;;;;3.043011;3;10.6;;;30.006452;24.547333;21.054839;71.333333;;
83743;30/09/2002;0000;0;0.963463;3.5;103.5;;;;5.155556;13;88.8;;;27.34;22.65;19.363333;72.183333;;
83743;31/10/2002;0000;0;1.425806;6.4;154.8;;;;2.913978;5;26;;;32.293548;26.972903;23.309677;67.483871;;
83743;30/11/2002;0000;0;1.278889;4.8;129;;;;5.044444;12;144.4;;;32.413333;27.274667;23.44;68.775;;
83743;31/12/2002;0000;16;1.340449;4.5;129.3;;;;5.924731;11;242.8;;;32.825806;27.786452;24.441935;72.435484;;
83743;31/01/2003;0000;0;1.235556;4.3;113.5;184.866099;184.866099;;6.451613;18;250.4;;;32.816129;28.152903;25.141935;75.580645;;
83743;28/02/2003;0000;0;1.445238;5.6;174.2;202.974143;106.4;;1.428571;3;6.4;;;37.235714;30.557143;26.135714;63.633929;;
83743;31/03/2003;0000;0;1.217374;8;119.6;161.78849;161.78849;;5.428571;10;257.1;;;32.689655;27.504828;24.251724;75.275862;;
83743;30/04/2003;0000;0;1.115556;7.6;113.8;131.210744;131.210744;;3.888889;5;101.3;;;31.84;26.652667;23.566667;72;;
83743;31/05/2003;0000;0;0.934564;6;105.9;92.084368;92.084368;;4.467742;8;45.4;;;28.448387;23.708387;20.487097;73.129032;;
83743;30/06/2003;0000;;;3;;;;;;1;32.9;;;29.784211;24.791579;21.557895;73.223684;;
83743;31/07/2003;0000;0;0.735165;2.8;81;86.089119;86.089119;;3.7;5;19.8;;;28.093548;22.812903;19.241935;71.983871;;
83743;31/08/2003;0000;0;0.92043;3.3;102.5;72.140934;72.140934;;5.075269;10;125.2;;;26.103226;21.627097;18.583871;72.846774;;
83743;30/09/2003;0000;0;1.051136;3.6;102.3;;;;5.566667;8;80.3;;;27.77;22.802;19.736667;73.658333;;
83743;31/10/2003;0000;0;1.140964;8.4;109.7;;;;5.645161;12;171.4;;;29.164516;24.463226;21.035484;72.314516;;
83743;30/11/2003;0000;0;1.298889;5.2;122.4;;;;6.977778;14;228.2;;1012.38;31.006667;25.925333;22.23;71.766667;;
83743;31/12/2003;0000;0;1.210989;4.5;116.6;;;;6.666667;15;90.4;;;32.26129;27.277419;23.903226;72.637097;;
83743;31/01/2004;0000;0;1.305371;5.6;128.6;;;;6.586022;12;113.2;;;31.464516;26.889032;23.558065;71.524194;;
83743;29/02/2004;0000;19;1.227461;4;103.1;;;;6.364943;19;141.5;;;31.4;26.694483;23.7;74.327586;;
83743;31/03/2004;0000;19;1.20111;4.3;129.9;;;;5.510753;13;66.7;;;31.309677;26.370968;23.146667;70.91129;;
83743;30/04/2004;0000;0;1.095692;5.6;91;;;;4.927778;10;99.5;;;31.17;26.372;23.343333;75.241667;;
83743;31/05/2004;0000;0;0.87716;3;94;;;;5.913978;7;45.3;;;27.596774;23.323226;20.409677;74.540323;;
83743;30/06/2004;0000;0;0.762579;4.5;89.1;;;;3.822222;6;26.5;;;27.903333;22.701333;19.156667;71.116667;;
83743;31/07/2004;0000;0;0.756054;3.5;82.6;;;;5.126344;12;166.2;;;26.490323;21.576774;18.232258;73.903226;;
83743;31/08/2004;0000;0;1.059555;3.4;96.4;;;;4.177419;9;17.1;;;27.425806;22.195484;18.754839;74.112903;;
83743;30/09/2004;0000;16;1.173393;5.8;120.6;;;;3.197222;3;14.4;;;30.266667;24.746;20.95;68.783333;;
83743;31/10/2004;0000;18;1.270238;4.5;105.1;;;;7.099462;15;69.7;;;28.822581;24.010968;20.593548;71.653226;;
83743;30/11/2004;0000;0;1.917752;10.80324;131.4;;;;6.280556;13;168.5;;;30.686667;25.850667;22.21;72.8;;
83743;31/12/2004;0000;18;1.41794;5;115.5;;;;6.790323;14;145;;;31.074194;26.50129;23.241935;73.741935;;
83743;31/01/2005;0000;0;1.202813;3.7;115.2;;;;6.252688;16;180.9;;;32.432258;27.532903;24.296774;73.064516;;
83743;28/02/2005;0000;0;1.320646;6;102.7;;;;5.672619;12;177.8;;;32.064286;27.108571;23.571429;71.258929;;
83743;31/03/2005;0000;0;1.298672;7.7;101.8;;;;5.776882;14;141.7;;;32.696774;27.603226;24.451613;74.693548;;
83743;30/04/2005;0000;0;0.9239;3.5;102.2;;;;4.591667;13;109.7;;;32.326667;27.024;23.556667;73.583333;;
83743;31/05/2005;0000;0;0.968708;3.3;95.4;;;;3.88172;9;83.5;;;30.329032;24.965161;21.370968;73.483871;;
83743;30/06/2005;0000;0;0.749961;4.62996;83.6;;;;2.884831;3;45.1;;;29.083333;23.758667;20.13;72.016667;;
83743;31/07/2005;0000;0;0.700823;3.08664;78.8;;;;4.852151;8;80.7;;;27.029032;22.019355;18.725806;75.056452;;
83743;31/08/2005;0000;0;0.881755;3.8;114.1;;;;3.126344;2;5.7;;;30.9;24.796774;20.903226;68.693548;;
83743;30/09/2005;0000;0;1.008925;3.6;80.8;;;;7.013889;14;129.6;;;26.83;22.828667;19.94;76.791667;;
83743;31/10/2005;0000;0;1.190726;5.4;109.6;;;;6.137097;9;129.8;;;31.222581;26.289032;22.916129;72.854839;;
83743;30/11/2005;0000;0;1.340589;4.62996;108.2;;;;6.694444;13;150.5;;1012.92;30.216667;25.500667;21.82;70.783333;;
83743;31/12/2005;0000;0;1.208971;4.8;129.3;;;;6.572581;15;183.1;;;31.729032;26.407742;22.535484;70.112903;;
83743;31/01/2006;0000;0;1.454404;10.80324;144.7;;;;4.795699;13;225.1;;1011.96129;34.193548;28.352258;24.312903;68.056452;;
83743;28/02/2006;0000;;;4;107;;;;6.345238;17;133.4;;;33.971429;28.662143;25.217857;72.678571;;
83743;31/03/2006;0000;0;1.259655;8.23104;122;;;;5.032258;10;56.4;;;33.419355;28.033548;24.754839;72.241935;;
83743;30/04/2006;0000;0;0.96921;4.8;98.3;;;;5.197222;8;94;;;30.833333;25.864667;22.78;73.1;;
83743;31/05/2006;0000;0;0.784353;5.2;92.8;82.271411;82.271411;;5.427419;15;98;;;27.487097;22.783871;19.806452;73.016129;;
83743;30/06/2006;0000;0;0.839727;4;93;74.471266;72.528589;;3.883333;9;56.8;;;27.506667;22.496667;19.336667;72.283333;;
